t,theta_deg,force_N,penetration_mm
1.37150,48.24825,0.15000,0.000000
1.37200,48.28253,0.15000,0.000000
1.37250,48.31679,0.15000,0.000000
1.37300,48.35103,0.15000,0.000000
1.37350,48.38525,0.15000,0.000000
1.37400,48.41944,0.15000,0.000000
1.37450,48.45361,0.15000,0.000000
1.37500,48.48776,0.15000,0.000000
1.37550,48.52188,0.15000,0.000000
1.37600,48.55598,0.15000,0.000000
1.37650,48.59006,0.15000,0.000000
1.37700,48.62412,0.15000,0.000000
1.37750,48.65816,0.15000,0.000000
1.37800,48.69217,0.15000,0.000000
1.37850,48.72616,0.15000,0.000000
1.37900,48.76013,0.15000,0.000000
1.37950,48.79407,0.15000,0.000000
1.38000,48.82799,0.15000,0.000000
1.38050,48.86189,0.15000,0.000000
1.38100,48.89577,0.15000,0.000000
1.38150,48.92962,0.15000,0.000000
1.38200,48.96345,0.15000,0.000000
1.38250,48.99726,0.15000,0.000000
1.38300,49.03105,0.15000,0.000000
1.38350,49.06482,0.15000,0.000000
1.38400,49.09856,0.15000,0.000000
1.38450,49.13228,0.15000,0.000000
1.38500,49.16597,0.15000,0.000000
1.38550,49.19965,0.15000,0.000000
1.38600,49.23330,0.15000,0.000000
1.38650,49.26693,0.15000,0.000000
1.38700,49.30053,0.15000,0.000000
1.38750,49.33412,0.15000,0.000000
1.38800,49.36768,0.15000,0.000000
1.38850,49.40122,0.15000,0.000000
1.38900,49.43474,0.15000,0.000000
1.38950,49.46823,0.15000,0.000000
1.39000,49.50170,0.15000,0.000000
1.39050,49.53515,0.15000,0.000000
1.39100,49.56858,0.15000,0.000000
1.39150,49.60198,0.15000,0.000000
1.39200,49.63536,0.15000,0.000000
1.39250,49.66872,0.15000,0.000000
1.39300,49.70206,0.15000,0.000000
1.39350,49.73537,0.15000,0.000000
1.39400,49.76867,0.15000,0.000000
1.39450,49.80194,0.15000,0.000000
1.39500,49.83518,0.15000,0.000000
1.39550,49.86841,0.15000,0.000000
1.39600,49.90161,0.15000,0.000000
1.39650,49.93479,0.15000,0.000000
1.39700,49.96795,0.15000,0.000000
1.39750,50.00108,0.15000,0.000000
1.39800,50.03419,0.15000,0.000000
1.39850,50.06728,0.15000,0.000000
1.39900,50.10035,0.15000,0.000000
1.39950,50.13339,0.15000,0.000000
1.40000,50.16642,0.15000,0.000000
1.40050,50.19942,0.15000,0.000000
1.40100,50.23239,0.15000,0.000000
1.40150,50.26535,0.15000,0.000000
1.40200,50.29828,0.15000,0.000000
1.40250,50.33119,0.15000,0.000000
1.40300,50.36408,0.15000,0.000000
1.40350,50.39695,0.15000,0.000000
1.40400,50.42979,0.15000,0.000000
1.40450,50.46261,0.15000,0.000000
1.40500,50.49541,0.15000,0.000000
1.40550,50.52818,0.15000,0.000000
1.40600,50.56094,0.15000,0.000000
1.40650,50.59367,0.15000,0.000000
1.40700,50.62638,0.15000,0.000000
1.40750,50.65906,0.15000,0.000000
1.40800,50.69173,0.15000,0.000000
1.40850,50.72437,0.15000,0.000000
1.40900,50.75699,0.15000,0.000000
1.40950,50.78959,0.15000,0.000000
1.41000,50.82216,0.15000,0.000000
1.41050,50.85471,0.15000,0.000000
1.41100,50.88724,0.15000,0.000000
1.41150,50.91975,0.15000,0.000000
1.41200,50.95224,0.15000,0.000000
1.41250,50.98470,0.15000,0.000000
1.41300,51.01714,0.15000,0.000000
1.41350,51.04956,0.15000,0.000000
1.41400,51.08195,0.15000,0.000000
1.41450,51.11433,0.15000,0.000000
1.41500,51.14668,0.15000,0.000000
1.41550,51.17901,0.15000,0.000000
1.41600,51.21132,0.15000,0.000000
1.41650,51.24360,0.15000,0.000000
1.41700,51.27586,0.15000,0.000000
1.41750,51.30810,0.15000,0.000000
1.41800,51.34032,0.15000,0.000000
1.41850,51.37252,0.15000,0.000000
1.41900,51.40469,0.15000,0.000000
1.41950,51.43684,0.15000,0.000000
1.42000,51.46897,0.15000,0.000000
1.42050,51.50107,0.15000,0.000000
1.42100,51.53316,0.15000,0.000000
1.42150,51.56522,0.15000,0.000000
1.42200,51.59726,0.15000,0.000000
1.42250,51.62928,0.15000,0.000000
1.42300,51.66127,0.15000,0.000000
1.42350,51.69324,0.15000,0.000000
1.42400,51.72519,0.15000,0.000000
1.42450,51.75712,0.15000,0.000000
1.42500,51.78903,0.15000,0.000000
1.42550,51.82091,0.15000,0.000000
1.42600,51.85278,0.15000,0.000000
1.42650,51.88461,0.15000,0.000000
1.42700,51.91643,0.15000,0.000000
1.42750,51.94823,0.15000,0.000000
1.42800,51.98000,0.15000,0.000000
1.42850,52.01175,0.15000,0.000000
1.42900,52.04348,0.15000,0.000000
1.42950,52.07519,0.15000,0.000000
1.43000,52.10687,0.15000,0.000000
1.43050,52.13853,0.15000,0.000000
1.43100,52.17017,0.15000,0.000000
1.43150,52.20179,0.15000,0.000000
1.43200,52.23339,0.15000,0.000000
1.43250,52.26496,0.15000,0.000000
1.43300,52.29651,0.15000,0.000000
1.43350,52.32804,0.15000,0.000000
1.43400,52.35955,0.15000,0.000000
1.43450,52.39103,0.15000,0.000000
1.43500,52.42249,0.15000,0.000000
1.43550,52.45394,0.15000,0.000000
1.43600,52.48535,0.15000,0.000000
1.43650,52.51675,0.15000,0.000000
1.43700,52.54813,0.15000,0.000000
1.43750,52.57948,0.15000,0.000000
1.43800,52.61081,0.15000,0.000000
1.43850,52.64212,0.15000,0.000000
1.43900,52.67340,0.15000,0.000000
1.43950,52.70467,0.15000,0.000000
1.44000,52.73591,0.15000,0.000000
1.44050,52.76713,0.15000,0.000000
1.44100,52.79833,0.15000,0.000000
1.44150,52.82950,0.15000,0.000000
1.44200,52.86066,0.15000,0.000000
1.44250,52.89179,0.15000,0.000000
1.44300,52.92290,0.15000,0.000000
1.44350,52.95399,0.15000,0.000000
1.44400,52.98505,0.15000,0.000000
1.44450,53.01610,0.15000,0.000000
1.44500,53.04712,0.15000,0.000000
1.44550,53.07812,0.15000,0.000000
1.44600,53.10909,0.15000,0.000000
1.44650,53.14005,0.15000,0.000000
1.44700,53.17098,0.15000,0.000000
1.44750,53.20190,0.15000,0.000000
1.44800,53.23279,0.15000,0.000000
1.44850,53.26365,0.15000,0.000000
1.44900,53.29450,0.15000,0.000000
1.44950,53.32532,0.15000,0.000000
1.45000,53.35613,0.15000,0.000000
1.45050,53.38691,0.15000,0.000000
1.45100,53.41766,0.15000,0.000000
1.45150,53.44840,0.15000,0.000000
1.45200,53.47912,0.15000,0.000000
1.45250,53.50981,0.15000,0.000000
1.45300,53.54048,0.15000,0.000000
1.45350,53.57113,0.15000,0.000000
1.45400,53.60175,0.15000,0.000000
1.45450,53.63236,0.15000,0.000000
1.45500,53.66294,0.15000,0.000000
1.45550,53.69350,0.15000,0.000000
1.45600,53.72404,0.15000,0.000000
1.45650,53.75456,0.15000,0.000000
1.45700,53.78506,0.15000,0.000000
1.45750,53.81553,0.15000,0.000000
1.45800,53.84598,0.15000,0.000000
1.45850,53.87641,0.15000,0.000000
1.45900,53.90682,0.15000,0.000000
1.45950,53.93721,0.15000,0.000000
1.46000,53.96757,0.15000,0.000000
1.46050,53.99791,0.15000,0.000000
1.46100,54.02823,0.15000,0.000000
1.46150,54.05853,0.15000,0.000000
1.46200,54.08881,0.15000,0.000000
1.46250,54.11907,0.15000,0.000000
1.46300,54.14930,0.15000,0.000000
1.46350,54.17951,0.15000,0.000000
1.46400,54.20970,0.15000,0.000000
1.46450,54.23987,0.15000,0.000000
1.46500,54.27002,0.15000,0.000000
1.46550,54.30014,0.15000,0.000000
1.46600,54.33025,0.15000,0.000000
1.46650,54.36033,0.15000,0.000000
1.46700,54.39039,0.15000,0.000000
1.46750,54.42043,0.15000,0.000000
1.46800,54.45044,0.15000,0.000000
1.46850,54.48044,0.15000,0.000000
1.46900,54.51041,0.15000,0.000000
1.46950,54.54036,0.15000,0.000000
1.47000,54.57029,0.15000,0.000000
1.47050,54.60020,0.15000,0.000000
1.47100,54.63009,0.15000,0.000000
1.47150,54.65995,0.15000,0.000000
1.47200,54.68979,0.15000,0.000000
1.47250,54.71961,0.15000,0.000000
1.47300,54.74941,0.15000,0.000000
1.47350,54.77919,0.15000,0.000000
1.47400,54.80895,0.15000,0.000000
1.47450,54.83868,0.15000,0.000000
1.47500,54.86840,0.15000,0.000000
1.47550,54.89809,0.15000,0.000000
1.47600,54.92776,0.15000,0.000000
1.47650,54.95741,0.15000,0.000000
1.47700,54.98703,0.15000,0.000000
1.47750,55.01664,0.15000,0.000000
1.47800,55.04622,0.15000,0.000000
1.47850,55.07579,0.15000,0.000000
1.47900,55.10533,0.15000,0.000000
1.47950,55.13485,0.15000,0.000000
1.48000,55.16434,0.15000,0.000000
1.48050,55.19382,0.15000,0.000000
1.48100,55.22327,0.15000,0.000000
1.48150,55.25271,0.15000,0.000000
1.48200,55.28212,0.15000,0.000000
1.48250,55.31151,0.15000,0.000000
1.48300,55.34088,0.15000,0.000000
1.48350,55.37022,0.15000,0.000000
1.48400,55.39955,0.15000,0.000000
1.48450,55.42885,0.15000,0.000000
1.48500,55.45814,0.15000,0.000000
1.48550,55.48740,0.15000,0.000000
1.48600,55.51664,0.15000,0.000000
1.48650,55.54586,0.15000,0.000000
1.48700,55.57505,0.15000,0.000000
1.48750,55.60423,0.15000,0.000000
1.48800,55.63338,0.15000,0.000000
1.48850,55.66251,0.15000,0.000000
1.48900,55.69163,0.15000,0.000000
1.48950,55.72072,0.15000,0.000000
1.49000,55.74978,0.15000,0.000000
1.49050,55.77883,0.15000,0.000000
1.49100,55.80786,0.15000,0.000000
1.49150,55.83686,0.15000,0.000000
1.49200,55.86584,0.15000,0.000000
1.49250,55.89481,0.15000,0.000000
1.49300,55.92375,0.15000,0.000000
1.49350,55.95267,0.15000,0.000000
1.49400,55.98156,0.15000,0.000000
1.49450,56.01044,0.15000,0.000000
1.49500,56.03929,0.15000,0.000000
1.49550,56.06813,0.15000,0.000000
1.49600,56.09694,0.15000,0.000000
1.49650,56.12573,0.15000,0.000000
1.49700,56.15450,0.15000,0.000000
1.49750,56.18325,0.15000,0.000000
1.49800,56.21198,0.15000,0.000000
1.49850,56.24068,0.15000,0.000000
1.49900,56.26937,0.15000,0.000000
1.49950,56.29803,0.15000,0.000000
1.50000,56.32667,0.15000,0.000000
1.50050,56.35530,0.15000,0.000000
1.50100,56.38390,0.15000,0.000000
1.50150,56.41247,0.15000,0.000000
1.50200,56.44103,0.15000,0.000000
1.50250,56.46957,0.15000,0.000000
1.50300,56.49808,0.15000,0.000000
1.50350,56.52658,0.15000,0.000000
1.50400,56.55505,0.15000,0.000000
1.50450,56.58350,0.15000,0.000000
1.50500,56.61193,0.15000,0.000000
1.50550,56.64034,0.15000,0.000000
1.50600,56.66873,0.15000,0.000000
1.50650,56.69710,0.15000,0.000000
1.50700,56.72544,0.15000,0.000000
1.50750,56.75377,0.15000,0.000000
1.50800,56.78207,0.15000,0.000000
1.50850,56.81035,0.15000,0.000000
1.50900,56.83862,0.15000,0.000000
1.50950,56.86686,0.15000,0.000000
1.51000,56.89508,0.15000,0.000000
1.51050,56.92327,0.15000,0.000000
1.51100,56.95145,0.15000,0.000000
1.51150,56.97961,0.15000,0.000000
1.51200,57.00774,0.15000,0.000000
1.51250,57.03586,0.15000,0.000000
1.51300,57.06395,0.15000,0.000000
1.51350,57.09202,0.15000,0.000000
1.51400,57.12007,0.15000,0.000000
1.51450,57.14811,0.15000,0.000000
1.51500,57.17611,0.15000,0.000000
1.51550,57.20410,0.15000,0.000000
1.51600,57.23207,0.15000,0.000000
1.51650,57.26002,0.15000,0.000000
1.51700,57.28794,0.15000,0.000000
1.51750,57.31585,0.15000,0.000000
1.51800,57.34373,0.15000,0.000000
1.51850,57.37159,0.15000,0.000000
1.51900,57.39944,0.15000,0.000000
1.51950,57.42726,0.15000,0.000000
1.52000,57.45506,0.15000,0.000000
1.52050,57.48284,0.15000,0.000000
1.52100,57.51059,0.15000,0.000000
1.52150,57.53833,0.15000,0.000000
1.52200,57.56605,0.15000,0.000000
1.52250,57.59374,0.15000,0.000000
1.52300,57.62142,0.15000,0.000000
1.52350,57.64907,0.15000,0.000000
1.52400,57.67671,0.15000,0.000000
1.52450,57.70432,0.15000,0.000000
1.52500,57.73191,0.15000,0.000000
1.52550,57.75948,0.15000,0.000000
1.52600,57.78703,0.15000,0.000000
1.52650,57.81456,0.15000,0.000000
1.52700,57.84207,0.15000,0.000000
1.52750,57.86956,0.15000,0.000000
1.52800,57.89702,0.15000,0.000000
1.52850,57.92447,0.15000,0.000000
1.52900,57.95189,0.15000,0.000000
1.52950,57.97930,0.15000,0.000000
1.53000,58.00668,0.15000,0.000000
1.53050,58.03405,0.15000,0.000000
1.53100,58.06139,0.15000,0.000000
1.53150,58.08871,0.15000,0.000000
1.53200,58.11601,0.15000,0.000000
1.53250,58.14329,0.15000,0.000000
1.53300,58.17055,0.15000,0.000000
1.53350,58.19779,0.15000,0.000000
1.53400,58.22501,0.15000,0.000000
1.53450,58.25221,0.15000,0.000000
1.53500,58.27938,0.15000,0.000000
1.53550,58.30654,0.15000,0.000000
1.53600,58.33368,0.15000,0.000000
1.53650,58.36079,0.15000,0.000000
1.53700,58.38789,0.15000,0.000000
1.53750,58.41496,0.15000,0.000000
1.53800,58.44202,0.15000,0.000000
1.53850,58.46905,0.15000,0.000000
1.53900,58.49606,0.15000,0.000000
1.53950,58.52305,0.15000,0.000000
1.54000,58.55003,0.15000,0.000000
1.54050,58.57698,0.15000,0.000000
1.54100,58.60391,0.15000,0.000000
1.54150,58.63082,0.15000,0.000000
1.54200,58.65771,0.15000,0.000000
1.54250,58.68458,0.15000,0.000000
1.54300,58.71142,0.15000,0.000000
1.54350,58.73825,0.15000,0.000000
1.54400,58.76506,0.15000,0.000000
1.54450,58.79185,0.15000,0.000000
1.54500,58.81861,0.15000,0.000000
1.54550,58.84536,0.15000,0.000000
1.54600,58.87209,0.15000,0.000000
1.54650,58.89879,0.15000,0.000000
1.54700,58.92548,0.15000,0.000000
1.54750,58.95214,0.15000,0.000000
1.54800,58.97878,0.15000,0.000000
1.54850,59.00541,0.15000,0.000000
1.54900,59.03201,0.15000,0.000000
1.54950,59.05859,0.15000,0.000000
1.55000,59.08516,0.15000,0.000000
1.55050,59.11170,0.15000,0.000000
1.55100,59.13822,0.15000,0.000000
1.55150,59.16472,0.15000,0.000000
1.55200,59.19121,0.15000,0.000000
1.55250,59.21767,0.15000,0.000000
1.55300,59.24411,0.15000,0.000000
1.55350,59.27053,0.15000,0.000000
1.55400,59.29693,0.15000,0.000000
1.55450,59.32331,0.15000,0.000000
1.55500,59.34967,0.15000,0.000000
1.55550,59.37601,0.15000,0.000000
1.55600,59.40233,0.15000,0.000000
1.55650,59.42863,0.15000,0.000000
1.55700,59.45491,0.15000,0.000000
1.55750,59.48116,0.15000,0.000000
1.55800,59.50740,0.15000,0.000000
1.55850,59.53362,0.15000,0.000000
1.55900,59.55982,0.15000,0.000000
1.55950,59.58600,0.15000,0.000000
1.56000,59.61215,0.15000,0.000000
1.56050,59.63829,0.15000,0.000000
1.56100,59.66441,0.15000,0.000000
1.56150,59.69051,0.15000,0.000000
1.56200,59.71658,0.15000,0.000000
1.56250,59.74264,0.15000,0.000000
1.56300,59.76868,0.15000,0.000000
1.56350,59.79470,0.15000,0.000000
1.56400,59.82069,0.15000,0.000000
1.56450,59.84667,0.15000,0.000000
1.56500,59.87263,0.15000,0.000000
1.56550,59.89856,0.15000,0.000000
1.56600,59.92448,0.15000,0.000000
1.56650,59.95038,0.15000,0.000000
1.56700,59.97625,0.15000,0.000000
1.56750,60.00211,0.15000,0.000000
1.56800,60.02795,0.15000,0.000000
1.56850,60.05376,0.15000,0.000000
1.56900,60.07956,0.15000,0.000000
1.56950,60.10534,0.15000,0.000000
1.57000,60.13109,0.15000,0.000000
1.57050,60.15683,0.15000,0.000000
1.57100,60.18255,0.15000,0.000000
1.57150,60.20824,0.15000,0.000000
1.57200,60.23392,0.15000,0.000000
1.57250,60.25958,0.15000,0.000000
1.57300,60.28521,0.15000,0.000000
1.57350,60.31083,0.15000,0.000000
1.57400,60.33643,0.15000,0.000000
1.57450,60.36201,0.15000,0.000000
1.57500,60.38756,0.15000,0.000000
1.57550,60.41310,0.15000,0.000000
1.57600,60.43862,0.15000,0.000000
1.57650,60.46412,0.15000,0.000000
1.57700,60.48959,0.15000,0.000000
1.57750,60.51505,0.15000,0.000000
1.57800,60.54049,0.15000,0.000000
1.57850,60.56591,0.15000,0.000000
1.57900,60.59131,0.15000,0.000000
1.57950,60.61669,0.15000,0.000000
1.58000,60.64205,0.15000,0.000000
1.58050,60.66739,0.15000,0.000000
1.58100,60.69271,0.15000,0.000000
1.58150,60.71801,0.15000,0.000000
1.58200,60.74329,0.15000,0.000000
1.58250,60.76855,0.15000,0.000000
1.58300,60.79379,0.15000,0.000000
1.58350,60.81901,0.15000,0.000000
1.58400,60.84421,0.15000,0.000000
1.58450,60.86940,0.15000,0.000000
1.58500,60.89456,0.15000,0.000000
1.58550,60.91970,0.15000,0.000000
1.58600,60.94482,0.15000,0.000000
1.58650,60.96993,0.15000,0.000000
1.58700,60.99501,0.15000,0.000000
1.58750,61.02008,0.15000,0.000000
1.58800,61.04512,0.15000,0.000000
1.58850,61.07015,0.15000,0.000000
1.58900,61.09515,0.15000,0.000000
1.58950,61.12014,0.15000,0.000000
1.59000,61.14510,0.15000,0.000000
1.59050,61.17005,0.15000,0.000000
1.59100,61.19498,0.15000,0.000000
1.59150,61.21988,0.15000,0.000000
1.59200,61.24477,0.15000,0.000000
1.59250,61.26964,0.15000,0.000000
1.59300,61.29449,0.15000,0.000000
1.59350,61.31932,0.15000,0.000000
1.59400,61.34413,0.15000,0.000000
1.59450,61.36892,0.15000,0.000000
1.59500,61.39369,0.15000,0.000000
1.59550,61.41844,0.15000,0.000000
1.59600,61.44318,0.15000,0.000000
1.59650,61.46789,0.15000,0.000000
1.59700,61.49258,0.15000,0.000000
1.59750,61.51726,0.15000,0.000000
1.59800,61.54191,0.15000,0.000000
1.59850,61.56655,0.15000,0.000000
1.59900,61.59116,0.15000,0.000000
1.59950,61.61576,0.15000,0.000000
1.60000,61.64034,0.15000,0.000000
1.60050,61.66490,0.15000,0.000000
1.60100,61.68943,0.15000,0.000000
1.60150,61.71395,0.15000,0.000000
1.60200,61.73845,0.15000,0.000000
1.60250,61.76293,0.15000,0.000000
1.60300,61.78740,0.15000,0.000000
1.60350,61.81184,0.15000,0.000000
1.60400,61.83626,0.15000,0.000000
1.60450,61.86066,0.15000,0.000000
1.60500,61.88505,0.15000,0.000000
1.60550,61.90941,0.15000,0.000000
1.60600,61.93376,0.15000,0.000000
1.60650,61.95809,0.15000,0.000000
1.60700,61.98239,0.15000,0.000000
1.60750,62.00668,0.15000,0.000000
1.60800,62.03095,0.15000,0.000000
1.60850,62.05520,0.15000,0.000000
1.60900,62.07943,0.15000,0.000000
1.60950,62.10364,0.15000,0.000000
1.61000,62.12783,0.15000,0.000000
1.61050,62.15201,0.15000,0.000000
1.61100,62.17616,0.15000,0.000000
1.61150,62.20030,0.15000,0.000000
1.61200,62.22441,0.15000,0.000000
1.61250,62.24851,0.15000,0.000000
1.61300,62.27259,0.15000,0.000000
1.61350,62.29665,0.15000,0.000000
1.61400,62.32069,0.15000,0.000000
1.61450,62.34471,0.15000,0.000000
1.61500,62.36871,0.15000,0.000000
1.61550,62.39269,0.15000,0.000000
1.61600,62.41665,0.15000,0.000000
1.61650,62.44060,0.15000,0.000000
1.61700,62.46452,0.15000,0.000000
1.61750,62.48843,0.15000,0.000000
1.61800,62.51232,0.15000,0.000000
1.61850,62.53619,0.15000,0.000000
1.61900,62.56003,0.15000,0.000000
1.61950,62.58387,0.15000,0.000000
1.62000,62.60768,0.15000,0.000000
1.62050,62.63147,0.15000,0.000000
1.62100,62.65524,0.15000,0.000000
1.62150,62.67900,0.15000,0.000000
1.62200,62.70273,0.15000,0.000000
1.62250,62.72645,0.15000,0.000000
1.62300,62.75015,0.15000,0.000000
1.62350,62.77383,0.15000,0.000000
1.62400,62.79749,0.15000,0.000000
1.62450,62.82113,0.15000,0.000000
1.62500,62.84475,0.15000,0.000000
1.62550,62.86836,0.15000,0.000000
1.62600,62.89194,0.15000,0.000000
1.62650,62.91551,0.15000,0.000000
1.62700,62.93906,0.15000,0.000000
1.62750,62.96259,0.15000,0.000000
1.62800,62.98610,0.15000,0.000000
1.62850,63.00959,0.15000,0.000000
1.62900,63.03306,0.15000,0.000000
1.62950,63.05651,0.15000,0.000000
1.63000,63.07995,0.15000,0.000000
1.63050,63.10337,0.15000,0.000000
1.63100,63.12676,0.15000,0.000000
1.63150,63.15014,0.15000,0.000000
1.63200,63.17350,0.15000,0.000000
1.63250,63.19684,0.15000,0.000000
1.63300,63.22017,0.15000,0.000000
1.63350,63.24347,0.15000,0.000000
1.63400,63.26676,0.15000,0.000000
1.63450,63.29003,0.15000,0.000000
1.63500,63.31327,0.15000,0.000000
1.63550,63.33650,0.15000,0.000000
1.63600,63.35972,0.15000,0.000000
1.63650,63.38291,0.15000,0.000000
1.63700,63.40608,0.15000,0.000000
1.63750,63.42924,0.15000,0.000000
1.63800,63.45237,0.15000,0.000000
1.63850,63.47549,0.15000,0.000000
1.63900,63.49859,0.15000,0.000000
1.63950,63.52167,0.15000,0.000000
1.64000,63.54474,0.15000,0.000000
1.64050,63.56778,0.15000,0.000000
1.64100,63.59081,0.15000,0.000000
1.64150,63.61382,0.15000,0.000000
1.64200,63.63680,0.15000,0.000000
1.64250,63.65978,0.15000,0.000000
1.64300,63.68273,0.15000,0.000000
1.64350,63.70566,0.15000,0.000000
1.64400,63.72858,0.15000,0.000000
1.64450,63.75147,0.15000,0.000000
1.64500,63.77435,0.15000,0.000000
1.64550,63.79721,0.15000,0.000000
1.64600,63.82005,0.15000,0.000000
1.64650,63.84288,0.15000,0.000000
1.64700,63.86568,0.15000,0.000000
1.64750,63.88847,0.15000,0.000000
1.64800,63.91124,0.15000,0.000000
1.64850,63.93399,0.15000,0.000000
1.64900,63.95672,0.15000,0.000000
1.64950,63.97943,0.15000,0.000000
1.65000,64.00213,0.15000,0.000000
1.65050,64.02480,0.15000,0.000000
1.65100,64.04746,0.15000,0.000000
1.65150,64.07010,0.15000,0.000000
1.65200,64.09273,0.15000,0.000000
1.65250,64.11533,0.15000,0.000000
1.65300,64.13791,0.15000,0.000000
1.65350,64.16048,0.15000,0.000000
1.65400,64.18303,0.15000,0.000000
1.65450,64.20556,0.15000,0.000000
1.65500,64.22807,0.15000,0.000000
1.65550,64.25057,0.15000,0.000000
1.65600,64.27305,0.15000,0.000000
1.65650,64.29550,0.15000,0.000000
1.65700,64.31794,0.15000,0.000000
1.65750,64.34037,0.15000,0.000000
1.65800,64.36277,0.15000,0.000000
1.65850,64.38516,0.15000,0.000000
1.65900,64.40752,0.15000,0.000000
1.65950,64.42987,0.15000,0.000000
1.66000,64.45221,0.15000,0.000000
1.66050,64.47452,0.15000,0.000000
1.66100,64.49681,0.15000,0.000000
1.66150,64.51909,0.15000,0.000000
1.66200,64.54135,0.15000,0.000000
1.66250,64.56359,0.15000,0.000000
1.66300,64.58582,0.15000,0.000000
1.66350,64.60802,0.15000,0.000000
1.66400,64.63021,0.15000,0.000000
1.66450,64.65238,0.15000,0.000000
1.66500,64.67453,0.15000,0.000000
1.66550,64.69666,0.15000,0.000000
1.66600,64.71878,0.15000,0.000000
1.66650,64.74088,0.15000,0.000000
1.66700,64.76296,0.15000,0.000000
1.66750,64.78502,0.15000,0.000000
1.66800,64.80706,0.15000,0.000000
1.66850,64.82909,0.15000,0.000000
1.66900,64.85110,0.15000,0.000000
1.66950,64.87309,0.15000,0.000000
1.67000,64.89506,0.15000,0.000000
1.67050,64.91701,0.15000,0.000000
1.67100,64.93895,0.15000,0.000000
1.67150,64.96087,0.15000,0.000000
1.67200,64.98277,0.15000,0.000000
1.67250,65.00465,0.15000,0.000000
1.67300,65.02652,0.15000,0.000000
1.67350,65.04837,0.15000,0.000000
1.67400,65.07020,0.15000,0.000000
1.67450,65.09201,0.15000,0.000000
1.67500,65.11380,0.15000,0.000000
1.67550,65.13558,0.15000,0.000000
1.67600,65.15734,0.15000,0.000000
1.67650,65.17908,0.15000,0.000000
1.67700,65.20081,0.15000,0.000000
1.67750,65.22251,0.15000,0.000000
1.67800,65.24420,0.15000,0.000000
1.67850,65.26587,0.15000,0.000000
1.67900,65.28752,0.15000,0.000000
1.67950,65.30916,0.15000,0.000000
1.68000,65.33078,0.15000,0.000000
1.68050,65.35238,0.15000,0.000000
1.68100,65.37396,0.15000,0.000000
1.68150,65.39552,0.15000,0.000000
1.68200,65.41707,0.15000,0.000000
1.68250,65.43860,0.15000,0.000000
1.68300,65.46011,0.15000,0.000000
1.68350,65.48161,0.15000,0.000000
