t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
0.93350,135.5610,0.14265,0.000000,0.000000,0.030179
0.93400,136.5176,0.14250,0.000000,0.000000,0.034498
0.93450,137.5010,0.14235,0.000000,0.000000,0.032619
0.93500,138.4869,0.14220,0.000000,0.000000,0.028314
0.93550,139.4750,0.14205,0.000000,0.000000,0.023732
0.93600,140.4729,0.14190,0.000000,0.000000,0.022874
0.93650,141.4652,0.14175,0.000000,0.000000,0.019848
0.93700,142.4629,0.14160,0.000000,0.000000,0.015519
0.93750,143.4692,0.14145,0.000000,0.000000,0.011616
0.93800,144.4859,0.14130,0.000000,0.000000,0.011097
0.93850,145.5151,0.14115,0.000000,0.000000,0.014017
0.93900,146.5466,0.14100,0.000000,0.000000,0.010894
0.93950,147.5848,0.14085,0.000000,0.000000,0.009351
0.94000,148.6328,0.14070,0.000000,0.000000,0.011673
0.94050,149.6910,0.14055,0.000000,0.000000,0.015454
0.94100,150.7588,0.14040,0.000000,0.000000,0.023108
0.94150,151.8234,0.14025,0.000000,0.000000,0.025263
0.94200,152.8948,0.14010,0.000000,0.000000,0.026892
0.94250,153.9758,0.13995,0.000000,0.000000,0.030815
0.94300,155.0666,0.13980,0.000000,0.000000,0.036707
0.94350,156.1480,0.13965,0.000000,0.000000,0.027893
0.94400,157.2396,0.13950,0.000000,0.000000,0.022827
0.94450,158.3350,0.13935,0.000000,0.000000,0.020590
0.94500,159.4401,0.13920,0.000000,0.000000,0.022415
0.94550,160.5546,0.13905,0.000000,0.000000,0.028202
0.94600,161.7008,0.13890,0.000000,0.000000,0.028871
0.94650,162.8498,0.13875,0.000000,0.000000,0.025649
0.94700,164.0117,0.13860,0.000000,0.000000,0.024610
0.94750,165.1624,0.13845,0.000000,0.000000,0.020995
0.94800,166.3226,0.13830,0.000000,0.000000,0.021562
0.94850,167.4921,0.13815,0.000000,0.000000,0.026596
0.94900,168.6682,0.13800,0.000000,0.000000,0.023514
0.94950,169.8552,0.13785,0.000000,0.000000,0.019828
0.95000,171.0530,0.13770,0.000000,0.000000,0.017569
0.95050,172.2606,0.13755,0.000000,0.000000,0.018923
0.95100,173.4682,0.13740,0.000000,0.000000,0.021631
0.95150,174.6853,0.13725,0.000000,0.000000,0.027612
0.95200,175.9016,0.13710,0.000000,0.000000,0.028381
0.95250,177.1160,0.13695,0.000000,0.000000,0.022576
0.95300,178.3333,0.13680,0.000000,0.000000,0.014059
0.95350,179.5606,0.13665,0.000000,0.000000,0.011128
0.95400,180.7978,0.13650,0.000000,0.000000,0.012086
0.95450,182.0451,0.13635,0.000000,0.000000,0.015147
0.95500,183.3036,0.13620,0.000000,0.000000,0.016383
0.95550,184.5774,0.13605,0.000000,0.000000,0.013654
0.95600,185.8674,0.13590,0.000000,0.000000,0.015916
0.95650,187.1439,0.13575,0.000000,0.000000,0.016644
0.95700,188.4295,0.13560,0.000000,0.000000,0.022500
0.95750,189.7241,0.13545,0.000000,0.000000,0.034088
0.95800,191.0340,0.13530,0.000000,0.000000,0.037748
0.95850,192.3492,0.13515,0.000000,0.000000,0.034294
0.95900,193.6755,0.13500,0.000000,0.000000,0.032052
0.95950,195.0117,0.13485,0.000000,0.000000,0.034112
0.96000,196.3423,0.13470,0.000000,0.000000,0.035054
0.96050,197.6828,0.13455,0.000000,0.000000,0.039224
0.96100,199.0158,0.13440,0.000000,0.000000,0.042764
0.96150,200.3590,0.13425,0.000000,0.000000,0.048432
0.96200,201.7117,0.13410,0.000000,0.000000,0.056167
0.96250,203.0641,0.13395,0.000000,0.000000,0.049689
0.96300,204.4327,0.13380,0.000000,0.000000,0.037366
0.96350,205.7963,0.13365,0.000000,0.000000,0.029775
0.96400,207.1692,0.13350,0.000000,0.000000,0.027952
0.96450,208.5695,0.13335,0.000000,0.000000,0.031653
0.96500,209.9753,0.13320,0.000000,0.000000,0.028225
0.96550,211.3971,0.13305,0.000000,0.000000,0.029763
0.96600,212.8194,0.13290,0.000000,0.000000,0.024618
0.96650,214.2511,0.13275,0.000000,0.000000,0.025702
0.96700,215.6755,0.13260,0.000000,0.000000,0.020750
0.96750,217.1081,0.13245,0.000000,0.000000,0.016156
0.96800,218.5477,0.13230,0.000000,0.000000,0.013364
0.96850,219.9910,0.13215,0.000000,0.000000,0.014376
0.96900,221.4437,0.13200,0.000000,0.000000,0.020814
0.96950,222.8814,0.13185,0.000000,0.000000,0.033139
0.97000,224.3289,0.13170,0.000000,0.000000,0.044629
0.97050,225.7858,0.13155,0.000000,0.000000,0.057082
0.97100,227.2419,0.13140,0.000000,0.000000,0.054459
0.97150,228.7159,0.13125,0.000000,0.000000,0.044989
0.97200,230.2060,0.13110,0.000000,0.000000,0.034271
0.97250,231.7051,0.13095,0.000000,0.000000,0.025683
0.97300,233.2090,0.13080,0.000000,0.000000,0.019616
0.97350,234.7182,0.13065,0.000000,0.000000,0.015695
0.97400,236.2321,0.13050,0.000000,0.000000,0.014546
0.97450,237.7503,0.13035,0.000000,0.000000,0.016442
0.97500,239.2779,0.13020,0.000000,0.000000,0.022673
0.97550,240.7949,0.13005,0.000000,0.000000,0.032182
0.97600,242.3150,0.12990,0.000000,0.000000,0.042250
0.97650,243.8446,0.12975,0.000000,0.000000,0.051366
0.97700,245.3835,0.12960,0.000000,0.000000,0.062303
0.97750,246.9060,0.12945,0.000000,0.000000,0.056403
0.97800,248.4425,0.12930,0.000000,0.000000,0.044660
0.97850,249.9878,0.12915,0.000000,0.000000,0.034872
0.97900,251.5415,0.12900,0.000000,0.000000,0.027757
0.97950,253.1015,0.12885,0.000000,0.000000,0.022326
0.98000,254.6675,0.12870,0.000000,0.000000,0.018704
0.98050,256.2375,0.12855,0.000000,0.000000,0.016636
0.98100,257.8130,0.12840,0.000000,0.000000,0.016591
0.98150,259.3980,0.12825,0.000000,0.000000,0.020304
0.98200,260.9776,0.12810,0.000000,0.000000,0.026579
0.98250,262.5605,0.12795,0.000000,0.000000,0.035158
0.98300,264.1527,0.12780,0.000000,0.000000,0.046264
0.98350,265.7350,0.12765,0.000000,0.000000,0.051432
0.98400,267.3274,0.12750,0.000000,0.000000,0.056375
0.98450,268.8916,0.12735,0.000000,0.000000,0.058713
0.98500,270.4655,0.12720,0.000000,0.000000,0.060542
0.98550,272.0579,0.12705,0.413463,0.000000,0.054228
0.98600,271.9646,0.12690,0.309948,0.000000,0.046960
0.98650,271.8445,0.12675,0.211019,0.000000,0.034909
0.98700,271.7284,0.12660,0.114751,0.000000,0.024262
0.98750,271.6180,0.12645,0.021134,0.000000,0.017756
0.98800,271.5127,0.12630,0.000000,0.000000,0.014038
0.98850,271.4120,0.12615,0.000000,0.000000,0.011259
0.98900,271.3153,0.12600,0.000000,0.000000,0.009101
0.98950,271.2225,0.12585,0.000000,0.000000,0.007501
0.99000,271.1330,0.12570,0.000000,0.000000,0.006261
0.99050,271.0413,0.12555,0.000000,0.000000,0.002669
0.99100,270.9514,0.12540,0.000000,0.000000,0.001810
0.99150,270.8636,0.12525,0.000000,0.000000,0.001796
0.99200,270.7751,0.12510,0.000000,0.000000,0.001712
0.99250,270.6884,0.12495,0.000000,0.000000,0.001552
0.99300,270.6038,0.12480,0.000000,0.000000,0.001417
0.99350,270.5213,0.12465,0.000000,0.000000,0.001311
0.99400,270.4409,0.12450,0.000000,0.000000,0.001242
0.99450,270.3625,0.12435,0.000000,0.000000,0.001222
0.99500,270.2863,0.12420,0.000000,0.000000,0.001229
0.99550,270.2114,0.12405,0.000000,0.000000,0.001423
0.99600,270.1376,0.12390,0.000000,0.000000,0.001559
0.99650,270.0660,0.12375,0.000000,0.000000,0.001687
0.99700,269.9965,0.12360,0.000000,0.000000,0.001860
0.99750,269.9293,0.12345,0.000000,0.000000,0.002061
0.99800,269.8652,0.12330,0.000000,0.000000,0.002476
0.99850,269.8020,0.12315,0.000000,0.000000,0.002792
0.99900,269.7404,0.12300,0.000000,0.000000,0.002726
0.99950,269.6782,0.12285,0.000000,0.000000,0.003109
1.00000,269.6201,0.12270,0.000000,0.000000,0.003357
1.00050,269.5614,0.12255,0.000000,0.000000,0.004062
1.00100,269.5071,0.12240,0.000000,0.000000,0.004342
1.00150,269.4580,0.12225,0.000000,0.000000,0.004415
1.00200,269.4140,0.12210,0.000000,0.000000,0.004443
1.00250,269.3783,0.12195,0.000000,0.000000,0.003579
1.00300,269.3496,0.12180,0.000000,0.000000,0.002974
1.00350,269.3340,0.12165,0.000000,0.000000,0.001685
1.00400,269.3288,0.12150,0.000000,0.000000,0.001394
1.00450,269.3329,0.12135,0.000000,0.000000,0.001115
1.00500,269.3449,0.12120,0.000000,0.000000,0.001170
1.00550,269.3611,0.12105,0.000000,0.000000,0.000631
1.00600,269.3823,0.12090,0.000000,0.000000,0.000750
1.00650,269.4082,0.12075,0.000000,0.000000,0.000983
1.00700,269.4389,0.12060,0.000000,0.000000,0.001184
1.00750,269.4744,0.12045,0.000000,0.000000,0.001364
1.00800,269.5147,0.12030,0.000000,0.000000,0.001526
1.00850,269.5597,0.12015,0.000000,0.000000,0.001666
1.00900,269.6096,0.12000,0.000000,0.000000,0.001792
1.00950,269.6642,0.11985,0.000000,0.000000,0.001920
1.01000,269.7235,0.11970,0.000000,0.000000,0.002044
1.01050,269.7876,0.11955,0.000000,0.000000,0.002160
1.01100,269.8563,0.11940,0.000000,0.000000,0.002203
1.01150,269.9306,0.11925,0.000000,0.000000,0.002558
1.01200,270.0084,0.11910,0.000000,0.000000,0.002572
1.01250,270.0867,0.11895,0.000000,0.000000,0.002733
1.01300,270.1653,0.11880,0.000000,0.000000,0.002536
1.01350,270.2464,0.11865,0.000000,0.000000,0.002293
1.01400,270.3301,0.11850,0.000000,0.000000,0.002086
1.01450,270.4164,0.11835,0.000000,0.000000,0.001911
1.01500,270.5051,0.11820,0.000000,0.000000,0.001760
1.01550,270.5964,0.11805,0.000000,0.000000,0.001629
1.01600,270.6900,0.11790,0.000000,0.000000,0.001513
1.01650,270.7861,0.11775,0.000000,0.000000,0.001414
1.01700,270.8844,0.11760,0.000000,0.000000,0.001310
1.01750,270.9853,0.11745,0.000000,0.000000,0.001372
1.01800,271.0884,0.11730,0.000000,0.000000,0.001439
1.01850,271.1936,0.11715,0.000000,0.000000,0.001370
1.01900,271.3010,0.11700,0.000000,0.000000,0.001319
1.01950,271.4106,0.11685,0.000000,0.000000,0.001288
1.02000,271.5224,0.11670,0.000000,0.000000,0.001279
1.02050,271.6364,0.11655,0.000000,0.000000,0.001328
1.02100,271.7527,0.11640,0.088920,0.000000,0.001472
1.02150,271.7317,0.11625,0.066691,0.000000,0.002869
1.02200,271.7095,0.11610,0.047350,0.000000,0.002623
1.02250,271.6893,0.11595,0.030671,0.000000,0.002289
1.02300,271.6714,0.11580,0.016619,0.000000,0.001954
1.02350,271.6559,0.11565,0.005164,0.000000,0.001695
1.02400,271.6427,0.11550,0.000000,0.000000,0.001495
1.02450,271.6320,0.11535,0.000000,0.000000,0.001361
1.02500,271.6237,0.11520,0.000000,0.000000,0.001320
1.02550,271.6175,0.11505,0.000000,0.000000,0.001245
1.02600,271.6136,0.11490,0.000000,0.000000,0.001200
1.02650,271.6122,0.11475,0.000000,0.000000,0.001243
1.02700,271.6130,0.11460,0.000000,0.000000,0.001303
1.02750,271.6161,0.11445,0.005674,0.000000,0.001381
1.02800,271.6119,0.11430,0.004071,0.000000,0.001223
1.02850,271.6085,0.11415,0.002834,0.000000,0.001197
1.02900,271.6057,0.11400,0.001950,0.000000,0.001191
1.02950,271.6034,0.11385,0.001313,0.000000,0.001174
1.03000,271.6017,0.11370,0.000866,0.000000,0.001161
1.03050,271.6004,0.11355,0.000569,0.000000,0.001159
1.03100,271.5995,0.11340,0.000376,0.000000,0.001151
1.03150,271.5991,0.11325,0.000253,0.000000,0.001130
1.03200,271.5991,0.11310,0.000194,0.000000,0.001126
1.03250,271.5992,0.11295,0.000147,0.000000,0.001141
1.03300,271.5992,0.11280,0.000115,0.000000,0.001166
1.03350,271.5993,0.11265,0.000091,0.000000,0.001157
1.03400,271.5993,0.11250,0.000071,0.000000,0.001169
1.03450,271.5993,0.11235,0.000057,0.000000,0.001187
1.03500,271.5993,0.11220,0.000046,0.000000,0.001170
1.03550,271.5993,0.11205,0.000037,0.000000,0.001179
1.03600,271.5992,0.11190,0.000032,0.000000,0.001192
1.03650,271.5992,0.11175,0.000027,0.000000,0.001172
1.03700,271.5992,0.11160,0.000026,0.000000,0.001173
1.03750,271.5993,0.11145,0.000022,0.000000,0.001179
1.03800,271.5991,0.11130,0.000020,0.000000,0.001189
1.03850,271.5992,0.11115,0.000017,0.000000,0.001167
1.03900,271.5991,0.11100,0.000019,0.000000,0.001168
1.03950,271.5991,0.11085,0.000020,0.000000,0.001165
1.04000,271.5990,0.11070,0.000021,0.000000,0.001163
1.04050,271.5991,0.11055,0.000019,0.000000,0.001168
1.04100,271.5990,0.11040,0.000016,0.000000,0.001179
1.04150,271.5990,0.11025,0.000014,0.000000,0.001158
1.04200,271.5990,0.11010,0.000017,0.000000,0.001159
1.04250,271.5989,0.10995,0.000018,0.000000,0.001156
1.04300,271.5990,0.10980,0.000018,0.000000,0.001163
1.04350,271.5989,0.10965,0.000015,0.000000,0.001173
1.04400,271.5989,0.10950,0.000012,0.000000,0.001152
1.04450,271.5989,0.10935,0.000014,0.000000,0.001168
1.04500,271.5989,0.10920,0.000013,0.000000,0.001152
1.04550,271.5989,0.10905,0.000014,0.000000,0.001158
1.04600,271.5988,0.10890,0.000011,0.000000,0.001169
1.04650,271.5988,0.10875,0.000010,0.000000,0.001148
1.04700,271.5987,0.10860,0.000013,0.000000,0.001147
1.04750,271.5988,0.10845,0.000014,0.000000,0.001153
1.04800,271.5986,0.10830,0.000011,0.000000,0.001162
1.04850,271.5986,0.10815,0.000009,0.000000,0.001141
1.04900,271.5986,0.10800,0.000011,0.000000,0.001156
1.04950,271.5986,0.10785,0.000010,0.000000,0.001140
1.05000,271.5986,0.10770,0.000012,0.000000,0.001147
1.05050,271.5985,0.10755,0.000009,0.000000,0.001157
1.05100,271.5985,0.10740,0.000008,0.000000,0.001105
1.05150,271.5981,0.10725,0.000011,0.000000,0.001043
1.05200,271.5981,0.10710,0.000013,0.000000,0.001049
1.05250,271.5981,0.10695,0.000015,0.000000,0.001063
1.05300,271.5982,0.10680,0.000014,0.000000,0.001080
1.05350,271.5981,0.10665,0.000011,0.000000,0.001107
1.05400,271.5981,0.10650,0.000009,0.000000,0.001098
1.05450,271.5982,0.10635,0.000010,0.000000,0.001112
1.05500,271.5981,0.10620,0.000007,0.000000,0.001127
1.05550,271.5981,0.10605,0.000005,0.000000,0.001110
1.05600,271.5980,0.10590,0.000006,0.000000,0.001129
1.05650,271.5980,0.10575,0.000006,0.000000,0.001115
1.05700,271.5980,0.10560,0.000007,0.000000,0.001122
1.05750,271.5979,0.10545,0.000004,0.000000,0.001134
1.05800,271.5979,0.10530,0.000002,0.000000,0.001114
1.05850,271.5978,0.10515,0.000007,0.000000,0.001112
1.05900,271.5978,0.10500,0.000010,0.000000,0.001110
1.05950,271.5978,0.10485,0.000010,0.000000,0.001118
1.06000,271.5977,0.10470,0.000006,0.000000,0.001126
1.06050,271.5976,0.10455,0.000000,0.000000,0.001109
1.06100,271.5993,0.10440,0.002359,0.000000,0.001156
1.06150,271.5985,0.10425,0.001787,0.000000,0.001125
1.06200,271.5979,0.10410,0.001340,0.000000,0.001108
1.06250,271.5974,0.10395,0.001000,0.000000,0.001122
1.06300,271.5969,0.10380,0.000741,0.000000,0.001104
1.06350,271.5965,0.10365,0.000545,0.000000,0.001120
1.06400,271.5962,0.10350,0.000396,0.000000,0.001100
1.06450,271.5957,0.10335,0.000295,0.000000,0.001038
1.06500,271.5954,0.10320,0.000211,0.000000,0.001045
1.06550,271.5952,0.10305,0.000137,0.000000,0.001060
1.06600,271.5949,0.10290,0.000092,0.000000,0.001081
1.06650,271.5946,0.10275,0.000046,0.000000,0.001070
1.06700,271.5943,0.10260,0.000018,0.000000,0.001076
1.06750,271.5941,0.10245,0.000000,0.000000,0.001090
1.06800,271.5954,0.10230,0.002260,0.000000,0.001133
1.06850,271.5946,0.10215,0.001709,0.000000,0.001090
1.06900,271.5939,0.10200,0.001270,0.000000,0.001088
1.06950,271.5932,0.10185,0.000934,0.000000,0.001107
1.07000,271.5925,0.10170,0.000668,0.000000,0.001091
1.07050,271.5918,0.10155,0.000457,0.000000,0.001098
1.07100,271.5911,0.10140,0.000302,0.000000,0.001109
1.07150,271.5903,0.10125,0.000168,0.000000,0.001091
1.07200,271.5895,0.10110,0.000069,0.000000,0.001092
1.07250,271.5887,0.10095,0.000000,0.000000,0.001104
1.07300,271.5894,0.10080,0.002163,0.000000,0.001140
1.07350,271.5880,0.10065,0.001577,0.000000,0.001096
1.07400,271.5866,0.10050,0.001117,0.000000,0.001090
1.07450,271.5852,0.10035,0.000755,0.000000,0.001085
1.07500,271.5839,0.10020,0.000462,0.000000,0.001103
1.07550,271.5824,0.10005,0.000233,0.000000,0.001104
1.07600,271.5808,0.09990,0.000056,0.000000,0.001106
1.07650,271.5792,0.09975,0.000000,0.000000,0.001061
1.07700,271.5790,0.09960,0.002010,0.000000,0.001021
1.07750,271.5768,0.09945,0.001377,0.000000,0.001006
1.07800,271.5747,0.09930,0.000861,0.000000,0.001020
1.07850,271.5725,0.09915,0.000456,0.000000,0.001037
1.07900,271.5702,0.09900,0.000151,0.000000,0.001063
1.07950,271.5678,0.09885,0.000000,0.000000,0.001071
1.08000,271.5669,0.09870,0.001857,0.000000,0.001129
1.08050,271.5638,0.09855,0.001195,0.000000,0.001104
1.08100,271.5607,0.09840,0.000671,0.000000,0.001108
1.08150,271.5575,0.09825,0.000247,0.000000,0.001099
1.08200,271.5543,0.09810,0.000000,0.000000,0.001131
1.08250,271.5540,0.09795,0.001671,0.000000,0.001230
1.08300,271.5532,0.09780,0.001254,0.000000,0.001164
1.08350,271.5530,0.09765,0.000946,0.000000,0.001141
1.08400,271.5529,0.09750,0.000716,0.000000,0.001143
1.08450,271.5528,0.09735,0.000544,0.000000,0.001150
1.08500,271.5527,0.09720,0.000414,0.000000,0.001153
1.08550,271.5527,0.09705,0.000317,0.000000,0.001156
1.08600,271.5526,0.09690,0.000243,0.000000,0.001128
1.08650,271.5523,0.09675,0.000188,0.000000,0.001073
1.08700,271.5522,0.09660,0.000146,0.000000,0.001071
1.08750,271.5522,0.09645,0.000115,0.000000,0.001076
1.08800,271.5521,0.09630,0.000091,0.000000,0.001039
1.08850,271.5521,0.09615,0.000074,0.000000,0.001021
1.08900,271.5519,0.09600,0.000060,0.000000,0.000987
1.08950,271.5519,0.09585,0.000050,0.000000,0.000998
1.09000,271.5520,0.09570,0.000042,0.000000,0.001014
1.09050,271.5521,0.09555,0.000037,0.000000,0.001028
1.09100,271.5521,0.09540,0.000033,0.000000,0.001011
1.09150,271.5519,0.09525,0.000029,0.000000,0.000973
1.09200,271.5519,0.09510,0.000026,0.000000,0.000985
1.09250,271.5520,0.09495,0.000024,0.000000,0.000976
1.09300,271.5518,0.09480,0.000023,0.000000,0.000945
1.09350,271.5518,0.09465,0.000022,0.000000,0.000961
1.09400,271.5518,0.09450,0.000021,0.000000,0.000941
1.09450,271.5517,0.09435,0.000021,0.000000,0.000921
1.09500,271.5516,0.09420,0.000021,0.000000,0.000905
1.09550,271.5516,0.09405,0.000020,0.000000,0.000892
1.09600,271.5516,0.09390,0.000020,0.000000,0.000883
1.09650,271.5516,0.09375,0.000014,0.000000,0.000939
1.09700,271.5518,0.09360,0.000015,0.000000,0.000974
1.09750,271.5519,0.09345,0.000016,0.000000,0.000995
1.09800,271.5519,0.09330,0.000017,0.000000,0.001009
1.09850,271.5520,0.09315,0.000018,0.000000,0.001019
1.09900,271.5520,0.09300,0.000018,0.000000,0.001026
1.09950,271.5520,0.09285,0.000018,0.000000,0.001031
1.10000,271.5520,0.09270,0.000019,0.000000,0.001035
1.10050,271.5520,0.09255,0.000019,0.000000,0.001037
1.10100,271.5521,0.09240,0.000019,0.000000,0.001039
1.10150,271.5521,0.09225,0.000019,0.000000,0.001040
1.10200,271.5521,0.09210,0.000019,0.000000,0.001041
1.10250,271.5521,0.09195,0.000019,0.000000,0.001042
1.10300,271.5521,0.09180,0.000019,0.000000,0.001042
1.10350,271.5519,0.09165,0.000019,0.000000,0.000998
1.10400,271.5517,0.09150,0.000019,0.000000,0.000960
1.10450,271.5517,0.09135,0.000016,0.000000,0.000945
1.10500,271.5517,0.09120,0.000017,0.000000,0.000949
1.10550,271.5517,0.09105,0.000015,0.000000,0.000965
1.10600,271.5517,0.09090,0.000016,0.000000,0.000979
1.10650,271.5518,0.09075,0.000016,0.000000,0.000991
1.10700,271.5518,0.09060,0.000017,0.000000,0.001000
1.10750,271.5518,0.09045,0.000017,0.000000,0.001007
1.10800,271.5518,0.09030,0.000017,0.000000,0.001011
1.10850,271.5519,0.09015,0.000017,0.000000,0.001015
1.10900,271.5519,0.09000,0.000017,0.000000,0.001017
1.10950,271.5517,0.08985,0.000018,0.000000,0.000977
1.11000,271.5516,0.08970,0.000018,0.000000,0.000941
1.11050,271.5514,0.08955,0.000017,0.000000,0.000918
1.11100,271.5515,0.08940,0.000014,0.000000,0.000939
1.11150,271.5516,0.08925,0.000015,0.000000,0.000960
1.11200,271.5516,0.08910,0.000015,0.000000,0.000974
1.11250,271.5517,0.08895,0.000015,0.000000,0.000984
1.11300,271.5517,0.08880,0.000015,0.000000,0.000991
1.11350,271.5517,0.08865,0.000015,0.000000,0.000996
1.11400,271.5517,0.08850,0.000015,0.000000,0.000997
1.11450,271.5517,0.08835,0.000016,0.000000,0.000998
1.11500,271.5517,0.08820,0.000016,0.000000,0.000999
1.11550,271.5516,0.08805,0.000016,0.000000,0.000999
1.11600,271.5516,0.08790,0.000016,0.000000,0.001000
1.11650,271.5516,0.08775,0.000016,0.000000,0.000999
1.11700,271.5516,0.08760,0.000016,0.000000,0.000999
1.11750,271.5516,0.08745,0.000016,0.000000,0.000998
1.11800,271.5516,0.08730,0.000015,0.000000,0.000997
1.11850,271.5516,0.08715,0.000015,0.000000,0.000997
1.11900,271.5515,0.08700,0.000015,0.000000,0.000996
1.11950,271.5515,0.08685,0.000015,0.000000,0.000995
1.12000,271.5515,0.08670,0.000011,0.000000,0.001001
1.12050,271.5515,0.08655,0.000007,0.000000,0.001012
1.12100,271.5514,0.08640,0.000004,0.000000,0.000990
1.12150,271.5523,0.08625,0.002238,0.000000,0.000893
1.12200,271.5520,0.08610,0.001693,0.000000,0.000875
1.12250,271.5517,0.08595,0.001276,0.000000,0.000875
1.12300,271.5516,0.08580,0.000961,0.000000,0.000881
1.12350,271.5515,0.08565,0.000724,0.000000,0.000891
1.12400,271.5514,0.08550,0.000548,0.000000,0.000899
1.12450,271.5513,0.08535,0.000416,0.000000,0.000908
1.12500,271.5512,0.08520,0.000315,0.000000,0.000917
1.12550,271.5512,0.08505,0.000235,0.000000,0.000933
1.12600,271.5511,0.08490,0.000174,0.000000,0.000950
1.12650,271.5511,0.08475,0.000128,0.000000,0.000966
1.12700,271.5511,0.08460,0.000095,0.000000,0.000980
1.12750,271.5511,0.08445,0.000072,0.000000,0.000989
1.12800,271.5510,0.08430,0.000055,0.000000,0.000995
1.12850,271.5510,0.08415,0.000041,0.000000,0.000997
1.12900,271.5510,0.08400,0.000031,0.000000,0.000999
1.12950,271.5509,0.08385,0.000024,0.000000,0.001000
1.13000,271.5508,0.08370,0.000022,0.000000,0.000959
1.13050,271.5506,0.08355,0.000021,0.000000,0.000898
1.13100,271.5505,0.08340,0.000018,0.000000,0.000904
1.13150,271.5505,0.08325,0.000012,0.000000,0.000921
1.13200,271.5506,0.08310,0.000010,0.000000,0.000938
1.13250,271.5506,0.08295,0.000010,0.000000,0.000951
1.13300,271.5506,0.08280,0.000011,0.000000,0.000962
1.13350,271.5507,0.08265,0.000011,0.000000,0.000970
1.13400,271.5507,0.08250,0.000012,0.000000,0.000976
1.13450,271.5506,0.08235,0.000013,0.000000,0.000915
1.13500,271.5505,0.08220,0.000014,0.000000,0.000916
1.13550,271.5505,0.08205,0.000012,0.000000,0.000929
1.13600,271.5505,0.08190,0.000011,0.000000,0.000942
1.13650,271.5505,0.08175,0.000012,0.000000,0.000952
1.13700,271.5504,0.08160,0.000013,0.000000,0.000896
1.13750,271.5503,0.08145,0.000014,0.000000,0.000900
1.13800,271.5504,0.08130,0.000012,0.000000,0.000917
1.13850,271.5504,0.08115,0.000012,0.000000,0.000906
1.13900,271.5503,0.08100,0.000013,0.000000,0.000912
1.13950,271.5504,0.08085,0.000012,0.000000,0.000926
1.14000,271.5503,0.08070,0.000013,0.000000,0.000877
1.14050,271.5502,0.08055,0.000014,0.000000,0.000857
1.14100,271.5502,0.08040,0.000010,0.000000,0.000851
1.14150,271.5501,0.08025,0.000012,0.000000,0.000868
1.14200,271.5502,0.08010,0.000011,0.000000,0.000890
1.14250,271.5502,0.07995,0.000012,0.000000,0.000883
1.14300,271.5501,0.07980,0.000013,0.000000,0.000837
1.14350,271.5500,0.07965,0.000013,0.000000,0.000852
1.14400,271.5501,0.07950,0.000011,0.000000,0.000851
1.14450,271.5500,0.07935,0.000013,0.000000,0.000839
1.14500,271.5500,0.07920,0.000010,0.000000,0.000837
1.14550,271.5500,0.07905,0.000012,0.000000,0.000857
1.14600,271.5501,0.07890,0.000012,0.000000,0.000884
1.14650,271.5501,0.07875,0.000013,0.000000,0.000871
1.14700,271.5501,0.07860,0.000012,0.000000,0.000865
1.14750,271.5501,0.07845,0.000013,0.000000,0.000879
1.14800,271.5502,0.07830,0.000013,0.000000,0.000898
1.14850,271.5501,0.07815,0.000013,0.000000,0.000880
1.14900,271.5501,0.07800,0.000012,0.000000,0.000871
1.14950,271.5500,0.07785,0.000013,0.000000,0.000827
1.15000,271.5498,0.07770,0.000014,0.000000,0.000788
1.15050,271.5498,0.07755,0.000012,0.000000,0.000813
1.15100,271.5499,0.07740,0.000011,0.000000,0.000847
1.15150,271.5500,0.07725,0.000012,0.000000,0.000876
1.15200,271.5501,0.07710,0.000013,0.000000,0.000870
1.15250,271.5500,0.07695,0.000014,0.000000,0.000826
1.15300,271.5498,0.07680,0.000014,0.000000,0.000787
1.15350,271.5498,0.07665,0.000012,0.000000,0.000811
1.15400,271.5498,0.07650,0.000010,0.000000,0.000841
1.15450,271.5498,0.07635,0.000011,0.000000,0.000833
1.15500,271.5499,0.07620,0.000012,0.000000,0.000861
1.15550,271.5499,0.07605,0.000013,0.000000,0.000849
1.15600,271.5499,0.07590,0.000011,0.000000,0.000843
1.15650,271.5498,0.07575,0.000012,0.000000,0.000803
1.15700,271.5496,0.07560,0.000013,0.000000,0.000793
1.15750,271.5496,0.07545,0.000012,0.000000,0.000790
1.15800,271.5496,0.07530,0.000009,0.000000,0.000822
1.15850,271.5497,0.07515,0.000011,0.000000,0.000856
1.15900,271.5498,0.07500,0.000011,0.000000,0.000876
1.15950,271.5499,0.07485,0.000012,0.000000,0.000843
1.16000,271.5497,0.07470,0.000013,0.000000,0.000848
1.16050,271.5498,0.07455,0.000011,0.000000,0.000839
1.16100,271.5496,0.07440,0.000012,0.000000,0.000799
1.16150,271.5495,0.07425,0.000013,0.000000,0.000763
1.16200,271.5494,0.07410,0.000013,0.000000,0.000734
1.16250,271.5493,0.07395,0.000011,0.000000,0.000764
1.16300,271.5495,0.07380,0.000010,0.000000,0.000775
1.16350,271.5494,0.07365,0.000011,0.000000,0.000775
1.16400,271.5495,0.07350,0.000012,0.000000,0.000813
1.16450,271.5496,0.07335,0.000012,0.000000,0.000839
1.16500,271.5497,0.07320,0.000013,0.000000,0.000836
1.16550,271.5495,0.07305,0.000013,0.000000,0.000794
