t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
1.11350,28.1941,0.15000,0.000000,0.000000,0.000000
1.11400,28.2530,0.15000,0.000000,0.000000,0.000000
1.11450,28.3119,0.15000,0.000000,0.000000,0.000000
1.11500,28.3709,0.15000,0.000000,0.000000,0.000000
1.11550,28.4299,0.15000,0.000000,0.000000,0.000000
1.11600,28.4890,0.15000,0.000000,0.000000,0.000000
1.11650,28.5481,0.15000,0.000000,0.000000,0.000000
1.11700,28.6072,0.15000,0.000000,0.000000,0.000000
1.11750,28.6664,0.15000,0.000000,0.000000,0.000000
1.11800,28.7256,0.15000,0.000000,0.000000,0.000000
1.11850,28.7849,0.15000,0.000000,0.000000,0.000000
1.11900,28.8442,0.15000,0.000000,0.000000,0.000000
1.11950,28.9036,0.15000,0.000000,0.000000,0.000000
1.12000,28.9630,0.15000,0.000000,0.000000,0.000000
1.12050,29.0224,0.15000,0.000000,0.000000,0.000000
1.12100,29.0819,0.15000,0.000000,0.000000,0.000000
1.12150,29.1415,0.15000,0.000000,0.000000,0.000000
1.12200,29.2011,0.15000,0.000000,0.000000,0.000000
1.12250,29.2607,0.15000,0.000000,0.000000,0.000000
1.12300,29.3204,0.15000,0.000000,0.000000,0.000000
1.12350,29.3801,0.15000,0.000000,0.000000,0.000000
1.12400,29.4399,0.15000,0.000000,0.000000,0.000000
1.12450,29.4997,0.15000,0.000000,0.000000,0.000000
1.12500,29.5596,0.15000,0.000000,0.000000,0.000000
1.12550,29.6195,0.15000,0.000000,0.000000,0.000000
1.12600,29.6795,0.15000,0.000000,0.000000,0.000000
1.12650,29.7395,0.15000,0.000000,0.000000,0.000000
1.12700,29.7995,0.15000,0.000000,0.000000,0.000000
1.12750,29.8597,0.15000,0.000000,0.000000,0.000000
1.12800,29.9198,0.15000,0.000000,0.000000,0.000000
1.12850,29.9800,0.15000,0.000000,0.000000,0.000000
1.12900,30.0402,0.15000,0.000000,0.000000,0.000000
1.12950,30.1005,0.15000,0.000000,0.000000,0.000000
1.13000,30.1609,0.15000,0.000000,0.000000,0.000000
1.13050,30.2213,0.15000,0.000000,0.000000,0.000000
1.13100,30.2817,0.15000,0.000000,0.000000,0.000000
1.13150,30.3422,0.15000,0.000000,0.000000,0.000000
1.13200,30.4027,0.15000,0.000000,0.000000,0.000000
1.13250,30.4633,0.15000,0.000000,0.000000,0.000000
1.13300,30.5239,0.15000,0.000000,0.000000,0.000000
1.13350,30.5846,0.15000,0.000000,0.000000,0.000000
1.13400,30.6453,0.15000,0.000000,0.000000,0.000000
1.13450,30.7061,0.15000,0.000000,0.000000,0.000000
1.13500,30.7669,0.15000,0.000000,0.000000,0.000000
1.13550,30.8277,0.15000,0.000000,0.000000,0.000000
1.13600,30.8887,0.15000,0.000000,0.000000,0.000000
1.13650,30.9496,0.15000,0.000000,0.000000,0.000000
1.13700,31.0106,0.15000,0.000000,0.000000,0.000000
1.13750,31.0717,0.15000,0.000000,0.000000,0.000000
1.13800,31.1328,0.15000,0.000000,0.000000,0.000000
1.13850,31.1940,0.15000,0.000000,0.000000,0.000000
1.13900,31.2552,0.15000,0.000000,0.000000,0.000000
1.13950,31.3164,0.15000,0.000000,0.000000,0.000000
1.14000,31.3778,0.15000,0.000000,0.000000,0.000000
1.14050,31.4391,0.15000,0.000000,0.000000,0.000000
1.14100,31.5005,0.15000,0.000000,0.000000,0.000000
1.14150,31.5620,0.15000,0.000000,0.000000,0.000000
1.14200,31.6235,0.15000,0.000000,0.000000,0.000000
1.14250,31.6851,0.15000,0.000000,0.000000,0.000000
1.14300,31.7467,0.15000,0.000000,0.000000,0.000000
1.14350,31.8083,0.15000,0.000000,0.000000,0.000000
1.14400,31.8701,0.15000,0.000000,0.000000,0.000000
1.14450,31.9318,0.15000,0.000000,0.000000,0.000000
1.14500,31.9936,0.15000,0.000000,0.000000,0.000000
1.14550,32.0555,0.15000,0.000000,0.000000,0.000000
1.14600,32.1174,0.15000,0.000000,0.000000,0.000000
1.14650,32.1794,0.15000,0.000000,0.000000,0.000000
1.14700,32.2414,0.15000,0.000000,0.000000,0.000000
1.14750,32.3035,0.15000,0.000000,0.000000,0.000000
1.14800,32.3656,0.15000,0.000000,0.000000,0.000000
1.14850,32.4278,0.15000,0.000000,0.000000,0.000000
1.14900,32.4900,0.15000,0.000000,0.000000,0.000000
1.14950,32.5523,0.15000,0.000000,0.000000,0.000000
1.15000,32.6146,0.15000,0.000000,0.000000,0.000000
1.15050,32.6770,0.15000,0.000000,0.000000,0.000000
1.15100,32.7395,0.15000,0.000000,0.000000,0.000000
1.15150,32.8019,0.15000,0.000000,0.000000,0.000000
1.15200,32.8645,0.15000,0.000000,0.000000,0.000000
1.15250,32.9271,0.15000,0.000000,0.000000,0.000000
1.15300,32.9897,0.15000,0.000000,0.000000,0.000000
1.15350,33.0524,0.15000,0.000000,0.000000,0.000000
1.15400,33.1152,0.15000,0.000000,0.000000,0.000000
1.15450,33.1780,0.15000,0.000000,0.000000,0.000000
1.15500,33.2409,0.15000,0.000000,0.000000,0.000000
1.15550,33.3038,0.15000,0.000000,0.000000,0.000000
1.15600,33.3668,0.15000,0.000000,0.000000,0.000000
1.15650,33.4298,0.15000,0.000000,0.000000,0.000000
1.15700,33.4929,0.15000,0.000000,0.000000,0.000000
1.15750,33.5560,0.15000,0.000000,0.000000,0.000000
1.15800,33.6192,0.15000,0.000000,0.000000,0.000000
1.15850,33.6824,0.15000,0.000000,0.000000,0.000000
1.15900,33.7457,0.15000,0.000000,0.000000,0.000000
1.15950,33.8091,0.15000,0.000000,0.000000,0.000000
1.16000,33.8725,0.15000,0.000000,0.000000,0.000000
1.16050,33.9359,0.15000,0.000000,0.000000,0.000000
1.16100,33.9995,0.15000,0.000000,0.000000,0.000000
1.16150,34.0630,0.15000,0.000000,0.000000,0.000000
1.16200,34.1267,0.15000,0.000000,0.000000,0.000000
1.16250,34.1903,0.15000,0.000000,0.000000,0.000000
1.16300,34.2541,0.15000,0.000000,0.000000,0.000000
1.16350,34.3179,0.15000,0.000000,0.000000,0.000000
1.16400,34.3817,0.15000,0.000000,0.000000,0.000000
1.16450,34.4456,0.15000,0.000000,0.000000,0.000000
1.16500,34.5096,0.15000,0.000000,0.000000,0.000000
1.16550,34.5736,0.15000,0.000000,0.000000,0.000000
1.16600,34.6377,0.15000,0.000000,0.000000,0.000000
1.16650,34.7018,0.15000,0.000000,0.000000,0.000000
1.16700,34.7660,0.15000,0.000000,0.000000,0.000000
1.16750,34.8302,0.15000,0.000000,0.000000,0.000000
1.16800,34.8945,0.15000,0.000000,0.000000,0.000000
1.16850,34.9589,0.15000,0.000000,0.000000,0.000000
1.16900,35.0233,0.15000,0.000000,0.000000,0.000000
1.16950,35.0878,0.15000,0.000000,0.000000,0.000000
1.17000,35.1523,0.15000,0.000000,0.000000,0.000000
1.17050,35.2169,0.15000,0.000000,0.000000,0.000000
1.17100,35.2816,0.15000,0.000000,0.000000,0.000000
1.17150,35.3463,0.15000,0.000000,0.000000,0.000000
1.17200,35.4110,0.15000,0.000000,0.000000,0.000000
1.17250,35.4759,0.15000,0.000000,0.000000,0.000000
1.17300,35.5407,0.15000,0.000000,0.000000,0.000000
1.17350,35.6057,0.15000,0.000000,0.000000,0.000000
1.17400,35.6707,0.15000,0.000000,0.000000,0.000000
1.17450,35.7357,0.15000,0.000000,0.000000,0.000000
1.17500,35.8009,0.15000,0.000000,0.000000,0.000000
1.17550,35.8660,0.15000,0.000000,0.000000,0.000000
1.17600,35.9313,0.15000,0.000000,0.000000,0.000000
1.17650,35.9966,0.15000,0.000000,0.000000,0.000000
1.17700,36.0619,0.15000,0.000000,0.000000,0.000000
1.17750,36.1273,0.15000,0.000000,0.000000,0.000000
1.17800,36.1928,0.15000,0.000000,0.000000,0.000000
1.17850,36.2583,0.15000,0.000000,0.000000,0.000000
1.17900,36.3239,0.15000,0.000000,0.000000,0.000000
1.17950,36.3896,0.15000,0.000000,0.000000,0.000000
1.18000,36.4553,0.15000,0.000000,0.000000,0.000000
1.18050,36.5211,0.15000,0.000000,0.000000,0.000000
1.18100,36.5869,0.15000,0.000000,0.000000,0.000000
1.18150,36.6528,0.15000,0.000000,0.000000,0.000000
1.18200,36.7187,0.15000,0.000000,0.000000,0.000000
1.18250,36.7848,0.15000,0.000000,0.000000,0.000000
1.18300,36.8508,0.15000,0.000000,0.000000,0.000000
1.18350,36.9170,0.15000,0.000000,0.000000,0.000000
1.18400,36.9832,0.15000,0.000000,0.000000,0.000000
1.18450,37.0494,0.15000,0.000000,0.000000,0.000000
1.18500,37.1158,0.15000,0.000000,0.000000,0.000000
1.18550,37.1822,0.15000,0.000000,0.000000,0.000000
1.18600,37.2486,0.15000,0.000000,0.000000,0.000000
1.18650,37.3151,0.15000,0.000000,0.000000,0.000000
1.18700,37.3817,0.15000,0.000000,0.000000,0.000000
1.18750,37.4483,0.15000,0.000000,0.000000,0.000000
1.18800,37.5150,0.15000,0.000000,0.000000,0.000000
1.18850,37.5818,0.15000,0.000000,0.000000,0.000000
1.18900,37.6486,0.15000,0.000000,0.000000,0.000000
1.18950,37.7155,0.15000,0.000000,0.000000,0.000000
1.19000,37.7825,0.15000,0.000000,0.000000,0.000000
1.19050,37.8495,0.15000,0.000000,0.000000,0.000000
1.19100,37.9165,0.15000,0.000000,0.000000,0.000000
1.19150,37.9837,0.15000,0.000000,0.000000,0.000000
1.19200,38.0509,0.15000,0.000000,0.000000,0.000000
1.19250,38.1182,0.15000,0.000000,0.000000,0.000000
1.19300,38.1855,0.15000,0.000000,0.000000,0.000000
1.19350,38.2529,0.15000,0.000000,0.000000,0.000000
1.19400,38.3204,0.15000,0.000000,0.000000,0.000000
1.19450,38.3879,0.15000,0.000000,0.000000,0.000000
1.19500,38.4555,0.15000,0.000000,0.000000,0.000000
1.19550,38.5231,0.15000,0.000000,0.000000,0.000000
1.19600,38.5909,0.15000,0.000000,0.000000,0.000000
1.19650,38.6587,0.15000,0.000000,0.000000,0.000000
1.19700,38.7265,0.15000,0.000000,0.000000,0.000000
1.19750,38.7944,0.15000,0.000000,0.000000,0.000000
1.19800,38.8624,0.15000,0.000000,0.000000,0.000000
1.19850,38.9305,0.15000,0.000000,0.000000,0.000000
1.19900,38.9986,0.15000,0.000000,0.000000,0.000000
1.19950,39.0668,0.15000,0.000000,0.000000,0.000000
1.20000,39.1350,0.15000,0.000000,0.000000,0.000000
1.20050,39.2033,0.15000,0.000000,0.000000,0.000000
1.20100,39.2717,0.15000,0.000000,0.000000,0.000000
1.20150,39.3402,0.15000,0.000000,0.000000,0.000000
1.20200,39.4087,0.15000,0.000000,0.000000,0.000000
1.20250,39.4773,0.15000,0.000000,0.000000,0.000000
1.20300,39.5459,0.15000,0.000000,0.000000,0.000000
1.20350,39.6146,0.15000,0.000000,0.000000,0.000000
1.20400,39.6834,0.15000,0.000000,0.000000,0.000000
1.20450,39.7523,0.15000,0.000000,0.000000,0.000000
1.20500,39.8212,0.15000,0.000000,0.000000,0.000000
1.20550,39.8902,0.15000,0.000000,0.000000,0.000000
1.20600,39.9592,0.15000,0.000000,0.000000,0.000000
1.20650,40.0284,0.15000,0.000000,0.000000,0.000000
1.20700,40.0976,0.15000,0.000000,0.000000,0.000000
1.20750,40.1668,0.15000,0.000000,0.000000,0.000000
1.20800,40.2362,0.15000,0.000000,0.000000,0.000000
1.20850,40.3056,0.15000,0.000000,0.000000,0.000000
1.20900,40.3750,0.15000,0.000000,0.000000,0.000000
1.20950,40.4446,0.15000,0.000000,0.000000,0.000000
1.21000,40.5142,0.15000,0.000000,0.000000,0.000000
1.21050,40.5839,0.15000,0.000000,0.000000,0.000000
1.21100,40.6536,0.15000,0.000000,0.000000,0.000000
1.21150,40.7234,0.15000,0.000000,0.000000,0.000000
1.21200,40.7933,0.15000,0.000000,0.000000,0.000000
1.21250,40.8633,0.15000,0.000000,0.000000,0.000000
1.21300,40.9333,0.15000,0.000000,0.000000,0.000000
1.21350,41.0034,0.15000,0.000000,0.000000,0.000000
1.21400,41.0736,0.15000,0.000000,0.000000,0.000000
1.21450,41.1438,0.15000,0.000000,0.000000,0.000000
1.21500,41.2141,0.15000,0.000000,0.000000,0.000000
1.21550,41.2845,0.15000,0.000000,0.000000,0.000000
1.21600,41.3550,0.15000,0.000000,0.000000,0.000000
1.21650,41.4255,0.15000,0.000000,0.000000,0.000000
1.21700,41.4961,0.15000,0.000000,0.000000,0.000000
1.21750,41.5668,0.15000,0.000000,0.000000,0.000000
1.21800,41.6375,0.15000,0.000000,0.000000,0.000000
1.21850,41.7084,0.15000,0.000000,0.000000,0.000000
1.21900,41.7792,0.15000,0.000000,0.000000,0.000000
1.21950,41.8502,0.15000,0.000000,0.000000,0.000000
1.22000,41.9212,0.15000,0.000000,0.000000,0.000000
1.22050,41.9924,0.15000,0.000000,0.000000,0.000000
1.22100,42.0635,0.15000,0.000000,0.000000,0.000000
1.22150,42.1348,0.15000,0.000000,0.000000,0.000000
1.22200,42.2061,0.15000,0.000000,0.000000,0.000000
1.22250,42.2775,0.15000,0.000000,0.000000,0.000000
1.22300,42.3490,0.15000,0.000000,0.000000,0.000000
1.22350,42.4205,0.15000,0.000000,0.000000,0.000000
1.22400,42.4922,0.15000,0.000000,0.000000,0.000000
1.22450,42.5639,0.15000,0.000000,0.000000,0.000000
1.22500,42.6356,0.15000,0.000000,0.000000,0.000000
1.22550,42.7075,0.15000,0.000000,0.000000,0.000000
1.22600,42.7794,0.15000,0.000000,0.000000,0.000000
1.22650,42.8514,0.15000,0.000000,0.000000,0.000000
1.22700,42.9235,0.15000,0.000000,0.000000,0.000000
1.22750,42.9956,0.15000,0.000000,0.000000,0.000000
1.22800,43.0679,0.15000,0.000000,0.000000,0.000000
1.22850,43.1402,0.15000,0.000000,0.000000,0.000000
1.22900,43.2125,0.15000,0.000000,0.000000,0.000000
1.22950,43.2850,0.15000,0.000000,0.000000,0.000000
1.23000,43.3575,0.15000,0.000000,0.000000,0.000000
1.23050,43.4301,0.15000,0.000000,0.000000,0.000000
1.23100,43.5028,0.15000,0.000000,0.000000,0.000000
1.23150,43.5756,0.15000,0.000000,0.000000,0.000000
1.23200,43.6484,0.15000,0.000000,0.000000,0.000000
1.23250,43.7213,0.15000,0.000000,0.000000,0.000000
1.23300,43.7943,0.15000,0.000000,0.000000,0.000000
1.23350,43.8674,0.15000,0.000000,0.000000,0.000000
1.23400,43.9405,0.15000,0.000000,0.000000,0.000000
1.23450,44.0137,0.15000,0.000000,0.000000,0.000000
1.23500,44.0870,0.15000,0.000000,0.000000,0.000000
1.23550,44.1604,0.15000,0.000000,0.000000,0.000000
1.23600,44.2339,0.15000,0.000000,0.000000,0.000000
1.23650,44.3074,0.15000,0.000000,0.000000,0.000000
1.23700,44.3810,0.15000,0.000000,0.000000,0.000000
1.23750,44.4547,0.15000,0.000000,0.000000,0.000000
1.23800,44.5285,0.15000,0.000000,0.000000,0.000000
1.23850,44.6023,0.15000,0.000000,0.000000,0.000000
1.23900,44.6763,0.15000,0.000000,0.000000,0.000000
1.23950,44.7503,0.15000,0.000000,0.000000,0.000000
1.24000,44.8244,0.15000,0.000000,0.000000,0.000000
1.24050,44.8985,0.15000,0.000000,0.000000,0.000000
1.24100,44.9728,0.15000,0.000000,0.000000,0.000000
1.24150,45.0471,0.15000,0.000000,0.000000,0.000000
1.24200,45.1215,0.15000,0.000000,0.000000,0.000000
1.24250,45.1960,0.15000,0.000000,0.000000,0.000000
1.24300,45.2706,0.15000,0.000000,0.000000,0.000000
1.24350,45.3453,0.15000,0.000000,0.000000,0.000000
1.24400,45.4200,0.15000,0.000000,0.000000,0.000000
1.24450,45.4948,0.15000,0.000000,0.000000,0.000000
1.24500,45.5697,0.15000,0.000000,0.000000,0.000000
1.24550,45.6447,0.15000,0.000000,0.000000,0.000000
1.24600,45.7198,0.15000,0.000000,0.000000,0.000000
1.24650,45.7949,0.15000,0.000000,0.000000,0.000000
1.24700,45.8701,0.15000,0.000000,0.000000,0.000000
1.24750,45.9454,0.15000,0.000000,0.000000,0.000000
1.24800,46.0208,0.15000,0.000000,0.000000,0.000000
1.24850,46.0963,0.15000,0.000000,0.000000,0.000000
1.24900,46.1719,0.15000,0.000000,0.000000,0.000000
1.24950,46.2475,0.15000,0.000000,0.000000,0.000000
1.25000,46.3232,0.15000,0.000000,0.000000,0.000000
1.25050,46.3991,0.15000,0.000000,0.000000,0.000000
1.25100,46.4750,0.15000,0.000000,0.000000,0.000000
1.25150,46.5509,0.15000,0.000000,0.000000,0.000000
1.25200,46.6270,0.15000,0.000000,0.000000,0.000000
1.25250,46.7031,0.15000,0.000000,0.000000,0.000000
1.25300,46.7794,0.15000,0.000000,0.000000,0.000000
1.25350,46.8557,0.15000,0.000000,0.000000,0.000000
1.25400,46.9321,0.15000,0.000000,0.000000,0.000000
1.25450,47.0086,0.15000,0.000000,0.000000,0.000000
1.25500,47.0852,0.15000,0.000000,0.000000,0.000000
1.25550,47.1618,0.15000,0.000000,0.000000,0.000000
1.25600,47.2386,0.15000,0.000000,0.000000,0.000000
1.25650,47.3154,0.15000,0.000000,0.000000,0.000000
1.25700,47.3923,0.15000,0.000000,0.000000,0.000000
1.25750,47.4693,0.15000,0.000000,0.000000,0.000000
1.25800,47.5464,0.15000,0.000000,0.000000,0.000000
1.25850,47.6236,0.15000,0.000000,0.000000,0.000000
1.25900,47.7009,0.15000,0.000000,0.000000,0.000000
1.25950,47.7782,0.15000,0.000000,0.000000,0.000000
1.26000,47.8557,0.15000,0.000000,0.000000,0.000000
1.26050,47.9332,0.15000,0.000000,0.000000,0.000000
1.26100,48.0108,0.15000,0.000000,0.000000,0.000000
1.26150,48.0885,0.15000,0.000000,0.000000,0.000000
1.26200,48.1663,0.15000,0.000000,0.000000,0.000000
1.26250,48.2442,0.15000,0.000000,0.000000,0.000000
1.26300,48.3221,0.15000,0.000000,0.000000,0.000000
1.26350,48.4002,0.15000,0.000000,0.000000,0.000000
1.26400,48.4784,0.15000,0.000000,0.000000,0.000000
1.26450,48.5566,0.15000,0.000000,0.000000,0.000000
1.26500,48.6349,0.15000,0.000000,0.000000,0.000000
1.26550,48.7133,0.15000,0.000000,0.000000,0.000000
1.26600,48.7918,0.15000,0.000000,0.000000,0.000000
1.26650,48.8704,0.15000,0.000000,0.000000,0.000000
1.26700,48.9491,0.15000,0.000000,0.000000,0.000000
1.26750,49.0279,0.15000,0.000000,0.000000,0.000000
1.26800,49.1068,0.15000,0.000000,0.000000,0.000000
1.26850,49.1857,0.15000,0.000000,0.000000,0.000000
1.26900,49.2648,0.15000,0.000000,0.000000,0.000000
1.26950,49.3439,0.15000,0.000000,0.000000,0.000000
1.27000,49.4232,0.15000,0.000000,0.000000,0.000000
1.27050,49.5025,0.15000,0.000000,0.000000,0.000000
1.27100,49.5819,0.15000,0.000000,0.000000,0.000000
1.27150,49.6614,0.15000,0.000000,0.000000,0.000000
1.27200,49.7410,0.15000,0.000000,0.000000,0.000000
1.27250,49.8207,0.15000,0.000000,0.000000,0.000000
1.27300,49.9005,0.15000,0.000000,0.000000,0.000000
1.27350,49.9804,0.15000,0.000000,0.000000,0.000000
1.27400,50.0603,0.15000,0.000000,0.000000,0.000000
1.27450,50.1404,0.15000,0.000000,0.000000,0.000000
1.27500,50.2206,0.15000,0.000000,0.000000,0.000000
1.27550,50.3008,0.15000,0.000000,0.000000,0.000000
1.27600,50.3812,0.15000,0.000000,0.000000,0.000000
1.27650,50.4616,0.15000,0.000000,0.000000,0.000000
1.27700,50.5422,0.15000,0.000000,0.000000,0.000000
1.27750,50.6228,0.15000,0.000000,0.000000,0.000000
1.27800,50.7035,0.15000,0.000000,0.000000,0.000000
1.27850,50.7843,0.15000,0.000000,0.000000,0.000000
1.27900,50.8653,0.15000,0.000000,0.000000,0.000000
1.27950,50.9463,0.15000,0.000000,0.000000,0.000000
1.28000,51.0274,0.15000,0.000000,0.000000,0.000000
1.28050,51.1086,0.15000,0.000000,0.000000,0.000000
1.28100,51.1899,0.15000,0.000000,0.000000,0.000000
1.28150,51.2713,0.15000,0.000000,0.000000,0.000000
1.28200,51.3528,0.15000,0.000000,0.000000,0.000000
1.28250,51.4344,0.15000,0.000000,0.000000,0.000000
1.28300,51.5161,0.15000,0.000000,0.000000,0.000000
1.28350,51.5978,0.15000,0.000000,0.000000,0.000000
1.28400,51.6797,0.15000,0.000000,0.000000,0.000000
1.28450,51.7617,0.15000,0.000000,0.000000,0.000000
1.28500,51.8438,0.15000,0.000000,0.000000,0.000000
1.28550,51.9260,0.15000,0.000000,0.000000,0.000000
1.28600,52.0082,0.15000,0.000000,0.000000,0.000000
1.28650,52.0906,0.15000,0.000000,0.000000,0.000000
1.28700,52.1731,0.15000,0.000000,0.000000,0.000000
1.28750,52.2557,0.15000,0.000000,0.000000,0.000000
1.28800,52.3383,0.15000,0.000000,0.000000,0.000000
1.28850,52.4211,0.15000,0.000000,0.000000,0.000000
1.28900,52.5040,0.15000,0.000000,0.000000,0.000000
1.28950,52.5869,0.15000,0.000000,0.000000,0.000000
1.29000,52.6700,0.15000,0.000000,0.000000,0.000000
1.29050,52.7532,0.15000,0.000000,0.000000,0.000000
1.29100,52.8365,0.15000,0.000000,0.000000,0.000000
1.29150,52.9198,0.15000,0.000000,0.000000,0.000000
1.29200,53.0033,0.15000,0.000000,0.000000,0.000000
1.29250,53.0869,0.15000,0.000000,0.000000,0.000000
1.29300,53.1706,0.15000,0.000000,0.000000,0.000000
1.29350,53.2543,0.15000,0.000000,0.000000,0.000000
1.29400,53.3382,0.15000,0.000000,0.000000,0.000000
1.29450,53.4222,0.15000,0.000000,0.000000,0.000000
1.29500,53.5063,0.15000,0.000000,0.000000,0.000000
1.29550,53.5905,0.15000,0.000000,0.000000,0.000000
1.29600,53.6748,0.15000,0.000000,0.000000,0.000000
1.29650,53.7592,0.15000,0.000000,0.000000,0.000000
1.29700,53.8437,0.15000,0.000000,0.000000,0.000000
1.29750,53.9283,0.15000,0.000000,0.000000,0.000000
1.29800,54.0130,0.15000,0.000000,0.000000,0.000000
1.29850,54.0978,0.15000,0.000000,0.000000,0.000000
1.29900,54.1827,0.15000,0.000000,0.000000,0.000000
1.29950,54.2677,0.15000,0.000000,0.000000,0.000000
1.30000,54.3528,0.15000,0.000000,0.000000,0.000000
1.30050,54.4381,0.15000,0.000000,0.000000,0.000000
1.30100,54.5234,0.15000,0.000000,0.000000,0.000000
1.30150,54.6088,0.15000,0.000000,0.000000,0.000000
1.30200,54.6944,0.15000,0.000000,0.000000,0.000000
1.30250,54.7800,0.15000,0.000000,0.000000,0.000000
1.30300,54.8658,0.15000,0.000000,0.000000,0.000000
1.30350,54.9517,0.15000,0.000000,0.000000,0.000000
1.30400,55.0376,0.15000,0.000000,0.000000,0.000000
1.30450,55.1237,0.15000,0.000000,0.000000,0.000000
1.30500,55.2099,0.15000,0.000000,0.000000,0.000000
1.30550,55.2962,0.15000,0.000000,0.000000,0.000000
1.30600,55.3826,0.15000,0.000000,0.000000,0.000000
1.30650,55.4691,0.15000,0.000000,0.000000,0.000000
1.30700,55.5557,0.15000,0.000000,0.000000,0.000000
1.30750,55.6424,0.15000,0.000000,0.000000,0.000000
1.30800,55.7293,0.15000,0.000000,0.000000,0.000000
1.30850,55.8162,0.15000,0.000000,0.000000,0.000000
1.30900,55.9032,0.15000,0.000000,0.000000,0.000000
1.30950,55.9904,0.15000,0.000000,0.000000,0.000000
1.31000,56.0777,0.15000,0.000000,0.000000,0.000000
1.31050,56.1651,0.15000,0.000000,0.000000,0.000000
1.31100,56.2525,0.15000,0.000000,0.000000,0.000000
1.31150,56.3401,0.15000,0.000000,0.000000,0.000000
1.31200,56.4279,0.15000,0.000000,0.000000,0.000000
1.31250,56.5157,0.15000,0.000000,0.000000,0.000000
1.31300,56.6036,0.15000,0.000000,0.000000,0.000000
1.31350,56.6916,0.15000,0.000000,0.000000,0.000000
1.31400,56.7798,0.15000,0.000000,0.000000,0.000000
1.31450,56.8681,0.15000,0.000000,0.000000,0.000000
1.31500,56.9564,0.15000,0.000000,0.000000,0.000000
1.31550,57.0449,0.15000,0.000000,0.000000,0.000000
1.31600,57.1335,0.15000,0.000000,0.000000,0.000000
1.31650,57.2223,0.15000,0.000000,0.000000,0.000000
1.31700,57.3111,0.15000,0.000000,0.000000,0.000000
1.31750,57.4000,0.15000,0.000000,0.000000,0.000000
1.31800,57.4891,0.15000,0.000000,0.000000,0.000000
1.31850,57.5782,0.15000,0.000000,0.000000,0.000000
1.31900,57.6675,0.15000,0.000000,0.000000,0.000000
1.31950,57.7569,0.15000,0.000000,0.000000,0.000000
1.32000,57.8464,0.15000,0.000000,0.000000,0.000000
1.32050,57.9361,0.15000,0.000000,0.000000,0.000000
1.32100,58.0258,0.15000,0.000000,0.000000,0.000000
1.32150,58.1157,0.15000,0.000000,0.000000,0.000000
1.32200,58.2056,0.15000,0.000000,0.000000,0.000000
1.32250,58.2957,0.15000,0.000000,0.000000,0.000000
1.32300,58.3859,0.15000,0.000000,0.000000,0.000000
1.32350,58.4762,0.15000,0.000000,0.000000,0.000000
1.32400,58.5667,0.15000,0.000000,0.000000,0.000000
1.32450,58.6572,0.15000,0.000000,0.000000,0.000000
1.32500,58.7479,0.15000,0.000000,0.000000,0.000000
1.32550,58.8387,0.15000,0.000000,0.000000,0.000000
1.32600,58.9296,0.15000,0.000000,0.000000,0.000000
1.32650,59.0206,0.15000,0.000000,0.000000,0.000000
1.32700,59.1118,0.15000,0.000000,0.000000,0.000000
1.32750,59.2030,0.15000,0.000000,0.000000,0.000000
1.32800,59.2944,0.15000,0.000000,0.000000,0.000000
1.32850,59.3859,0.15000,0.000000,0.000000,0.000000
1.32900,59.4775,0.15000,0.000000,0.000000,0.000000
1.32950,59.5692,0.15000,0.000000,0.000000,0.000000
1.33000,59.6611,0.15000,0.000000,0.000000,0.000000
1.33050,59.7531,0.15000,0.000000,0.000000,0.000000
1.33100,59.8452,0.15000,0.000000,0.000000,0.000000
1.33150,59.9374,0.15000,0.000000,0.000000,0.000000
1.33200,60.0297,0.15000,0.000000,0.000000,0.000000
1.33250,60.1222,0.15000,0.000000,0.000000,0.000000
1.33300,60.2148,0.15000,0.000000,0.000000,0.000000
1.33350,60.3075,0.15000,0.000000,0.000000,0.000000
1.33400,60.4003,0.15000,0.000000,0.000000,0.000000
1.33450,60.4932,0.15000,0.000000,0.000000,0.000000
1.33500,60.5863,0.15000,0.000000,0.000000,0.000000
1.33550,60.6795,0.15000,0.000000,0.000000,0.000000
1.33600,60.7728,0.15000,0.000000,0.000000,0.000000
1.33650,60.8662,0.15000,0.000000,0.000000,0.000000
1.33700,60.9598,0.15000,0.000000,0.000000,0.000000
1.33750,61.0535,0.15000,0.000000,0.000000,0.000000
1.33800,61.1473,0.15000,0.000000,0.000000,0.000000
1.33850,61.2412,0.15000,0.000000,0.000000,0.000000
1.33900,61.3352,0.15000,0.000000,0.000000,0.000000
1.33950,61.4294,0.15000,0.000000,0.000000,0.000000
1.34000,61.5237,0.15000,0.000000,0.000000,0.000000
1.34050,61.6182,0.15000,0.000000,0.000000,0.000000
1.34100,61.7127,0.15000,0.000000,0.000000,0.000000
1.34150,61.8074,0.15000,0.000000,0.000000,0.000000
1.34200,61.9022,0.15000,0.000000,0.000000,0.000000
1.34250,61.9971,0.15000,0.000000,0.000000,0.000000
1.34300,62.0922,0.15000,0.000000,0.000000,0.000000
1.34350,62.1874,0.15000,0.000000,0.000000,0.000000
1.34400,62.2827,0.15000,0.000000,0.000000,0.000000
1.34450,62.3781,0.15000,0.000000,0.000000,0.000000
1.34500,62.4737,0.15000,0.000000,0.000000,0.000000
1.34550,62.5694,0.15000,0.000000,0.000000,0.000000
