t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
2.24950,105.2166,-0.07905,0.000000,0.000000,0.000000
2.25000,105.1764,-0.07920,0.000000,0.000000,0.000000
2.25050,105.1359,-0.07935,0.000000,0.000000,0.000000
2.25100,105.0953,-0.07950,0.000000,0.000000,0.000000
2.25150,105.0545,-0.07965,0.000000,0.000000,0.000000
2.25200,105.0135,-0.07980,0.000000,0.000000,0.000000
2.25250,104.9723,-0.07995,0.000000,0.000000,0.000000
2.25300,104.9309,-0.08010,0.000000,0.000000,0.000000
2.25350,104.8894,-0.08025,0.000000,0.000000,0.000000
2.25400,104.8476,-0.08040,0.000000,0.000000,0.000000
2.25450,104.8057,-0.08055,0.000000,0.000000,0.000000
2.25500,104.7635,-0.08070,0.000000,0.000000,0.000000
2.25550,104.7212,-0.08085,0.000000,0.000000,0.000000
2.25600,104.6786,-0.08100,0.000000,0.000000,0.000000
2.25650,104.6359,-0.08115,0.000000,0.000000,0.000000
2.25700,104.5930,-0.08130,0.000000,0.000000,0.000000
2.25750,104.5499,-0.08145,0.000000,0.000000,0.000000
2.25800,104.5066,-0.08160,0.000000,0.000000,0.000000
2.25850,104.4630,-0.08175,0.000000,0.000000,0.000000
2.25900,104.4194,-0.08190,0.000000,0.000000,0.000000
2.25950,104.3755,-0.08205,0.000000,0.000000,0.000000
2.26000,104.3314,-0.08220,0.000000,0.000000,0.000000
2.26050,104.2871,-0.08235,0.000000,0.000000,0.000000
2.26100,104.2426,-0.08250,0.000000,0.000000,0.000000
2.26150,104.1979,-0.08265,0.000000,0.000000,0.000000
2.26200,104.1530,-0.08280,0.000000,0.000000,0.000000
2.26250,104.1080,-0.08295,0.000000,0.000000,0.000000
2.26300,104.0627,-0.08310,0.000000,0.000000,0.000000
2.26350,104.0172,-0.08325,0.000000,0.000000,0.000000
2.26400,103.9716,-0.08340,0.000000,0.000000,0.000000
2.26450,103.9257,-0.08355,0.000000,0.000000,0.000000
2.26500,103.8797,-0.08370,0.000000,0.000000,0.000000
2.26550,103.8334,-0.08385,0.000000,0.000000,0.000000
2.26600,103.7869,-0.08400,0.000000,0.000000,0.000000
2.26650,103.7403,-0.08415,0.000000,0.000000,0.000000
2.26700,103.6934,-0.08430,0.000000,0.000000,0.000000
2.26750,103.6464,-0.08445,0.000000,0.000000,0.000000
2.26800,103.5991,-0.08460,0.000000,0.000000,0.000000
2.26850,103.5517,-0.08475,0.000000,0.000000,0.000000
2.26900,103.5040,-0.08490,0.000000,0.000000,0.000000
2.26950,103.4561,-0.08505,0.000000,0.000000,0.000000
2.27000,103.4081,-0.08520,0.000000,0.000000,0.000000
2.27050,103.3598,-0.08535,0.000000,0.000000,0.000000
2.27100,103.3114,-0.08550,0.000000,0.000000,0.000000
2.27150,103.2627,-0.08565,0.000000,0.000000,0.000000
2.27200,103.2138,-0.08580,0.000000,0.000000,0.000000
2.27250,103.1647,-0.08595,0.000000,0.000000,0.000000
2.27300,103.1155,-0.08610,0.000000,0.000000,0.000000
2.27350,103.0660,-0.08625,0.000000,0.000000,0.000000
2.27400,103.0163,-0.08640,0.000000,0.000000,0.000000
2.27450,102.9664,-0.08655,0.000000,0.000000,0.000000
2.27500,102.9163,-0.08670,0.000000,0.000000,0.000000
2.27550,102.8660,-0.08685,0.000000,0.000000,0.000000
2.27600,102.8155,-0.08700,0.000000,0.000000,0.000000
2.27650,102.7648,-0.08715,0.000000,0.000000,0.000000
2.27700,102.7139,-0.08730,0.000000,0.000000,0.000000
2.27750,102.6628,-0.08745,0.000000,0.000000,0.000000
2.27800,102.6115,-0.08760,0.000000,0.000000,0.000000
2.27850,102.5599,-0.08775,0.000000,0.000000,0.000000
2.27900,102.5082,-0.08790,0.000000,0.000000,0.000000
2.27950,102.4563,-0.08805,0.000000,0.000000,0.000000
2.28000,102.4041,-0.08820,0.000000,0.000000,0.000000
2.28050,102.3518,-0.08835,0.000000,0.000000,0.000000
2.28100,102.2992,-0.08850,0.000000,0.000000,0.000000
2.28150,102.2464,-0.08865,0.000000,0.000000,0.000000
2.28200,102.1934,-0.08880,0.000000,0.000000,0.000000
2.28250,102.1402,-0.08895,0.000000,0.000000,0.000000
2.28300,102.0868,-0.08910,0.000000,0.000000,0.000000
2.28350,102.0332,-0.08925,0.000000,0.000000,0.000000
2.28400,101.9794,-0.08940,0.000000,0.000000,0.000000
2.28450,101.9253,-0.08955,0.000000,0.000000,0.000000
2.28500,101.8711,-0.08970,0.000000,0.000000,0.000000
2.28550,101.8166,-0.08985,0.000000,0.000000,0.000000
2.28600,101.7620,-0.09000,0.000000,0.000000,0.000000
2.28650,101.7071,-0.09015,0.000000,0.000000,0.000000
2.28700,101.6520,-0.09030,0.000000,0.000000,0.000000
2.28750,101.5967,-0.09045,0.000000,0.000000,0.000000
2.28800,101.5412,-0.09060,0.000000,0.000000,0.000000
2.28850,101.4855,-0.09075,0.000000,0.000000,0.000000
2.28900,101.4295,-0.09090,0.000000,0.000000,0.000000
2.28950,101.3734,-0.09105,0.000000,0.000000,0.000000
2.29000,101.3170,-0.09120,0.000000,0.000000,0.000000
2.29050,101.2604,-0.09135,0.000000,0.000000,0.000000
2.29100,101.2036,-0.09150,0.000000,0.000000,0.000000
2.29150,101.1466,-0.09165,0.000000,0.000000,0.000000
2.29200,101.0893,-0.09180,0.000000,0.000000,0.000000
2.29250,101.0319,-0.09195,0.000000,0.000000,0.000000
2.29300,100.9742,-0.09210,0.000000,0.000000,0.000000
2.29350,100.9164,-0.09225,0.000000,0.000000,0.000000
2.29400,100.8583,-0.09240,0.000000,0.000000,0.000000
2.29450,100.7999,-0.09255,0.000000,0.000000,0.000000
2.29500,100.7414,-0.09270,0.000000,0.000000,0.000000
2.29550,100.6827,-0.09285,0.000000,0.000000,0.000000
2.29600,100.6237,-0.09300,0.000000,0.000000,0.000000
2.29650,100.5645,-0.09315,0.000000,0.000000,0.000000
2.29700,100.5051,-0.09330,0.000000,0.000000,0.000000
2.29750,100.4455,-0.09345,0.000000,0.000000,0.000000
2.29800,100.3857,-0.09360,0.000000,0.000000,0.000000
2.29850,100.3256,-0.09375,0.000000,0.000000,0.000000
2.29900,100.2653,-0.09390,0.000000,0.000000,0.000000
2.29950,100.2048,-0.09405,0.000000,0.000000,0.000000
2.30000,100.1441,-0.09420,0.000000,0.000000,0.000000
2.30050,100.0831,-0.09435,0.000000,0.000000,0.000000
2.30100,100.0220,-0.09450,0.000000,0.000000,0.000000
2.30150,99.9606,-0.09465,0.000000,0.000000,0.000000
2.30200,99.8990,-0.09480,0.000000,0.000000,0.000000
2.30250,99.8372,-0.09495,0.000000,0.000000,0.000000
2.30300,99.7751,-0.09510,0.000000,0.000000,0.000000
2.30350,99.7128,-0.09525,0.000000,0.000000,0.000000
2.30400,99.6503,-0.09540,0.000000,0.000000,0.000000
2.30450,99.5876,-0.09555,0.000000,0.000000,0.000000
2.30500,99.5246,-0.09570,0.000000,0.000000,0.000000
2.30550,99.4615,-0.09585,0.000000,0.000000,0.000000
2.30600,99.3981,-0.09600,0.000000,0.000000,0.000000
2.30650,99.3344,-0.09615,0.000000,0.000000,0.000000
2.30700,99.2706,-0.09630,0.000000,0.000000,0.000000
2.30750,99.2065,-0.09645,0.000000,0.000000,0.000000
2.30800,99.1422,-0.09660,0.000000,0.000000,0.000000
2.30850,99.0777,-0.09675,0.000000,0.000000,0.000000
2.30900,99.0129,-0.09690,0.000000,0.000000,0.000000
2.30950,98.9480,-0.09705,0.000000,0.000000,0.000000
2.31000,98.8827,-0.09720,0.000000,0.000000,0.000000
2.31050,98.8173,-0.09735,0.000000,0.000000,0.000000
2.31100,98.7516,-0.09750,0.000000,0.000000,0.000000
2.31150,98.6857,-0.09765,0.000000,0.000000,0.000000
2.31200,98.6196,-0.09780,0.000000,0.000000,0.000000
2.31250,98.5533,-0.09795,0.000000,0.000000,0.000000
2.31300,98.4867,-0.09810,0.000000,0.000000,0.000000
2.31350,98.4199,-0.09825,0.000000,0.000000,0.000000
2.31400,98.3528,-0.09840,0.000000,0.000000,0.000000
2.31450,98.2855,-0.09855,0.000000,0.000000,0.000000
2.31500,98.2180,-0.09870,0.000000,0.000000,0.000000
2.31550,98.1503,-0.09885,0.000000,0.000000,0.000000
2.31600,98.0823,-0.09900,0.000000,0.000000,0.000000
2.31650,98.0141,-0.09915,0.000000,0.000000,0.000000
2.31700,97.9457,-0.09930,0.000000,0.000000,0.000000
2.31750,97.8770,-0.09945,0.000000,0.000000,0.000000
2.31800,97.8081,-0.09960,0.000000,0.000000,0.000000
2.31850,97.7390,-0.09975,0.000000,0.000000,0.000000
2.31900,97.6696,-0.09990,0.000000,0.000000,0.000000
2.31950,97.6000,-0.10005,0.000000,0.000000,0.000000
2.32000,97.5302,-0.10020,0.000000,0.000000,0.000000
2.32050,97.4601,-0.10035,0.000000,0.000000,0.000000
2.32100,97.3898,-0.10050,0.000000,0.000000,0.000000
2.32150,97.3192,-0.10065,0.000000,0.000000,0.000000
2.32200,97.2484,-0.10080,0.000000,0.000000,0.000000
2.32250,97.1774,-0.10095,0.000000,0.000000,0.000000
2.32300,97.1062,-0.10110,0.000000,0.000000,0.000000
2.32350,97.0347,-0.10125,0.000000,0.000000,0.000000
2.32400,96.9629,-0.10140,0.000000,0.000000,0.000000
2.32450,96.8910,-0.10155,0.000000,0.000000,0.000000
2.32500,96.8188,-0.10170,0.000000,0.000000,0.000000
2.32550,96.7463,-0.10185,0.000000,0.000000,0.000000
2.32600,96.6736,-0.10200,0.000000,0.000000,0.000000
2.32650,96.6007,-0.10215,0.000000,0.000000,0.000000
2.32700,96.5275,-0.10230,0.000000,0.000000,0.000000
2.32750,96.4541,-0.10245,0.000000,0.000000,0.000000
2.32800,96.3805,-0.10260,0.000000,0.000000,0.000000
2.32850,96.3066,-0.10275,0.000000,0.000000,0.000000
2.32900,96.2324,-0.10290,0.000000,0.000000,0.000000
2.32950,96.1581,-0.10305,0.000000,0.000000,0.000000
2.33000,96.0834,-0.10320,0.000000,0.000000,0.000000
2.33050,96.0086,-0.10335,0.000000,0.000000,0.000000
2.33100,95.9335,-0.10350,0.000000,0.000000,0.000000
2.33150,95.8581,-0.10365,0.000000,0.000000,0.000000
2.33200,95.7825,-0.10380,0.000000,0.000000,0.000000
2.33250,95.7067,-0.10395,0.000000,0.000000,0.000000
2.33300,95.6306,-0.10410,0.000000,0.000000,0.000000
2.33350,95.5543,-0.10425,0.000000,0.000000,0.000000
2.33400,95.4777,-0.10440,0.000000,0.000000,0.000000
2.33450,95.4009,-0.10455,0.000000,0.000000,0.000000
2.33500,95.3238,-0.10470,0.000000,0.000000,0.000000
2.33550,95.2465,-0.10485,0.000000,0.000000,0.000000
2.33600,95.1690,-0.10500,0.000000,0.000000,0.000000
2.33650,95.0912,-0.10515,0.000000,0.000000,0.000000
2.33700,95.0131,-0.10530,0.000000,0.000000,0.000000
2.33750,94.9348,-0.10545,0.000000,0.000000,0.000000
2.33800,94.8563,-0.10560,0.000000,0.000000,0.000000
2.33850,94.7775,-0.10575,0.000000,0.000000,0.000000
2.33900,94.6984,-0.10590,0.000000,0.000000,0.000000
2.33950,94.6191,-0.10605,0.000000,0.000000,0.000000
2.34000,94.5396,-0.10620,0.000000,0.000000,0.000000
2.34050,94.4598,-0.10635,0.000000,0.000000,0.000000
2.34100,94.3797,-0.10650,0.000000,0.000000,0.000000
2.34150,94.2994,-0.10665,0.000000,0.000000,0.000000
2.34200,94.2189,-0.10680,0.000000,0.000000,0.000000
2.34250,94.1381,-0.10695,0.000000,0.000000,0.000000
2.34300,94.0570,-0.10710,0.000000,0.000000,0.000000
2.34350,93.9757,-0.10725,0.000000,0.000000,0.000000
2.34400,93.8941,-0.10740,0.000000,0.000000,0.000000
2.34450,93.8123,-0.10755,0.000000,0.000000,0.000000
2.34500,93.7302,-0.10770,0.000000,0.000000,0.000000
2.34550,93.6479,-0.10785,0.000000,0.000000,0.000000
2.34600,93.5653,-0.10800,0.000000,0.000000,0.000000
2.34650,93.4825,-0.10815,0.000000,0.000000,0.000000
2.34700,93.3994,-0.10830,0.000000,0.000000,0.000000
2.34750,93.3161,-0.10845,0.000000,0.000000,0.000000
2.34800,93.2325,-0.10860,0.000000,0.000000,0.000000
2.34850,93.1486,-0.10875,0.000000,0.000000,0.000000
2.34900,93.0645,-0.10890,0.000000,0.000000,0.000000
2.34950,92.9801,-0.10905,0.000000,0.000000,0.000000
2.35000,92.8955,-0.10920,0.000000,0.000000,0.000000
2.35050,92.8106,-0.10935,0.000000,0.000000,0.000000
2.35100,92.7254,-0.10950,0.000000,0.000000,0.000000
2.35150,92.6400,-0.10965,0.000000,0.000000,0.000000
2.35200,92.5543,-0.10980,0.000000,0.000000,0.000000
2.35250,92.4684,-0.10995,0.000000,0.000000,0.000000
2.35300,92.3822,-0.11010,0.000000,0.000000,0.000000
2.35350,92.2958,-0.11025,0.000000,0.000000,0.000000
2.35400,92.2090,-0.11040,0.000000,0.000000,0.000000
2.35450,92.1221,-0.11055,0.000000,0.000000,0.000000
2.35500,92.0348,-0.11070,0.000000,0.000000,0.000000
2.35550,91.9473,-0.11085,0.000000,0.000000,0.000000
2.35600,91.8596,-0.11100,0.000000,0.000000,0.000000
2.35650,91.7715,-0.11115,0.000000,0.000000,0.000000
2.35700,91.6832,-0.11130,0.000000,0.000000,0.000000
2.35750,91.5947,-0.11145,0.000000,0.000000,0.000000
2.35800,91.5059,-0.11160,0.000000,0.000000,0.000000
2.35850,91.4168,-0.11175,0.000000,0.000000,0.000000
2.35900,91.3274,-0.11190,0.000000,0.000000,0.000000
2.35950,91.2378,-0.11205,0.000000,0.000000,0.000000
2.36000,91.1479,-0.11220,0.000000,0.000000,0.000000
2.36050,91.0578,-0.11235,0.000000,0.000000,0.000000
2.36100,90.9673,-0.11250,0.000000,0.000000,0.000000
2.36150,90.8767,-0.11265,0.000000,0.000000,0.000000
2.36200,90.7857,-0.11280,0.000000,0.000000,0.000000
2.36250,90.6945,-0.11295,0.000000,0.000000,0.000000
2.36300,90.6030,-0.11310,0.000000,0.000000,0.000000
2.36350,90.5112,-0.11325,0.000000,0.000000,0.000000
2.36400,90.4192,-0.11340,0.000000,0.000000,0.000000
2.36450,90.3269,-0.11355,0.000000,0.000000,0.000000
2.36500,90.2343,-0.11370,0.000000,0.000000,0.000000
2.36550,90.1415,-0.11385,0.000000,0.000000,0.000000
2.36600,90.0484,-0.11400,0.000000,0.000000,0.000000
2.36650,89.9550,-0.11415,0.000000,0.000000,0.000000
2.36700,89.8613,-0.11430,0.000000,0.000000,0.000000
2.36750,89.7674,-0.11445,0.000000,0.000000,0.000000
2.36800,89.6732,-0.11460,0.000000,0.000000,0.000000
2.36850,89.5787,-0.11475,0.000000,0.000000,0.000000
2.36900,89.4840,-0.11490,0.000000,0.000000,0.000000
2.36950,89.3889,-0.11505,0.000000,0.000000,0.000000
2.37000,89.2936,-0.11520,0.000000,0.000000,0.000000
2.37050,89.1981,-0.11535,0.000000,0.000000,0.000000
2.37100,89.1022,-0.11550,0.000000,0.000000,0.000000
2.37150,89.0061,-0.11565,0.000000,0.000000,0.000000
2.37200,88.9097,-0.11580,0.000000,0.000000,0.000000
2.37250,88.8130,-0.11595,0.000000,0.000000,0.000000
2.37300,88.7160,-0.11610,0.000000,0.000000,0.000000
2.37350,88.6188,-0.11625,0.000000,0.000000,0.000000
2.37400,88.5213,-0.11640,0.000000,0.000000,0.000000
2.37450,88.4235,-0.11655,0.000000,0.000000,0.000000
2.37500,88.3254,-0.11670,0.000000,0.000000,0.000000
2.37550,88.2271,-0.11685,0.000000,0.000000,0.000000
2.37600,88.1284,-0.11700,0.000000,0.000000,0.000000
2.37650,88.0295,-0.11715,0.000000,0.000000,0.000000
2.37700,87.9303,-0.11730,0.000000,0.000000,0.000000
2.37750,87.8308,-0.11745,0.000000,0.000000,0.000000
2.37800,87.7311,-0.11760,0.000000,0.000000,0.000000
2.37850,87.6310,-0.11775,0.000000,0.000000,0.000000
2.37900,87.5307,-0.11790,0.000000,0.000000,0.000000
2.37950,87.4301,-0.11805,0.000000,0.000000,0.000000
2.38000,87.3292,-0.11820,0.000000,0.000000,0.000000
2.38050,87.2281,-0.11835,0.000000,0.000000,0.000000
2.38100,87.1266,-0.11850,0.000000,0.000000,0.000000
2.38150,87.0249,-0.11865,0.000000,0.000000,0.000000
2.38200,86.9228,-0.11880,0.000000,0.000000,0.000000
2.38250,86.8205,-0.11895,0.000000,0.000000,0.000000
2.38300,86.7179,-0.11910,0.000000,0.000000,0.000000
2.38350,86.6150,-0.11925,0.000000,0.000000,0.000000
2.38400,86.5119,-0.11940,0.000000,0.000000,0.000000
2.38450,86.4084,-0.11955,0.000000,0.000000,0.000000
2.38500,86.3047,-0.11970,0.000000,0.000000,0.000000
2.38550,86.2006,-0.11985,0.000000,0.000000,0.000000
2.38600,86.0963,-0.12000,0.000000,0.000000,0.000000
2.38650,85.9917,-0.12015,0.000000,0.000000,0.000000
2.38700,85.8868,-0.12030,0.000000,0.000000,0.000000
2.38750,85.7816,-0.12045,0.000000,0.000000,0.000000
2.38800,85.6761,-0.12060,0.000000,0.000000,0.000000
2.38850,85.5704,-0.12075,0.000000,0.000000,0.000000
2.38900,85.4643,-0.12090,0.000000,0.000000,0.000000
2.38950,85.3579,-0.12105,0.000000,0.000000,0.000000
2.39000,85.2513,-0.12120,0.000000,0.000000,0.000000
2.39050,85.1443,-0.12135,0.000000,0.000000,0.000000
2.39100,85.0371,-0.12150,0.000000,0.000000,0.000000
2.39150,84.9296,-0.12165,0.000000,0.000000,0.000000
2.39200,84.8218,-0.12180,0.000000,0.000000,0.000000
2.39250,84.7136,-0.12195,0.000000,0.000000,0.000000
2.39300,84.6052,-0.12210,0.000000,0.000000,0.000000
2.39350,84.4965,-0.12225,0.000000,0.000000,0.000000
2.39400,84.3875,-0.12240,0.000000,0.000000,0.000000
2.39450,84.2782,-0.12255,0.000000,0.000000,0.000000
2.39500,84.1686,-0.12270,0.000000,0.000000,0.000000
2.39550,84.0587,-0.12285,0.000000,0.000000,0.000000
2.39600,83.9486,-0.12300,0.000000,0.000000,0.000000
2.39650,83.8381,-0.12315,0.000000,0.000000,0.000000
2.39700,83.7273,-0.12330,0.000000,0.000000,0.000000
2.39750,83.6162,-0.12345,0.000000,0.000000,0.000000
2.39800,83.5048,-0.12360,0.000000,0.000000,0.000000
2.39850,83.3931,-0.12375,0.000000,0.000000,0.000000
2.39900,83.2812,-0.12390,0.000000,0.000000,0.000000
2.39950,83.1689,-0.12405,0.000000,0.000000,0.000000
2.40000,83.0563,-0.12420,0.000000,0.000000,0.000000
2.40050,82.9434,-0.12435,0.000000,0.000000,0.000000
2.40100,82.8302,-0.12450,0.000000,0.000000,0.000000
2.40150,82.7167,-0.12465,0.000000,0.000000,0.000000
2.40200,82.6029,-0.12480,0.000000,0.000000,0.000000
2.40250,82.4888,-0.12495,0.000000,0.000000,0.000000
2.40300,82.3744,-0.12510,0.000000,0.000000,0.000000
2.40350,82.2597,-0.12525,0.000000,0.000000,0.000000
2.40400,82.1447,-0.12540,0.000000,0.000000,0.000000
2.40450,82.0294,-0.12555,0.000000,0.000000,0.000000
2.40500,81.9138,-0.12570,0.000000,0.000000,0.000000
2.40550,81.7979,-0.12585,0.000000,0.000000,0.000000
2.40600,81.6816,-0.12600,0.000000,0.000000,0.000000
2.40650,81.5651,-0.12615,0.000000,0.000000,0.000000
2.40700,81.4482,-0.12630,0.000000,0.000000,0.000000
2.40750,81.3311,-0.12645,0.000000,0.000000,0.000000
2.40800,81.2136,-0.12660,0.000000,0.000000,0.000000
2.40850,81.0959,-0.12675,0.000000,0.000000,0.000000
2.40900,80.9778,-0.12690,0.000000,0.000000,0.000000
2.40950,80.8594,-0.12705,0.000000,0.000000,0.000000
2.41000,80.7407,-0.12720,0.000000,0.000000,0.000000
2.41050,80.6217,-0.12735,0.000000,0.000000,0.000000
2.41100,80.5024,-0.12750,0.000000,0.000000,0.000000
2.41150,80.3827,-0.12765,0.000000,0.000000,0.000000
2.41200,80.2628,-0.12780,0.000000,0.000000,0.000000
2.41250,80.1425,-0.12795,0.000000,0.000000,0.000000
2.41300,80.0220,-0.12810,0.000000,0.000000,0.000000
2.41350,79.9011,-0.12825,0.000000,0.000000,0.000000
2.41400,79.7799,-0.12840,0.000000,0.000000,0.000000
2.41450,79.6584,-0.12855,0.000000,0.000000,0.000000
2.41500,79.5366,-0.12870,0.000000,0.000000,0.000000
2.41550,79.4144,-0.12885,0.000000,0.000000,0.000000
2.41600,79.2920,-0.12900,0.000000,0.000000,0.000000
2.41650,79.1692,-0.12915,0.000000,0.000000,0.000000
2.41700,79.0461,-0.12930,0.000000,0.000000,0.000000
2.41750,78.9227,-0.12945,0.000000,0.000000,0.000000
2.41800,78.7990,-0.12960,0.000000,0.000000,0.000000
2.41850,78.6750,-0.12975,0.000000,0.000000,0.000000
2.41900,78.5507,-0.12990,0.000000,0.000000,0.000000
2.41950,78.4260,-0.13005,0.000000,0.000000,0.000000
2.42000,78.3010,-0.13020,0.000000,0.000000,0.000000
2.42050,78.1757,-0.13035,0.000000,0.000000,0.000000
2.42100,78.0501,-0.13050,0.000000,0.000000,0.000000
2.42150,77.9241,-0.13065,0.000000,0.000000,0.000000
2.42200,77.7979,-0.13080,0.000000,0.000000,0.000000
2.42250,77.6713,-0.13095,0.000000,0.000000,0.000000
2.42300,77.5444,-0.13110,0.000000,0.000000,0.000000
2.42350,77.4171,-0.13125,0.000000,0.000000,0.000000
2.42400,77.2896,-0.13140,0.000000,0.000000,0.000000
2.42450,77.1617,-0.13155,0.000000,0.000000,0.000000
2.42500,77.0335,-0.13170,0.000000,0.000000,0.000000
2.42550,76.9050,-0.13185,0.000000,0.000000,0.000000
2.42600,76.7761,-0.13200,0.000000,0.000000,0.000000
2.42650,76.6470,-0.13215,0.000000,0.000000,0.000000
2.42700,76.5175,-0.13230,0.000000,0.000000,0.000000
2.42750,76.3877,-0.13245,0.000000,0.000000,0.000000
2.42800,76.2575,-0.13260,0.000000,0.000000,0.000000
2.42850,76.1270,-0.13275,0.000000,0.000000,0.000000
2.42900,75.9962,-0.13290,0.000000,0.000000,0.000000
2.42950,75.8651,-0.13305,0.000000,0.000000,0.000000
2.43000,75.7337,-0.13320,0.000000,0.000000,0.000000
2.43050,75.6019,-0.13335,0.000000,0.000000,0.000000
2.43100,75.4698,-0.13350,0.000000,0.000000,0.000000
2.43150,75.3373,-0.13365,0.000000,0.000000,0.000000
2.43200,75.2046,-0.13380,0.000000,0.000000,0.000000
2.43250,75.0715,-0.13395,0.000000,0.000000,0.000000
2.43300,74.9381,-0.13410,0.000000,0.000000,0.000000
2.43350,74.8043,-0.13425,0.000000,0.000000,0.000000
2.43400,74.6702,-0.13440,0.000000,0.000000,0.000000
2.43450,74.5358,-0.13455,0.000000,0.000000,0.000000
2.43500,74.4011,-0.13470,0.000000,0.000000,0.000000
2.43550,74.2660,-0.13485,0.000000,0.000000,0.000000
2.43600,74.1306,-0.13500,0.000000,0.000000,0.000000
2.43650,73.9948,-0.13515,0.000000,0.000000,0.000000
2.43700,73.8588,-0.13530,0.000000,0.000000,0.000000
2.43750,73.7223,-0.13545,0.000000,0.000000,0.000000
2.43800,73.5856,-0.13560,0.000000,0.000000,0.000000
2.43850,73.4485,-0.13575,0.000000,0.000000,0.000000
2.43900,73.3111,-0.13590,0.000000,0.000000,0.000000
2.43950,73.1734,-0.13605,0.000000,0.000000,0.000000
2.44000,73.0353,-0.13620,0.000000,0.000000,0.000000
2.44050,72.8968,-0.13635,0.000000,0.000000,0.000000
2.44100,72.7581,-0.13650,0.000000,0.000000,0.000000
2.44150,72.6190,-0.13665,0.000000,0.000000,0.000000
2.44200,72.4796,-0.13680,0.000000,0.000000,0.000000
2.44250,72.3398,-0.13695,0.000000,0.000000,0.000000
2.44300,72.1997,-0.13710,0.000000,0.000000,0.000000
2.44350,72.0592,-0.13725,0.000000,0.000000,0.000000
2.44400,71.9185,-0.13740,0.000000,0.000000,0.000000
2.44450,71.7773,-0.13755,0.000000,0.000000,0.000000
2.44500,71.6359,-0.13770,0.000000,0.000000,0.000000
2.44550,71.4941,-0.13785,0.000000,0.000000,0.000000
2.44600,71.3519,-0.13800,0.000000,0.000000,0.000000
2.44650,71.2094,-0.13815,0.000000,0.000000,0.000000
2.44700,71.0666,-0.13830,0.000000,0.000000,0.000000
2.44750,70.9234,-0.13845,0.000000,0.000000,0.000000
2.44800,70.7799,-0.13860,0.000000,0.000000,0.000000
2.44850,70.6361,-0.13875,0.000000,0.000000,0.000000
2.44900,70.4919,-0.13890,0.000000,0.000000,0.000000
2.44950,70.3474,-0.13905,0.000000,0.000000,0.000000
2.45000,70.2025,-0.13920,0.000000,0.000000,0.000000
2.45050,70.0572,-0.13935,0.000000,0.000000,0.000000
2.45100,69.9117,-0.13950,0.000000,0.000000,0.000000
2.45150,69.7658,-0.13965,0.000000,0.000000,0.000000
2.45200,69.6195,-0.13980,0.000000,0.000000,0.000000
2.45250,69.4729,-0.13995,0.000000,0.000000,0.000000
2.45300,69.3259,-0.14010,0.000000,0.000000,0.000000
2.45350,69.1786,-0.14025,0.000000,0.000000,0.000000
2.45400,69.0310,-0.14040,0.000000,0.000000,0.000000
2.45450,68.8830,-0.14055,0.000000,0.000000,0.000000
2.45500,68.7347,-0.14070,0.000000,0.000000,0.000000
2.45550,68.5860,-0.14085,0.000000,0.000000,0.000000
2.45600,68.4370,-0.14100,0.000000,0.000000,0.000000
2.45650,68.2876,-0.14115,0.000000,0.000000,0.000000
2.45700,68.1378,-0.14130,0.000000,0.000000,0.000000
2.45750,67.9878,-0.14145,0.000000,0.000000,0.000000
2.45800,67.8373,-0.14160,0.000000,0.000000,0.000000
2.45850,67.6866,-0.14175,0.000000,0.000000,0.000000
2.45900,67.5354,-0.14190,0.000000,0.000000,0.000000
2.45950,67.3839,-0.14205,0.000000,0.000000,0.000000
2.46000,67.2321,-0.14220,0.000000,0.000000,0.000000
2.46050,67.0799,-0.14235,0.000000,0.000000,0.000000
2.46100,66.9274,-0.14250,0.000000,0.000000,0.000000
2.46150,66.7745,-0.14265,0.000000,0.000000,0.000000
2.46200,66.6213,-0.14280,0.000000,0.000000,0.000000
2.46250,66.4677,-0.14295,0.000000,0.000000,0.000000
2.46300,66.3137,-0.14310,0.000000,0.000000,0.000000
2.46350,66.1594,-0.14325,0.000000,0.000000,0.000000
2.46400,66.0048,-0.14340,0.000000,0.000000,0.000000
2.46450,65.8498,-0.14355,0.000000,0.000000,0.000000
2.46500,65.6944,-0.14370,0.000000,0.000000,0.000000
2.46550,65.5387,-0.14385,0.000000,0.000000,0.000000
2.46600,65.3826,-0.14400,0.000000,0.000000,0.000000
2.46650,65.2262,-0.14415,0.000000,0.000000,0.000000
2.46700,65.0694,-0.14430,0.000000,0.000000,0.000000
2.46750,64.9123,-0.14445,0.000000,0.000000,0.000000
2.46800,64.7548,-0.14460,0.000000,0.000000,0.000000
2.46850,64.5970,-0.14475,0.000000,0.000000,0.000000
2.46900,64.4387,-0.14490,0.000000,0.000000,0.000000
2.46950,64.2802,-0.14505,0.000000,0.000000,0.000000
2.47000,64.1213,-0.14520,0.000000,0.000000,0.000000
2.47050,63.9620,-0.14535,0.000000,0.000000,0.000000
2.47100,63.8023,-0.14550,0.000000,0.000000,0.000000
2.47150,63.6424,-0.14565,0.000000,0.000000,0.000000
2.47200,63.4820,-0.14580,0.000000,0.000000,0.000000
2.47250,63.3213,-0.14595,0.000000,0.000000,0.000000
2.47300,63.1602,-0.14610,0.000000,0.000000,0.000000
2.47350,62.9988,-0.14625,0.000000,0.000000,0.000000
2.47400,62.8370,-0.14640,0.000000,0.000000,0.000000
