t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
1.64950,116.1174,-0.07260,0.000000,0.000000,0.000765
1.65000,116.0353,-0.07275,0.000000,0.000000,0.000377
1.65050,115.9508,-0.07290,0.000000,0.000000,0.000622
1.65100,115.8662,-0.07305,0.000000,0.000000,0.000099
1.65150,115.7767,-0.07320,0.000000,0.000000,0.000015
1.65200,115.6847,-0.07335,0.000000,0.000000,0.003161
1.65250,115.5960,-0.07350,0.000000,0.000000,0.000934
1.65300,115.5076,-0.07365,0.000000,0.000000,0.000605
1.65350,115.4192,-0.07380,0.000000,0.000000,0.000624
1.65400,115.3296,-0.07395,0.000000,0.000000,0.000643
1.65450,115.2386,-0.07410,0.000000,0.000000,0.000673
1.65500,115.1461,-0.07425,0.000000,0.000000,0.000689
1.65550,115.0520,-0.07440,0.000000,0.000000,0.000697
1.65600,114.9565,-0.07455,0.000000,0.000000,0.000698
1.65650,114.8594,-0.07470,0.000000,0.000000,0.000695
1.65700,114.7607,-0.07485,0.000000,0.000000,0.000689
1.65750,114.6604,-0.07500,0.000000,0.000000,0.000683
1.65800,114.5594,-0.07515,0.000000,0.000000,0.000753
1.65850,114.4610,-0.07530,0.000000,0.000000,0.000333
1.65900,114.3629,-0.07545,0.000000,0.000000,0.000156
1.65950,114.2622,-0.07560,0.000000,0.000000,0.000151
1.66000,114.1642,-0.07575,0.000000,0.000000,0.000095
1.66050,114.0636,-0.07590,0.000000,0.000000,0.000048
1.66100,113.9613,-0.07605,0.000000,0.000000,0.003609
1.66150,113.8621,-0.07620,0.000000,0.000000,0.002715
1.66200,113.7629,-0.07635,0.000000,0.000000,0.002268
1.66250,113.6632,-0.07650,0.000000,0.000000,0.001937
1.66300,113.5629,-0.07665,0.000000,0.000000,0.000719
1.66350,113.4615,-0.07680,0.000000,0.000000,0.000813
1.66400,113.3583,-0.07695,0.000000,0.000000,0.000870
1.66450,113.2533,-0.07710,0.000000,0.000000,0.000901
1.66500,113.1464,-0.07725,0.000000,0.000000,0.000866
1.66550,113.0376,-0.07740,0.000000,0.000000,0.000836
1.66600,112.9269,-0.07755,0.000000,0.000000,0.000820
1.66650,112.8143,-0.07770,0.000000,0.000000,0.000791
1.66700,112.6996,-0.07785,0.000000,0.000000,0.000786
1.66750,112.5832,-0.07800,0.000000,0.000000,0.000811
1.66800,112.4647,-0.07815,0.000000,0.000000,0.000817
1.66850,112.3443,-0.07830,0.000000,0.000000,0.000822
1.66900,112.2240,-0.07845,0.000000,0.000000,0.000045
1.66950,112.1010,-0.07860,0.000000,0.000000,0.000599
1.67000,111.9703,-0.07875,0.000000,0.000000,0.004331
1.67050,111.8427,-0.07890,0.000000,0.000000,0.000026
1.67100,111.7099,-0.07905,0.000000,0.000000,0.010469
1.67150,111.5744,-0.07920,0.000000,0.000000,0.006614
1.67200,111.4510,-0.07935,0.000000,0.000000,0.006103
1.67250,111.3283,-0.07950,0.000000,0.000000,0.004751
1.67300,111.2045,-0.07965,0.000000,0.000000,0.003616
1.67350,111.0796,-0.07980,0.000000,0.000000,0.002789
1.67400,110.9534,-0.07995,0.000000,0.000000,0.002154
1.67450,110.8263,-0.08010,0.000000,0.000000,0.001813
1.67500,110.6982,-0.08025,0.000000,0.000000,0.001618
1.67550,110.5692,-0.08040,0.000000,0.000000,0.001483
1.67600,110.4394,-0.08055,0.000000,0.000000,0.001393
1.67650,110.3088,-0.08070,0.000000,0.000000,0.001308
1.67700,110.1777,-0.08085,0.000000,0.000000,0.001458
1.67750,110.0446,-0.08100,0.000000,0.000000,0.001498
1.67800,109.9091,-0.08115,0.000000,0.000000,0.001487
1.67850,109.7710,-0.08130,0.000000,0.000000,0.001452
1.67900,109.6306,-0.08145,0.000000,0.000000,0.001360
1.67950,109.4875,-0.08160,0.000000,0.000000,0.001280
1.68000,109.3419,-0.08175,0.000000,0.000000,0.001219
1.68050,109.1937,-0.08190,0.000000,0.000000,0.001211
1.68100,109.0429,-0.08205,0.000000,0.000000,0.001050
1.68150,108.8895,-0.08220,0.000000,0.000000,0.000974
1.68200,108.7333,-0.08235,0.000000,0.000000,0.000946
1.68250,108.5745,-0.08250,0.000000,0.000000,0.000915
1.68300,108.4130,-0.08265,0.000000,0.000000,0.000885
1.68350,108.2488,-0.08280,0.000000,0.000000,0.000825
1.68400,108.0819,-0.08295,0.000000,0.000000,0.000772
1.68450,107.9121,-0.08310,0.000000,0.000000,0.000837
1.68500,107.7394,-0.08325,0.000000,0.000000,0.000676
1.68550,107.5638,-0.08340,0.000000,0.000000,0.000675
1.68600,107.3852,-0.08355,0.000000,0.000000,0.000679
1.68650,107.2038,-0.08370,0.000000,0.000000,0.002773
1.68700,107.0223,-0.08385,0.000000,0.000000,0.000000
1.68750,106.8379,-0.08400,0.000000,0.000000,0.000000
1.68800,106.6478,-0.08415,0.000000,0.000000,0.000000
1.68850,106.4519,-0.08430,0.000000,0.000000,0.001594
1.68900,106.2503,-0.08445,0.000000,0.000000,0.006764
1.68950,106.0714,-0.08460,0.000000,0.000000,0.006236
1.69000,105.8942,-0.08475,0.000000,0.000000,0.004688
1.69050,105.7161,-0.08490,0.000000,0.000000,0.003421
1.69100,105.5374,-0.08505,0.000000,0.000000,0.000659
1.69150,105.3569,-0.08520,0.000000,0.000000,0.000527
1.69200,105.1736,-0.08535,0.000000,0.000000,0.000354
1.69250,104.9844,-0.08550,0.000000,0.000000,0.000262
1.69300,104.7893,-0.08565,0.000000,0.000000,0.004603
1.69350,104.6064,-0.08580,0.000000,0.000000,0.000484
1.69400,104.4206,-0.08595,0.000000,0.000000,0.000373
1.69450,104.2288,-0.08610,0.000000,0.000000,0.000291
1.69500,104.0312,-0.08625,0.000000,0.000000,0.005967
1.69550,103.8416,-0.08640,0.000000,0.000000,0.004649
1.69600,103.6514,-0.08655,0.000000,0.000000,0.003745
1.69650,103.4579,-0.08670,0.000000,0.000000,0.002506
1.69700,103.2606,-0.08685,0.000000,0.000000,0.002192
1.69750,103.0593,-0.08700,0.000000,0.000000,0.001986
1.69800,102.8542,-0.08715,0.000000,0.000000,0.001786
1.69850,102.6452,-0.08730,0.000000,0.000000,0.001674
1.69900,102.4323,-0.08745,0.000000,0.000000,0.001459
1.69950,102.2155,-0.08760,0.000000,0.000000,0.001269
1.70000,101.9957,-0.08775,0.000000,0.000000,0.000000
1.70050,101.7728,-0.08790,0.000000,0.000000,0.000000
1.70100,101.5440,-0.08805,0.000000,0.000000,0.001125
1.70150,101.3092,-0.08820,0.000000,0.000000,0.001502
1.70200,101.0702,-0.08835,0.000000,0.000000,0.000000
1.70250,100.8282,-0.08850,0.000000,0.000000,0.000000
1.70300,100.5801,-0.08865,0.000000,0.000000,0.000000
1.70350,100.3260,-0.08880,0.000000,0.000000,0.008956
1.70400,100.0658,-0.08895,0.000000,0.000000,0.016830
1.70450,99.8315,-0.08910,0.000000,0.000000,0.014146
1.70500,99.5973,-0.08925,0.000000,0.000000,0.010491
1.70550,99.3598,-0.08940,0.000000,0.000000,0.007571
1.70600,99.1189,-0.08955,0.000000,0.000000,0.005389
1.70650,98.8748,-0.08970,0.000000,0.000000,0.003762
1.70700,98.6277,-0.08985,0.000000,0.000000,0.002544
1.70750,98.3778,-0.09000,0.000000,0.000000,0.001544
1.70800,98.1249,-0.09015,0.000000,0.000000,0.001009
1.70850,97.8691,-0.09030,0.000000,0.000000,0.000973
1.70900,97.6106,-0.09045,0.000000,0.000000,0.000946
1.70950,97.3494,-0.09060,0.000000,0.000000,0.000923
1.71000,97.0851,-0.09075,0.000000,0.000000,0.001019
1.71050,96.8180,-0.09090,0.000000,0.000000,0.001043
1.71100,96.5486,-0.09105,0.000000,0.000000,0.000994
1.71150,96.2761,-0.09120,0.000000,0.000000,0.001696
1.71200,96.0052,-0.09135,0.000000,0.000000,0.000000
1.71250,95.7312,-0.09150,0.000000,0.000000,0.000000
1.71300,95.4509,-0.09165,0.000000,0.000000,0.000000
1.71350,95.1644,-0.09180,0.000000,0.000000,0.002499
1.71400,94.8716,-0.09195,0.000000,0.000000,0.001708
1.71450,94.5726,-0.09210,0.000000,0.000000,0.006591
1.71500,94.2899,-0.09225,0.000000,0.000000,0.004388
1.71550,94.0057,-0.09240,0.000000,0.000000,0.001701
1.71600,93.7183,-0.09255,0.000000,0.000000,0.000000
1.71650,93.4277,-0.09270,0.000000,0.000000,0.000324
1.71700,93.1308,-0.09285,0.000000,0.000000,0.000297
1.71750,92.8275,-0.09300,0.000000,0.000000,0.003659
1.71800,92.5272,-0.09315,0.000000,0.000000,0.000000
1.71850,92.2236,-0.09330,0.000000,0.000000,0.000000
1.71900,91.9137,-0.09345,0.000000,0.000000,0.000000
1.71950,91.5975,-0.09360,0.000000,0.000000,0.000000
1.72000,91.2748,-0.09375,0.000000,0.000000,0.007169
1.72050,90.9458,-0.09390,0.000000,0.000000,0.009963
1.72100,90.6279,-0.09405,0.000000,0.000000,0.006831
1.72150,90.3088,-0.09420,0.000000,0.000000,0.003602
1.72200,89.9864,-0.09435,0.000000,0.000000,0.002659
1.72250,89.6607,-0.09450,0.000000,0.000000,0.002017
1.72300,89.3316,-0.09465,0.000000,0.000000,0.001908
1.72350,88.9994,-0.09480,0.000000,0.000000,0.001535
1.72400,88.6606,-0.09495,0.000000,0.000000,0.001312
1.72450,88.3225,-0.09510,0.000000,0.000000,0.001393
1.72500,87.9828,-0.09525,0.000000,0.000000,0.001117
1.72550,87.6400,-0.09540,0.000000,0.000000,0.001061
1.72600,87.2921,-0.09555,0.000000,0.000000,0.001178
1.72650,86.9410,-0.09570,0.000000,0.000000,0.001069
1.72700,86.5834,-0.09585,0.000000,0.000000,0.001165
1.72750,86.2223,-0.09600,0.000000,0.000000,0.001440
1.72800,85.8568,-0.09615,0.000000,0.000000,0.001326
1.72850,85.4881,-0.09630,0.000000,0.000000,0.001093
1.72900,85.1128,-0.09645,0.000000,0.000000,0.004887
1.72950,84.7369,-0.09660,0.000000,0.000000,0.000000
1.73000,84.3577,-0.09675,0.000000,0.000000,0.000000
1.73050,83.9719,-0.09690,0.000000,0.000000,0.000000
1.73100,83.5796,-0.09705,0.000000,0.000000,0.000000
1.73150,83.1806,-0.09720,0.000000,0.000000,0.005010
1.73200,82.7750,-0.09735,0.000000,0.000000,0.003297
1.73250,82.3629,-0.09750,0.000000,0.000000,0.002443
1.73300,81.9440,-0.09765,0.000000,0.000000,0.008958
1.73350,81.5249,-0.09780,0.000000,0.000000,0.001919
1.73400,81.1025,-0.09795,0.000000,0.000000,0.000000
1.73450,80.6734,-0.09810,0.000000,0.000000,0.001131
1.73500,80.2348,-0.09825,0.000000,0.000000,0.023768
1.73550,79.7928,-0.09840,0.000000,0.000000,0.017302
1.73600,79.3714,-0.09855,0.000000,0.000000,0.013813
1.73650,78.9507,-0.09870,0.000000,0.000000,0.010578
1.73700,78.5232,-0.09885,0.000000,0.000000,0.007792
1.73750,78.0935,-0.09900,0.000000,0.000000,0.005985
1.73800,77.6604,-0.09915,0.000000,0.000000,0.004427
1.73850,77.2205,-0.09930,0.000000,0.000000,0.003143
1.73900,76.7739,-0.09945,0.000000,0.000000,0.002038
1.73950,76.3279,-0.09960,0.000000,0.000000,0.001763
1.74000,75.8786,-0.09975,0.000000,0.000000,0.001384
1.74050,75.4313,-0.09990,0.000000,0.000000,0.000071
1.74100,74.9807,-0.10005,0.000000,0.000000,0.000000
1.74150,74.5233,-0.10020,0.000000,0.000000,0.000950
1.74200,74.0591,-0.10035,0.000000,0.000000,0.001874
1.74250,73.5894,-0.10050,0.000000,0.000000,0.000000
1.74300,73.1164,-0.10065,0.000000,0.000000,0.000000
1.74350,72.6365,-0.10080,0.000000,0.000000,0.000000
1.74400,72.1497,-0.10095,0.000000,0.000000,0.001902
1.74450,71.6561,-0.10110,0.000000,0.000000,0.000034
1.74500,71.1557,-0.10125,0.000000,0.000000,0.000000
1.74550,70.6484,-0.10140,0.000000,0.000000,0.012364
1.74600,70.1340,-0.10155,0.000000,0.000000,0.014204
1.74650,69.6428,-0.10170,0.000000,0.000000,0.008394
1.74700,69.1482,-0.10185,0.000000,0.000000,0.004314
1.74750,68.6466,-0.10200,0.000000,0.000000,0.001968
1.74800,68.1381,-0.10215,0.000000,0.000000,0.000960
1.74850,67.6227,-0.10230,0.000000,0.000000,0.000902
1.74900,67.1003,-0.10245,0.000000,0.000000,0.000492
1.74950,66.5710,-0.10260,0.000000,0.000000,0.000451
1.75000,66.0348,-0.10275,0.000000,0.000000,0.010984
1.75050,65.4951,-0.10290,0.000000,0.000000,0.000479
1.75100,64.9484,-0.10305,0.000000,0.000000,0.000000
1.75150,64.3983,-0.10320,0.000000,0.000000,0.000000
1.75200,63.8412,-0.10335,0.000000,0.000000,0.000000
1.75250,63.2770,-0.10350,0.000000,0.000000,0.001964
1.75300,62.7059,-0.10365,0.000000,0.000000,0.006765
1.75350,62.1277,-0.10380,0.000000,0.000000,0.016389
1.75400,61.5646,-0.10395,0.000000,0.000000,0.000000
1.75450,60.9981,-0.10410,0.000000,0.000000,0.000000
1.75500,60.4245,-0.10425,0.000000,0.000000,0.000601
1.75550,59.8438,-0.10440,0.000000,0.000000,0.000363
1.75600,59.2569,-0.10455,0.000000,0.000000,0.007217
1.75650,58.6665,-0.10470,0.000000,0.000000,0.005309
1.75700,58.0828,-0.10485,0.000000,0.000000,0.004114
1.75750,57.4944,-0.10500,0.000000,0.000000,0.003102
1.75800,56.9024,-0.10515,0.000000,0.000000,0.006277
1.75850,56.3182,-0.10530,0.000000,0.000000,0.004124
1.75900,55.7302,-0.10545,0.000000,0.000000,0.002432
1.75950,55.1540,-0.10560,0.000000,0.000000,0.002657
1.76000,54.5754,-0.10575,0.000000,0.000000,0.002393
1.76050,53.9932,-0.10590,0.000000,0.000000,0.008518
1.76100,53.4228,-0.10605,0.000000,0.000000,0.008580
1.76150,52.8513,-0.10620,0.000000,0.000000,0.007191
1.76200,52.2730,-0.10635,0.000000,0.000000,0.008540
1.76250,51.7107,-0.10650,0.000000,0.000000,0.000000
1.76300,51.1449,-0.10665,0.000000,0.000000,0.012614
1.76350,50.5719,-0.10680,0.000000,0.000000,0.026942
1.76400,49.9526,-0.10695,0.000000,0.000000,0.024883
1.76450,49.3170,-0.10710,0.000000,0.000000,0.018939
1.76500,48.6705,-0.10725,0.000000,0.000000,0.012992
1.76550,48.0136,-0.10740,0.000000,0.000000,0.009147
1.76600,47.3464,-0.10755,0.000000,0.000000,0.010417
1.76650,46.6687,-0.10770,0.000000,0.000000,0.011429
1.76700,45.9805,-0.10785,0.000000,0.000000,0.012140
1.76750,45.2801,-0.10800,0.000000,0.000000,0.011813
1.76800,44.5683,-0.10815,0.000000,0.000000,0.011224
1.76850,43.8465,-0.10830,0.000000,0.000000,0.010943
1.76900,43.1141,-0.10845,0.000000,0.000000,0.004726
1.76950,42.3743,-0.10860,0.000000,0.000000,0.000000
1.77000,41.6309,-0.10875,0.000000,0.000000,0.000000
1.77050,40.8802,-0.10890,0.000000,0.000000,0.004465
1.77100,40.1192,-0.10905,0.000000,0.000000,0.003941
1.77150,39.3532,-0.10920,0.000000,0.000000,0.005849
1.77200,38.5932,-0.10935,0.000000,0.000000,0.009345
1.77250,37.8356,-0.10950,0.000000,0.000000,0.011091
1.77300,37.0744,-0.10965,0.000000,0.000000,0.010177
1.77350,36.3061,-0.10980,0.000000,0.000000,0.010607
1.77400,35.5306,-0.10995,0.000000,0.000000,0.011612
1.77450,34.7478,-0.11010,0.000000,0.000000,0.012698
1.77500,33.9799,-0.11025,0.000000,0.000000,0.014183
1.77550,33.2049,-0.11040,0.000000,0.000000,0.014492
1.77600,32.4226,-0.11055,0.000000,0.000000,0.014863
1.77650,31.6330,-0.11070,0.000000,0.000000,0.015294
1.77700,30.8361,-0.11085,0.000000,0.000000,0.015793
1.77750,30.0318,-0.11100,0.000000,0.000000,0.016404
1.77800,29.2351,-0.11115,0.000000,0.000000,0.019111
1.77850,28.4275,-0.11130,0.000000,0.000000,0.017925
1.77900,27.6114,-0.11145,0.000000,0.000000,0.017007
1.77950,26.7878,-0.11160,0.000000,0.000000,0.016401
1.78000,25.9569,-0.11175,0.000000,0.000000,0.016333
1.78050,25.1186,-0.11190,0.000000,0.000000,0.016687
1.78100,24.2516,-0.11205,0.000000,0.000000,0.016399
1.78150,23.3803,-0.11220,0.000000,0.000000,0.016115
1.78200,22.5017,-0.11235,0.000000,0.000000,0.015632
1.78250,21.6158,-0.11250,0.000000,0.000000,0.015254
1.78300,20.7328,-0.11265,0.000000,0.000000,0.016281
1.78350,19.8424,-0.11280,0.000000,0.000000,0.017029
1.78400,18.9446,-0.11295,0.000000,0.000000,0.017863
1.78450,18.0393,-0.11310,0.000000,0.000000,0.018661
1.78500,17.1370,-0.11325,0.000000,0.000000,0.019352
1.78550,16.2272,-0.11340,0.000000,0.000000,0.019010
1.78600,15.3099,-0.11355,0.000000,0.000000,0.019158
1.78650,14.3843,-0.11370,0.000000,0.000000,0.017640
1.78700,13.4457,-0.11385,0.000000,0.000000,0.018335
1.78750,12.4994,-0.11400,0.000000,0.000000,0.018668
1.78800,11.5536,-0.11415,0.000000,0.000000,0.016492
1.78850,10.6005,-0.11430,0.000000,0.000000,0.014441
1.78900,9.6400,-0.11445,0.000000,0.000000,0.012970
1.78950,8.6745,-0.11460,0.000000,0.000000,0.013789
1.79000,7.7013,-0.11475,0.000000,0.000000,0.012723
1.79050,6.7162,-0.11490,0.000000,0.000000,0.014452
1.79100,5.7232,-0.11505,0.000000,0.000000,0.014068
1.79150,4.7230,-0.11520,0.000000,0.000000,0.013815
1.79200,3.7158,-0.11535,0.000000,0.000000,0.017762
1.79250,2.7020,-0.11550,0.000000,0.000000,0.018948
1.79300,1.6805,-0.11565,0.000000,0.000000,0.018203
1.79350,0.6515,-0.11580,0.000000,0.000000,0.019689
1.79400,-0.3851,-0.11595,0.000000,0.383680,0.021069
1.79450,0.1526,-0.11610,0.000000,0.414526,0.431650
1.79500,0.1142,-0.11625,0.000000,0.299057,0.281804
1.79550,0.0682,-0.11640,0.000000,0.183744,0.133760
1.79600,0.0144,-0.11655,0.000000,0.068398,0.011067
1.79650,-0.0474,-0.11670,0.000000,0.003745,0.008315
1.79700,-0.1171,-0.11685,0.000000,0.000000,0.005328
1.79750,-0.1946,-0.11700,0.000000,0.000000,0.059216
1.79800,-0.2552,-0.11715,0.000000,0.000000,0.009094
1.79850,-0.2003,-0.11730,0.000000,0.000000,0.012037
1.79900,-0.1369,-0.11745,0.000000,0.000000,0.010695
1.79950,-0.0700,-0.11760,0.000000,0.000000,0.011284
1.80000,-0.0106,-0.11775,0.000000,0.000000,0.011664
1.80050,0.0421,-0.11790,0.000000,0.000000,0.007899
1.80100,0.1107,-0.11805,0.000000,0.000000,0.009867
1.80150,0.1716,-0.11820,0.000000,0.000000,0.010899
1.80200,0.2256,-0.11835,0.000000,0.000000,0.004592
1.80250,0.3016,-0.11850,0.000000,0.000000,0.008216
1.80300,0.3727,-0.11865,0.000000,0.000000,0.010472
1.80350,0.4366,-0.11880,0.000000,0.000000,0.016587
1.80400,0.5197,-0.11895,0.000000,0.000000,0.013758
1.80450,0.6021,-0.11910,0.000000,0.000000,0.005579
1.80500,0.6616,-0.11925,0.000000,0.038042,0.005464
1.80550,0.6195,-0.11940,0.000000,0.027246,0.004033
1.80600,0.5692,-0.11955,0.000000,0.016349,0.002964
1.80650,0.5108,-0.11970,0.000000,0.005297,0.001791
1.80700,0.4441,-0.11985,0.000000,0.000000,0.000499
1.80750,0.3734,-0.12000,0.000000,0.000000,0.005132
1.80800,0.2914,-0.12015,0.000000,0.000000,0.004488
1.80850,0.2017,-0.12030,0.000000,0.000000,0.003470
1.80900,0.1039,-0.12045,0.000000,0.000000,0.002796
1.80950,-0.0019,-0.12060,0.000000,0.000000,0.001999
1.81000,-0.1118,-0.12075,0.000000,0.068460,0.006062
1.81050,-0.0531,-0.12090,0.000000,0.050635,0.000014
1.81100,0.0041,-0.12105,0.000000,0.041247,0.000000
1.81150,0.0031,-0.12120,0.000000,0.031017,0.000000
1.81200,0.0023,-0.12135,0.000000,0.023325,0.000000
1.81250,0.0018,-0.12150,0.000000,0.017546,0.000000
1.81300,0.0013,-0.12165,0.000000,0.013202,0.001648
1.81350,0.0010,-0.12180,0.000000,0.009934,0.000000
1.81400,0.0007,-0.12195,0.000000,0.007476,0.000694
1.81450,0.0006,-0.12210,0.000000,0.005627,0.000626
1.81500,0.0004,-0.12225,0.000000,0.004236,0.000359
1.81550,0.0003,-0.12240,0.000000,0.003189,0.000158
1.81600,0.0002,-0.12255,0.000000,0.002401,0.000104
1.81650,0.0002,-0.12270,0.000000,0.001808,0.000087
1.81700,0.0001,-0.12285,0.000000,0.001363,0.000087
1.81750,0.0001,-0.12300,0.000000,0.001027,0.000088
1.81800,0.0001,-0.12315,0.000000,0.000775,0.000090
1.81850,0.0000,-0.12330,0.000000,0.000585,0.000091
1.81900,0.0000,-0.12345,0.000000,0.000442,0.000092
1.81950,0.0000,-0.12360,0.000000,0.000334,0.000094
1.82000,0.0000,-0.12375,0.000000,0.000253,0.000095
1.82050,0.0000,-0.12390,0.000000,0.000192,0.000095
1.82100,0.0000,-0.12405,0.000000,0.000147,0.000096
1.82150,0.0000,-0.12420,0.000000,0.000112,0.000097
1.82200,-0.0000,-0.12435,0.000000,0.000089,0.000097
1.82250,-0.0000,-0.12450,0.000000,0.000071,0.000097
1.82300,-0.0000,-0.12465,0.000000,0.000058,0.000098
1.82350,-0.0000,-0.12480,0.000000,0.000048,0.000094
1.82400,-0.0000,-0.12495,0.000000,0.000041,0.000095
1.82450,-0.0000,-0.12510,0.000000,0.000035,0.000095
1.82500,-0.0000,-0.12525,0.000000,0.000031,0.000096
1.82550,-0.0000,-0.12540,0.000000,0.000028,0.000096
1.82600,-0.0000,-0.12555,0.000000,0.000025,0.000096
1.82650,-0.0000,-0.12570,0.000000,0.000024,0.000096
1.82700,-0.0000,-0.12585,0.000000,0.000022,0.000096
1.82750,-0.0000,-0.12600,0.000000,0.000021,0.000095
1.82800,-0.0000,-0.12615,0.000000,0.000020,0.000095
1.82850,-0.0000,-0.12630,0.000000,0.000020,0.000095
1.82900,-0.0000,-0.12645,0.000000,0.000020,0.000095
1.82950,-0.0000,-0.12660,0.000000,0.000019,0.000095
1.83000,-0.0000,-0.12675,0.000000,0.000019,0.000094
1.83050,-0.0000,-0.12690,0.000000,0.000019,0.000094
1.83100,-0.0000,-0.12705,0.000000,0.000019,0.000094
1.83150,-0.0000,-0.12720,0.000000,0.000019,0.000094
1.83200,-0.0000,-0.12735,0.000000,0.000018,0.000093
1.83250,-0.0000,-0.12750,0.000000,0.000018,0.000093
1.83300,-0.0000,-0.12765,0.000000,0.000018,0.000093
1.83350,-0.0000,-0.12780,0.000000,0.000018,0.000093
1.83400,-0.0000,-0.12795,0.000000,0.000018,0.000093
1.83450,-0.0000,-0.12810,0.000000,0.000018,0.000092
1.83500,-0.0000,-0.12825,0.000000,0.000018,0.000092
1.83550,-0.0000,-0.12840,0.000000,0.000018,0.000092
1.83600,-0.0000,-0.12855,0.000000,0.000018,0.000092
1.83650,-0.0000,-0.12870,0.000000,0.000018,0.000091
1.83700,-0.0000,-0.12885,0.000000,0.000018,0.000091
1.83750,-0.0000,-0.12900,0.000000,0.000018,0.000091
1.83800,-0.0000,-0.12915,0.000000,0.000018,0.000091
1.83850,-0.0000,-0.12930,0.000000,0.000018,0.000091
1.83900,-0.0000,-0.12945,0.000000,0.000018,0.000091
1.83950,-0.0000,-0.12960,0.000000,0.000018,0.000090
1.84000,-0.0000,-0.12975,0.000000,0.000018,0.000090
1.84050,-0.0000,-0.12990,0.000000,0.000018,0.000090
1.84100,-0.0000,-0.13005,0.000000,0.000018,0.000090
1.84150,-0.0000,-0.13020,0.000000,0.000018,0.000090
1.84200,-0.0000,-0.13035,0.000000,0.000019,0.000090
1.84250,-0.0000,-0.13050,0.000000,0.000019,0.000089
1.84300,-0.0000,-0.13065,0.000000,0.000019,0.000089
1.84350,-0.0000,-0.13080,0.000000,0.000019,0.000089
1.84400,-0.0000,-0.13095,0.000000,0.000019,0.000089
1.84450,-0.0000,-0.13110,0.000000,0.000019,0.000089
1.84500,-0.0000,-0.13125,0.000000,0.000019,0.000089
1.84550,-0.0000,-0.13140,0.000000,0.000019,0.000089
1.84600,-0.0000,-0.13155,0.000000,0.000019,0.000088
1.84650,-0.0000,-0.13170,0.000000,0.000019,0.000088
1.84700,-0.0000,-0.13185,0.000000,0.000019,0.000088
1.84750,-0.0000,-0.13200,0.000000,0.000019,0.000088
1.84800,-0.0000,-0.13215,0.000000,0.000019,0.000088
1.84850,-0.0000,-0.13230,0.000000,0.000019,0.000088
1.84900,-0.0000,-0.13245,0.000000,0.000019,0.000088
1.84950,-0.0000,-0.13260,0.000000,0.000019,0.000088
1.85000,-0.0000,-0.13275,0.000000,0.000019,0.000087
1.85050,-0.0000,-0.13290,0.000000,0.000019,0.000087
1.85100,-0.0000,-0.13305,0.000000,0.000019,0.000087
1.85150,-0.0000,-0.13320,0.000000,0.000019,0.000087
1.85200,-0.0000,-0.13335,0.000000,0.000019,0.000087
1.85250,-0.0000,-0.13350,0.000000,0.000019,0.000087
1.85300,-0.0000,-0.13365,0.000000,0.000019,0.000087
1.85350,-0.0000,-0.13380,0.000000,0.000019,0.000087
1.85400,-0.0000,-0.13395,0.000000,0.000019,0.000087
1.85450,-0.0000,-0.13410,0.000000,0.000019,0.000086
1.85500,-0.0000,-0.13425,0.000000,0.000019,0.000086
1.85550,-0.0000,-0.13440,0.000000,0.000019,0.000086
1.85600,-0.0000,-0.13455,0.000000,0.000019,0.000086
1.85650,-0.0000,-0.13470,0.000000,0.000019,0.000086
1.85700,-0.0000,-0.13485,0.000000,0.000019,0.000086
1.85750,-0.0000,-0.13500,0.000000,0.000019,0.000086
1.85800,-0.0000,-0.13515,0.000000,0.000019,0.000086
1.85850,-0.0000,-0.13530,0.000000,0.000019,0.000086
1.85900,-0.0000,-0.13545,0.000000,0.000019,0.000086
1.85950,-0.0000,-0.13560,0.000000,0.000019,0.000085
1.86000,-0.0000,-0.13575,0.000000,0.000019,0.000085
1.86050,-0.0000,-0.13590,0.000000,0.000019,0.000085
1.86100,-0.0000,-0.13605,0.000000,0.000019,0.000085
1.86150,-0.0000,-0.13620,0.000000,0.000019,0.000085
1.86200,-0.0000,-0.13635,0.000000,0.000019,0.000085
1.86250,-0.0000,-0.13650,0.000000,0.000019,0.000085
1.86300,-0.0000,-0.13665,0.000000,0.000019,0.000085
1.86350,-0.0000,-0.13680,0.000000,0.000019,0.000085
1.86400,-0.0000,-0.13695,0.000000,0.000019,0.000085
1.86450,-0.0000,-0.13710,0.000000,0.000019,0.000085
1.86500,-0.0000,-0.13725,0.000000,0.000019,0.000084
1.86550,-0.0000,-0.13740,0.000000,0.000019,0.000084
1.86600,-0.0000,-0.13755,0.000000,0.000019,0.000084
1.86650,-0.0000,-0.13770,0.000000,0.000019,0.000084
1.86700,-0.0000,-0.13785,0.000000,0.000019,0.000084
1.86750,-0.0000,-0.13800,0.000000,0.000019,0.000084
1.86800,-0.0000,-0.13815,0.000000,0.000019,0.000084
1.86850,-0.0000,-0.13830,0.000000,0.000019,0.000084
1.86900,-0.0000,-0.13845,0.000000,0.000019,0.000084
1.86950,-0.0000,-0.13860,0.000000,0.000019,0.000084
1.87000,-0.0000,-0.13875,0.000000,0.000019,0.000084
1.87050,-0.0000,-0.13890,0.000000,0.000019,0.000084
1.87100,-0.0000,-0.13905,0.000000,0.000019,0.000083
1.87150,-0.0000,-0.13920,0.000000,0.000019,0.000083
1.87200,-0.0000,-0.13935,0.000000,0.000019,0.000083
