time_s,platform_height_mm,platform_drift_mm,platform_overshoot_mm,peak_actuator_force_n,latch_contact_state,contact_force_n
0.23200000000000018,-14.743277067612594,-14.743277067612594,-14.743277067612594,93.71529400572948,0.0,0.0
0.23400000000000018,-14.743975265597166,-14.743975265597166,-14.743975265597166,93.72006366339974,0.0,0.0
0.23600000000000018,-14.74462495579883,-14.74462495579883,-14.74462495579883,93.72450196834808,0.0,0.0
0.23800000000000018,-14.745229505530755,-14.745229505530755,-14.745229505530755,93.728631919022,0.0,0.0
0.24000000000000019,-14.745792048775867,-14.745792048775867,-14.745792048775867,93.73247492075791,0.0,0.0
0.2420000000000002,-14.746315502291278,-14.746315502291278,-14.746315502291278,93.73605089565842,0.0,0.0
0.2440000000000002,-14.746802580610854,-14.746802580610854,-14.746802580610854,93.73937838496519,0.0,0.0
0.2460000000000002,-14.747255810019592,-14.747255810019592,-14.747255810019592,93.74247464442708,0.0,0.0
0.2480000000000002,-14.747677541569537,-14.747677541569537,-14.747677541569537,93.74535573313254,0.0,0.0
0.25000000000000017,-14.748069963201578,-14.748069963201578,-14.748069963201578,93.74803659624924,0.0,0.0
0.25200000000000017,-14.74843511103362,-14.74843511103362,-14.74843511103362,93.7505311420798,0.0,0.0
0.25400000000000017,-14.74877487987178,-14.74877487987178,-14.74877487987178,93.75285231381852,0.0,0.0
0.25600000000000017,-14.74909103299754,-14.74909103299754,-14.74909103299754,93.75501215636893,0.0,0.0
0.2580000000000002,-14.749385211280051,-14.749385211280051,-14.749385211280051,93.75702187855877,0.0,0.0
0.2600000000000002,-14.74965894165993,-14.74965894165993,-14.74965894165993,93.75889191106504,0.0,0.0
0.2620000000000002,-14.74991364504688,-14.74991364504688,-14.74991364504688,93.76063196034386,0.0,0.0
0.2640000000000002,-14.750150643672002,-14.750150643672002,-14.750150643672002,93.762251058834,0.0,0.0
0.2660000000000002,-14.750371167931913,-14.750371167931913,-14.750371167931913,93.76375761169419,0.0,0.0
0.2680000000000002,-14.750576362759316,-14.750576362759316,-14.750576362759316,93.76515944030959,0.0,0.0
0.2700000000000002,-14.75076729355299,-14.75076729355299,-14.75076729355299,93.76646382278842,0.0,0.0
0.2720000000000002,-14.750944951697115,-14.750944951697115,-14.750944951697115,93.76767753165764,0.0,0.0
0.2740000000000002,-14.751110259698743,-14.751110259698743,-14.751110259698743,93.76880686894822,0.0,0.0
0.2760000000000002,-14.751264075968752,-14.751264075968752,-14.751264075968752,93.76985769885297,0.0,0.0
0.2780000000000002,-14.751407199272307,-14.751407199272307,-14.751407199272307,93.77083547811817,0.0,0.0
0.2800000000000002,-14.751540372869995,-14.751540372869995,-14.751540372869995,93.77174528433422,0.0,0.0
0.2820000000000002,-14.751664288372675,-14.751664288372675,-14.751664288372675,93.77259184225998,0.0,0.0
0.2840000000000002,-14.75177958932846,-14.75177958932846,-14.75177958932846,93.77337954832743,0.0,0.0
0.2860000000000002,-14.751886874561016,-14.751886874561016,-14.751886874561016,93.77411249344316,0.0,0.0
0.2880000000000002,-14.751986701276332,-14.751986701276332,-14.751986701276332,93.77479448420947,0.0,0.0
0.2900000000000002,-14.7520795879539,-14.7520795879539,-14.7520795879539,93.7754290626734,0.0,0.0
0.2920000000000002,-14.75216601703693,-14.75216601703693,-14.75216601703693,93.77601952470536,0.0,0.0
0.2940000000000002,-14.752246437436316,-14.752246437436316,-14.752246437436316,93.77656893710036,0.0,0.0
0.2960000000000002,-14.752321266860548,-14.752321266860548,-14.752321266860548,93.77708015349518,0.0,0.0
0.2980000000000002,-14.752390893983712,-14.752390893983712,-14.752390893983712,93.77755582917914,0.0,0.0
0.3000000000000002,-14.752455680463129,-14.752455680463129,-14.752455680463129,93.77799843487567,0.0,0.0
0.3020000000000002,-14.75251596281677,-14.75251596281677,-14.75251596281677,93.77841026956801,0.0,0.0
0.3040000000000002,-14.752572054170523,-14.752572054170523,-14.752572054170523,93.77879347243365,0.0,0.0
0.3060000000000002,-14.752624245883732,-14.752624245883732,-14.752624245883732,93.77915003395118,0.0,0.0
0.3080000000000002,-14.752672809061988,-14.752672809061988,-14.752672809061988,93.77948180623372,0.0,0.0
0.3100000000000002,-14.752717995964975,-14.752717995964975,-14.752717995964975,93.77979051264525,0.0,0.0
0.3120000000000002,-14.752760041315973,-14.752760041315973,-14.752760041315973,93.78007775675016,0.0,0.0
0.3140000000000002,-14.75279916352108,-14.75279916352108,-14.75279916352108,93.78034503063738,0.0,0.0
0.3160000000000002,-14.75283556580329,-14.75283556580329,-14.75283556580329,93.78059372267082,0.0,0.0
0.3180000000000002,-14.752869437257708,-14.752869437257708,-14.752869437257708,93.78082512469835,0.0,0.0
0.32000000000000023,-14.752900953833858,-14.752900953833858,-14.752900953833858,93.7810404387598,0.0,0.0
0.32200000000000023,-14.75293027924931,-14.75293027924931,-14.75293027924931,93.78124078333107,0.0,0.0
0.32400000000000023,-14.752957565839965,-14.752957565839965,-14.752957565839965,93.78142719913203,0.0,0.0
0.32600000000000023,-14.752982955351293,-14.752982955351293,-14.752982955351293,93.7816006545315,0.0,0.0
0.32800000000000024,-14.753006579674498,-14.753006579674498,-14.753006579674498,93.7817620505771,0.0,0.0
0.33000000000000024,-14.753028561531654,-14.753028561531654,-14.753028561531654,93.78191222567486,0.0,0.0
0.33200000000000024,-14.753049015112676,-14.753049015112676,-14.753049015112676,93.78205195994443,0.0,0.0
0.33400000000000024,-14.753068046669014,-14.753068046669014,-14.753068046669014,93.78218197926826,0.0,0.0
0.33600000000000024,-14.75308575506538,-14.75308575506538,-14.75308575506538,93.78230295906559,0.0,0.0
0.33800000000000024,-14.753102232292902,-14.753102232292902,-14.753102232292902,93.7824155277996,0.0,0.0
0.34000000000000025,-14.753117563947432,-14.753117563947432,-14.753117563947432,93.78252027023952,0.0,0.0
0.34200000000000025,-14.753131829673872,-14.753131829673872,-14.753131829673872,93.78261773050103,0.0,0.0
0.34400000000000025,-14.753145103580064,-14.753145103580064,-14.753145103580064,93.78270841487087,0.0,0.0
0.34600000000000025,-14.753157454621602,-14.753157454621602,-14.753157454621602,93.78279279443775,0.0,0.0
0.34800000000000025,-14.753168946960102,-14.753168946960102,-14.753168946960102,93.7828713075386,0.0,0.0
0.35000000000000026,-14.753179640296324,-14.753179640296324,-14.753179640296324,93.78294436203598,0.0,0.0
0.35200000000000026,-14.753189590180472,-14.753189590180472,-14.753189590180472,93.78301233743568,0.0,0.0
0.35400000000000026,-14.75319884830067,-14.75319884830067,-14.75319884830067,93.78307558685923,0.0,0.0
0.35600000000000026,-14.753207462751625,-14.753207462751625,-14.753207462751625,93.7831344388777,0.0,0.0
0.35800000000000026,-14.753215478284048,-14.753215478284048,-14.753215478284048,93.78318919921954,0.0,0.0
0.36000000000000026,-14.753222936537595,-14.753222936537595,-14.753222936537595,93.78324015235604,0.0,0.0
0.36200000000000027,-14.75322987625684,-14.75322987625684,-14.75322987625684,93.7832875629822,0.0,0.0
0.36400000000000027,-14.753236333492877,-14.753236333492877,-14.753236333492877,93.78333167738948,0.0,0.0
0.36600000000000027,-14.753242341790104,-14.753242341790104,-14.753242341790104,93.78337272474752,0.0,0.0
0.36800000000000027,-14.75324793236092,-14.75324793236092,-14.75324793236092,93.78341091829134,0.0,0.0
0.3700000000000003,-14.75325313424769,-14.75325313424769,-14.75325313424769,93.7834464564319,0.0,0.0
0.3720000000000003,-14.75325797447351,-14.75325797447351,-14.75325797447351,93.78347952378572,0.0,0.0
0.3740000000000003,-14.753262478182899,-14.753262478182899,-14.753262478182899,93.7835102921332,0.0,0.0
0.3760000000000003,-14.753266668772024,-14.753266668772024,-14.753266668772024,93.78353892131305,0.0,0.0
0.3780000000000003,-14.753270568010558,-14.753270568010558,-14.753270568010558,93.78356556005001,0.0,0.0
0.3800000000000003,-14.753274196154523,-14.753274196154523,-14.753274196154523,93.78359034672951,0.0,0.0
0.3820000000000003,-14.753277572051946,-14.753277572051946,-14.753277572051946,93.78361341011508,0.0,0.0
0.3840000000000003,-14.753280713240128,-14.753280713240128,-14.753280713240128,93.78363487001981,0.0,0.0
0.3860000000000003,-14.75328363603735,-14.75328363603735,-14.75328363603735,93.78365483792486,0.0,0.0
0.3880000000000003,-14.753286355627138,-14.753286355627138,-14.753286355627138,93.78367341756223,0.0,0.0
0.3900000000000003,-14.75328888613752,-14.75328888613752,-14.75328888613752,93.7836907054506,0.0,0.0
0.3920000000000003,-14.753291240714088,-14.753291240714088,-14.753291240714088,93.783706791399,0.0,0.0
0.3940000000000003,-14.753293431588716,-14.753293431588716,-14.753293431588716,93.78372175897131,0.0,0.0
0.3960000000000003,-14.753295470142783,-14.753295470142783,-14.753295470142783,93.78373568592316,0.0,0.0
0.3980000000000003,-14.753297366966388,-14.753297366966388,-14.753297366966388,93.78374864460365,0.0,0.0
0.4000000000000003,-14.753299131913252,-14.753299131913252,-14.753299131913252,93.78376070233193,0.0,0.0
0.4020000000000003,-14.753300774152134,-14.753300774152134,-14.753300774152134,93.78377192174617,0.0,0.0
0.4040000000000003,-14.7533023022143,-14.7533023022143,-14.7533023022143,93.78378236113028,0.0,0.0
0.4060000000000003,-14.753303724037929,-14.753303724037929,-14.753303724037929,93.78379207471586,0.0,0.0
0.4080000000000003,-14.753305047009311,-14.753305047009311,-14.753305047009311,93.78380111296431,0.0,0.0
0.4100000000000003,-14.753306278001054,-14.753306278001054,-14.753306278001054,93.78380952282879,0.0,0.0
0.4120000000000003,-14.753307423408096,-14.753307423408096,-14.753307423408096,93.7838173479971,0.0,0.0
0.4140000000000003,-14.753308489180617,-14.753308489180617,-14.753308489180617,93.78382462912059,0.0,0.0
0.4160000000000003,-14.75330948085533,-14.75330948085533,-14.75330948085533,93.78383140402335,0.0,0.0
0.4180000000000003,-14.753310403583852,-14.753310403583852,-14.753310403583852,93.78383770790117,0.0,0.0
0.4200000000000003,-14.753311262159555,-14.753311262159555,-14.753311262159555,93.78384357350183,0.0,0.0
0.4220000000000003,-14.753312061042703,-14.753312061042703,-14.753312061042703,93.78384903129586,0.0,0.0
0.4240000000000003,-14.753312804383363,-14.753312804383363,-14.753312804383363,93.78385410963625,0.0,0.0
0.4260000000000003,-14.753313496043226,-14.753313496043226,-14.753313496043226,93.78385883490417,0.0,0.0
0.4280000000000003,-14.75331413961541,-14.75331413961541,-14.75331413961541,93.78386323164759,0.0,0.0
0.4300000000000003,-14.75331473844314,-14.75331473844314,-14.75331473844314,93.78386732270724,0.0,0.0
0.43200000000000033,-14.753315295637316,-14.753315295637316,-14.753315295637316,93.78387112933534,0.0,0.0
0.43400000000000033,-14.753315814092437,-14.753315814092437,-14.753315814092437,93.78387467130729,0.0,0.0
0.43600000000000033,-14.753316296502053,-14.753316296502053,-14.753316296502053,93.7838779670228,0.0,0.0
0.43800000000000033,-14.753316745372027,-14.753316745372027,-14.753316745372027,93.78388103360425,0.0,0.0
0.44000000000000034,-14.75331716303436,-14.75331716303436,-14.75331716303436,93.7838838869809,0.0,0.0
0.44200000000000034,-14.753317551658718,-14.753317551658718,-14.753317551658718,93.78388654197683,0.0,0.0
0.44400000000000034,-14.753317913264025,-14.753317913264025,-14.753317913264025,93.78388901238414,0.0,0.0
0.44600000000000034,-14.753318249728718,-14.753318249728718,-14.753318249728718,93.78389131103675,0.0,0.0
0.44800000000000034,-14.753318562800706,-14.753318562800706,-14.753318562800706,93.78389344987552,0.0,0.0
0.45000000000000034,-14.753318854106306,-14.753318854106306,-14.753318854106306,93.78389544001152,0.0,0.0
0.45200000000000035,-14.753319125158873,-14.753319125158873,-14.753319125158873,93.78389729178296,0.0,0.0
0.45400000000000035,-14.753319377366505,-14.753319377366505,-14.753319377366505,93.78389901480993,0.0,0.0
0.45600000000000035,-14.753319612039432,-14.753319612039432,-14.753319612039432,93.7839006180434,0.0,0.0
0.45800000000000035,-14.75331983039678,-14.75331983039678,-14.75331983039678,93.78390210981226,0.0,0.0
0.46000000000000035,-14.753320033572773,-14.753320033572773,-14.753320033572773,93.78390349786625,0.0,0.0
0.46200000000000035,-14.753320222622985,-14.753320222622985,-14.753320222622985,93.7839047894154,0.0,0.0
0.46400000000000036,-14.753320398529388,-14.753320398529388,-14.753320398529388,93.78390599116979,0.0,0.0
0.46600000000000036,-14.753320562205856,-14.753320562205856,-14.753320562205856,93.78390710937161,0.0,0.0
0.46800000000000036,-14.75332071450271,-14.75332071450271,-14.75332071450271,93.78390814983018,0.0,0.0
0.47000000000000036,-14.753320856211076,-14.753320856211076,-14.753320856211076,93.78390911795083,0.0,0.0
0.47200000000000036,-14.753320988067193,-14.753320988067193,-14.753320988067193,93.78391001876257,0.0,0.0
0.47400000000000037,-14.753321110755966,-14.753321110755966,-14.753321110755966,93.78391085694554,0.0,0.0
0.47600000000000037,-14.753321224914794,-14.753321224914794,-14.753321224914794,93.78391163685353,0.0,0.0
0.47800000000000037,-14.753321331136739,-14.753321331136739,-14.753321331136739,93.78391236253836,0.0,0.0
0.48000000000000037,-14.753321429973598,-14.753321429973598,-14.753321429973598,93.78391303777003,0.0,0.0
0.4820000000000004,-14.753321521938796,-14.753321521938796,-14.753321521938796,93.78391366605616,0.0,0.0
0.4840000000000004,-14.753321607510147,-14.753321607510147,-14.753321607510147,93.78391425066054,0.0,0.0
0.4860000000000004,-14.753321687132097,-14.753321687132097,-14.753321687132097,93.7839147946205,0.0,0.0
0.4880000000000004,-14.75332176121833,-14.75332176121833,-14.75332176121833,93.78391530076131,0.0,0.0
0.4900000000000004,-14.753321830153736,-14.753321830153736,-14.753321830153736,93.78391577171269,0.0,0.0
0.4920000000000004,-14.753321894296478,-14.753321894296478,-14.753321894296478,93.78391620992127,0.0,0.0
0.4940000000000004,-14.753321953979647,-14.753321953979647,-14.753321953979647,93.78391661766386,0.0,0.0
0.4960000000000004,-14.753322009513276,-14.753322009513276,-14.753322009513276,93.78391699705782,0.0,0.0
0.4980000000000004,-14.753322061185964,-14.753322061185964,-14.753322061185964,93.783917350074,0.0,0.0
0.5000000000000003,-14.75332210926613,-14.75332210926613,-14.75332210926613,93.78391767854694,0.0,0.0
0.5020000000000003,-14.753322154003573,-14.753322154003573,-14.753322154003573,93.78391798418293,0.0,0.0
0.5040000000000003,-14.753322195630627,-14.753322195630627,-14.753322195630627,93.78391826856992,0.0,0.0
0.5060000000000003,-14.75332223436353,-14.75332223436353,-14.75332223436353,93.78391853318477,0.0,0.0
0.5080000000000003,-14.753322270403473,-14.753322270403473,-14.753322270403473,93.78391877940209,0.0,0.0
0.5100000000000003,-14.753322303937765,-14.753322303937765,-14.753322303937765,93.7839190085008,0.0,0.0
0.5120000000000003,-14.753322335140549,-14.753322335140549,-14.753322335140549,93.78391922167158,0.0,0.0
0.5140000000000003,-14.7533223641741,-14.7533223641741,-14.7533223641741,93.78391942002143,0.0,0.0
0.5160000000000003,-14.753322391189023,-14.753322391189023,-14.753322391189023,93.78391960458193,0.0,0.0
0.5180000000000003,-14.753322416325704,-14.753322416325704,-14.753322416325704,93.78391977631038,0.0,0.0
0.5200000000000004,-14.753322439714736,-14.753322439714736,-14.753322439714736,93.78391993609924,0.0,0.0
0.5220000000000004,-14.753322461477747,-14.753322461477747,-14.753322461477747,93.78392008477864,0.0,0.0
0.5240000000000004,-14.753322481727743,-14.753322481727743,-14.753322481727743,93.78392022312175,0.0,0.0
0.5260000000000004,-14.753322500569922,-14.753322500569922,-14.753322500569922,93.78392035184692,0.0,0.0
0.5280000000000004,-14.753322518102078,-14.753322518102078,-14.753322518102078,93.78392047162288,0.0,0.0
0.5300000000000004,-14.753322534415283,-14.753322534415283,-14.753322534415283,93.78392058307129,0.0,0.0
0.5320000000000004,-14.753322549594207,-14.753322549594207,-14.753322549594207,93.78392068677107,0.0,0.0
0.5340000000000004,-14.753322563717857,-14.753322563717857,-14.753322563717857,93.78392078326047,0.0,0.0
0.5360000000000004,-14.753322576859537,-14.753322576859537,-14.753322576859537,93.78392087304167,0.0,0.0
0.5380000000000004,-14.753322589087452,-14.753322589087452,-14.753322589087452,93.7839209565807,0.0,0.0
0.5400000000000004,-14.753322600465221,-14.753322600465221,-14.753322600465221,93.78392103431112,0.0,0.0
0.5420000000000004,-14.753322611052074,-14.753322611052074,-14.753322611052074,93.78392110663732,0.0,0.0
0.5440000000000004,-14.753322620902845,-14.753322620902845,-14.753322620902845,93.78392117393582,0.0,0.0
0.5460000000000004,-14.753322630068661,-14.753322630068661,-14.753322630068661,93.7839212365552,0.0,0.0
0.5480000000000004,-14.7533226385973,-14.7533226385973,-14.7533226385973,93.78392129482047,0.0,0.0
0.5500000000000004,-14.75332264653296,-14.75332264653296,-14.75332264653296,93.78392134903532,0.0,0.0
0.5520000000000004,-14.753322653916827,-14.753322653916827,-14.753322653916827,93.78392139948072,0.0,0.0
0.5540000000000004,-14.753322660787239,-14.753322660787239,-14.753322660787239,93.78392144641849,0.0,0.0
0.5560000000000004,-14.753322667179946,-14.753322667179946,-14.753322667179946,93.78392149009233,0.0,0.0
0.5580000000000004,-14.753322673128258,-14.753322673128258,-14.753322673128258,93.78392153072949,0.0,0.0
0.5600000000000004,-14.753322678663112,-14.753322678663112,-14.753322678663112,93.78392156854171,0.0,0.0
0.5620000000000004,-14.753322683813208,-14.753322683813208,-14.753322683813208,93.78392160372567,0.0,0.0
0.5640000000000004,-14.753322688605317,-14.753322688605317,-14.753322688605317,93.7839216364638,0.0,0.0
0.5660000000000004,-14.753322693064174,-14.753322693064174,-14.753322693064174,93.78392166692629,0.0,0.0
0.5680000000000004,-14.75332269721297,-14.75332269721297,-14.75332269721297,93.78392169527034,0.0,0.0
0.5700000000000004,-14.753322701073273,-14.753322701073273,-14.753322701073273,93.78392172164341,0.0,0.0
0.5720000000000004,-14.753322704665168,-14.753322704665168,-14.753322704665168,93.78392174618259,0.0,0.0
0.5740000000000004,-14.753322708007374,-14.753322708007374,-14.753322708007374,93.78392176901554,0.0,0.0
0.5760000000000004,-14.753322711117207,-14.753322711117207,-14.753322711117207,93.78392179026127,0.0,0.0
0.5780000000000004,-14.753322714010901,-14.753322714010901,-14.753322714010901,93.78392181002985,0.0,0.0
0.5800000000000004,-14.753322716703417,-14.753322716703417,-14.753322716703417,93.7839218284245,0.0,0.0
0.5820000000000004,-14.753322719208791,-14.753322719208791,-14.753322719208791,93.78392184554029,0.0,0.0
0.5840000000000004,-14.753322721539988,-14.753322721539988,-14.753322721539988,93.78392186146644,0.0,0.0
0.5860000000000004,-14.753322723709157,-14.753322723709157,-14.753322723709157,93.78392187628539,0.0,0.0
0.5880000000000004,-14.753322725727552,-14.753322725727552,-14.753322725727552,93.78392189007438,0.0,0.0
0.5900000000000004,-14.753322727605596,-14.753322727605596,-14.753322727605596,93.78392190290491,0.0,0.0
0.5920000000000004,-14.753322729353048,-14.753322729353048,-14.753322729353048,93.78392191484326,0.0,0.0
0.5940000000000004,-14.753322730978942,-14.753322730978942,-14.753322730978942,93.78392192595146,0.0,0.0
0.5960000000000004,-14.753322732491839,-14.753322732491839,-14.753322732491839,93.78392193628694,0.0,0.0
0.5980000000000004,-14.753322733899568,-14.753322733899568,-14.753322733899568,93.78392194590413,0.0,0.0
0.6000000000000004,-14.753322735209291,-14.753322735209291,-14.753322735209291,93.78392195485277,0.0,0.0
0.6020000000000004,-14.753322736427956,-14.753322736427956,-14.753322736427956,93.78392196317843,0.0,0.0
0.6040000000000004,-14.75332273756186,-14.75332273756186,-14.75332273756186,93.78392197092523,0.0,0.0
0.6060000000000004,-14.753322738616912,-14.753322738616912,-14.753322738616912,93.78392197813324,0.0,0.0
0.6080000000000004,-14.753322739598644,-14.753322739598644,-14.753322739598644,93.78392198483999,0.0,0.0
0.6100000000000004,-14.753322740512013,-14.753322740512013,-14.753322740512013,93.78392199108066,0.0,0.0
0.6120000000000004,-14.753322741361853,-14.753322741361853,-14.753322741361853,93.78392199688678,0.0,0.0
0.6140000000000004,-14.75332274215275,-14.75332274215275,-14.75332274215275,93.78392200228903,0.0,0.0
0.6160000000000004,-14.753322742888626,-14.753322742888626,-14.753322742888626,93.7839220073166,0.0,0.0
0.6180000000000004,-14.753322743573339,-14.753322743573339,-14.753322743573339,93.78392201199442,0.0,0.0
0.6200000000000004,-14.753322744210422,-14.753322744210422,-14.753322744210422,93.783922016347,0.0,0.0
0.6220000000000004,-14.753322744803256,-14.753322744803256,-14.753322744803256,93.78392202039682,0.0,0.0
0.6240000000000004,-14.753322745354872,-14.753322745354872,-14.753322745354872,93.78392202416535,0.0,0.0
0.6260000000000004,-14.753322745868095,-14.753322745868095,-14.753322745868095,93.78392202767186,0.0,0.0
0.6280000000000004,-14.753322746345622,-14.753322746345622,-14.753322746345622,93.78392203093432,0.0,0.0
0.6300000000000004,-14.753322746790003,-14.753322746790003,-14.753322746790003,93.78392203396984,0.0,0.0
0.6320000000000005,-14.753322747203507,-14.753322747203507,-14.753322747203507,93.78392203679469,0.0,0.0
0.6340000000000005,-14.753322747588317,-14.753322747588317,-14.753322747588317,93.78392203942326,0.0,0.0
0.6360000000000005,-14.753322747946402,-14.753322747946402,-14.753322747946402,93.78392204186942,0.0,0.0
0.6380000000000005,-14.753322748279588,-14.753322748279588,-14.753322748279588,93.7839220441457,0.0,0.0
0.6400000000000005,-14.75332274858965,-14.75332274858965,-14.75332274858965,93.7839220462637,0.0,0.0
0.6420000000000005,-14.753322748878148,-14.753322748878148,-14.753322748878148,93.78392204823469,0.0,0.0
0.6440000000000005,-14.753322749146562,-14.753322749146562,-14.753322749146562,93.78392205006861,0.0,0.0
0.6460000000000005,-14.753322749396268,-14.753322749396268,-14.753322749396268,93.78392205177487,0.0,0.0
0.6480000000000005,-14.753322749628602,-14.753322749628602,-14.753322749628602,93.7839220533622,0.0,0.0
0.6500000000000005,-14.753322749844724,-14.753322749844724,-14.753322749844724,93.7839220548391,0.0,0.0
0.6520000000000005,-14.75332275004594,-14.75332275004594,-14.75332275004594,93.78392205621294,0.0,0.0
0.6540000000000005,-14.753322750233226,-14.753322750233226,-14.753322750233226,93.78392205749205,0.0,0.0
0.6560000000000005,-14.753322750407465,-14.753322750407465,-14.753322750407465,93.78392205868258,0.0,0.0
0.6580000000000005,-14.7533227505696,-14.7533227505696,-14.7533227505696,93.78392205979017,0.0,0.0
0.6600000000000005,-14.753322750720423,-14.753322750720423,-14.753322750720423,93.78392206082084,0.0,0.0
0.6620000000000005,-14.753322750860676,-14.753322750860676,-14.753322750860676,93.78392206177959,0.0,0.0
0.6640000000000005,-14.753322750991149,-14.753322750991149,-14.753322750991149,93.78392206267114,0.0,0.0
0.6660000000000005,-14.753322751112512,-14.753322751112512,-14.753322751112512,93.78392206350054,0.0,0.0
0.6680000000000005,-14.753322751225543,-14.753322751225543,-14.753322751225543,93.78392206427202,0.0,0.0
0.6700000000000005,-14.753322751330781,-14.753322751330781,-14.753322751330781,93.78392206499053,0.0,0.0
0.6720000000000005,-14.75332275142865,-14.75332275142865,-14.75332275142865,93.78392206565951,0.0,0.0
0.6740000000000005,-14.753322751519654,-14.753322751519654,-14.753322751519654,93.78392206628165,0.0,0.0
0.6760000000000005,-14.753322751604276,-14.753322751604276,-14.753322751604276,93.78392206686014,0.0,0.0
0.6780000000000005,-14.753322751682981,-14.753322751682981,-14.753322751682981,93.78392206739807,0.0,0.0
0.6800000000000005,-14.753322751756262,-14.753322751756262,-14.753322751756262,93.78392206789837,0.0,0.0
0.6820000000000005,-14.753322751824442,-14.753322751824442,-14.753322751824442,93.7839220683642,0.0,0.0
0.6840000000000005,-14.753322751887993,-14.753322751887993,-14.753322751887993,93.78392206879762,0.0,0.0
0.6860000000000005,-14.753322751947158,-14.753322751947158,-14.753322751947158,93.7839220692016,0.0,0.0
0.6880000000000005,-14.753322752002232,-14.753322752002232,-14.753322752002232,93.7839220695777,0.0,0.0
0.6900000000000005,-14.753322752053387,-14.753322752053387,-14.753322752053387,93.7839220699278,0.0,0.0
0.6920000000000005,-14.753322752101113,-14.753322752101113,-14.753322752101113,93.78392207025297,0.0,0.0
0.6940000000000005,-14.7533227521455,-14.7533227521455,-14.7533227521455,93.78392207055636,0.0,0.0
0.6960000000000005,-14.75332275218681,-14.75332275218681,-14.75332275218681,93.78392207083851,0.0,0.0
0.6980000000000005,-14.75332275222522,-14.75332275222522,-14.75332275222522,93.78392207110112,0.0,0.0
0.7000000000000005,-14.753322752260901,-14.753322752260901,-14.753322752260901,93.78392207134527,0.0,0.0
0.7020000000000005,-14.753322752294164,-14.753322752294164,-14.753322752294164,93.7839220715721,0.0,0.0
0.7040000000000005,-14.753322752325184,-14.753322752325184,-14.753322752325184,93.78392207178354,0.0,0.0
0.7060000000000005,-14.753322752354007,-14.753322752354007,-14.753322752354007,93.78392207198073,0.0,0.0
0.7080000000000005,-14.753322752380836,-14.753322752380836,-14.753322752380836,93.78392207216395,0.0,0.0
0.7100000000000005,-14.753322752405778,-14.753322752405778,-14.753322752405778,93.7839220723345,0.0,0.0
0.7120000000000005,-14.753322752428913,-14.753322752428913,-14.753322752428913,93.78392207249306,0.0,0.0
0.7140000000000005,-14.753322752450405,-14.753322752450405,-14.753322752450405,93.78392207264012,0.0,0.0
0.7160000000000005,-14.753322752470432,-14.753322752470432,-14.753322752470432,93.78392207277673,0.0,0.0
0.7180000000000005,-14.753322752489112,-14.753322752489112,-14.753322752489112,93.78392207290405,0.0,0.0
0.7200000000000005,-14.753322752506524,-14.753322752506524,-14.753322752506524,93.7839220730228,0.0,0.0
0.7220000000000005,-14.753322752522699,-14.753322752522699,-14.753322752522699,93.78392207313347,0.0,0.0
0.7240000000000005,-14.753322752537816,-14.753322752537816,-14.753322752537816,93.7839220732363,0.0,0.0
0.7260000000000005,-14.75332275255178,-14.75332275255178,-14.75332275255178,93.78392207333239,0.0,0.0
0.7280000000000005,-14.75332275256471,-14.75332275256471,-14.75332275256471,93.78392207342117,0.0,0.0
0.7300000000000005,-14.753322752576778,-14.753322752576778,-14.753322752576778,93.78392207350335,0.0,0.0
0.7320000000000005,-14.75332275258788,-14.75332275258788,-14.75332275258788,93.78392207358006,0.0,0.0
0.7340000000000005,-14.753322752598269,-14.753322752598269,-14.753322752598269,93.78392207365064,0.0,0.0
0.7360000000000005,-14.753322752607916,-14.753322752607916,-14.753322752607916,93.78392207371668,0.0,0.0
0.7380000000000005,-14.753322752616944,-14.753322752616944,-14.753322752616944,93.783922073778,0.0,0.0
0.7400000000000005,-14.753322752625365,-14.753322752625365,-14.753322752625365,93.78392207383538,0.0,0.0
0.7420000000000005,-14.75332275263319,-14.75332275263319,-14.75332275263319,93.78392207388893,0.0,0.0
0.7440000000000005,-14.753322752640484,-14.753322752640484,-14.753322752640484,93.78392207393865,0.0,0.0
0.7460000000000006,-14.753322752647366,-14.753322752647366,-14.753322752647366,93.78392207398502,0.0,0.0
0.7480000000000006,-14.753322752653691,-14.753322752653691,-14.753322752653691,93.78392207402878,0.0,0.0
0.7500000000000006,-14.753322752659624,-14.753322752659624,-14.753322752659624,93.78392207406898,0.0,0.0
0.7520000000000006,-14.753322752665177,-14.753322752665177,-14.753322752665177,93.78392207410671,0.0,0.0
0.7540000000000006,-14.753322752670352,-14.753322752670352,-14.753322752670352,93.783922074142,0.0,0.0
0.7560000000000006,-14.753322752675095,-14.753322752675095,-14.753322752675095,93.7839220741749,0.0,0.0
0.7580000000000006,-14.753322752679523,-14.753322752679523,-14.753322752679523,93.78392207420505,0.0,0.0
0.7600000000000006,-14.753322752683673,-14.753322752683673,-14.753322752683673,93.78392207423319,0.0,0.0
0.7620000000000006,-14.7533227526875,-14.7533227526875,-14.7533227526875,93.78392207425958,0.0,0.0
0.7640000000000006,-14.753322752691078,-14.753322752691078,-14.753322752691078,93.78392207428391,0.0,0.0
0.7660000000000006,-14.753322752694373,-14.753322752694373,-14.753322752694373,93.78392207430666,0.0,0.0
