t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
1.16100,271.5508,0.06975,0.001130,0.000000,0.000999
1.16150,271.5504,0.06960,0.000836,0.000000,0.001025
1.16200,271.5501,0.06945,0.000616,0.000000,0.001044
1.16250,271.5499,0.06930,0.000453,0.000000,0.001057
1.16300,271.5497,0.06915,0.000332,0.000000,0.001067
1.16350,271.5495,0.06900,0.000243,0.000000,0.001072
1.16400,271.5494,0.06885,0.000179,0.000000,0.001076
1.16450,271.5493,0.06870,0.000131,0.000000,0.001079
1.16500,271.5492,0.06855,0.000097,0.000000,0.001081
1.16550,271.5491,0.06840,0.000072,0.000000,0.001082
1.16600,271.5491,0.06825,0.000054,0.000000,0.001084
1.16650,271.5490,0.06810,0.000041,0.000000,0.001084
1.16700,271.5490,0.06795,0.000031,0.000000,0.001085
1.16750,271.5489,0.06780,0.000023,0.000000,0.001085
1.16800,271.5489,0.06765,0.000018,0.000000,0.001085
1.16850,271.5488,0.06750,0.000013,0.000000,0.001084
1.16900,271.5488,0.06735,0.000010,0.000000,0.001084
1.16950,271.5487,0.06720,0.000007,0.000000,0.001083
1.17000,271.5487,0.06705,0.000004,0.000000,0.001082
1.17050,271.5493,0.06690,0.001611,0.000000,0.001127
1.17100,271.5501,0.06675,0.002519,0.000000,0.000900
1.17150,271.5496,0.06660,0.001904,0.000000,0.000920
1.17200,271.5491,0.06645,0.001419,0.000000,0.000963
1.17250,271.5487,0.06630,0.001051,0.000000,0.001000
1.17300,271.5483,0.06615,0.000774,0.000000,0.001028
1.17350,271.5480,0.06600,0.000567,0.000000,0.001048
1.17400,271.5477,0.06585,0.000413,0.000000,0.001062
1.17450,271.5475,0.06570,0.000300,0.000000,0.001070
1.17500,271.5473,0.06555,0.000217,0.000000,0.001074
1.17550,271.5471,0.06540,0.000157,0.000000,0.001077
1.17600,271.5470,0.06525,0.000114,0.000000,0.001078
1.17650,271.5469,0.06510,0.000083,0.000000,0.001079
1.17700,271.5469,0.06495,0.000061,0.000000,0.001081
1.17750,271.5468,0.06480,0.000045,0.000000,0.001082
1.17800,271.5468,0.06465,0.000033,0.000000,0.001082
1.17850,271.5467,0.06450,0.000025,0.000000,0.001083
1.17900,271.5467,0.06435,0.000018,0.000000,0.001083
1.17950,271.5466,0.06420,0.000014,0.000000,0.001083
1.18000,271.5466,0.06405,0.000010,0.000000,0.001083
1.18050,271.5472,0.06390,0.001509,0.000000,0.001128
1.18100,271.5468,0.06375,0.001141,0.000000,0.001075
1.18150,271.5466,0.06360,0.000854,0.000000,0.001050
1.18200,271.5464,0.06345,0.000637,0.000000,0.001037
1.18250,271.5470,0.06330,0.001540,0.000000,0.001031
1.18300,271.5467,0.06315,0.001165,0.000000,0.001004
1.18350,271.5464,0.06300,0.000867,0.000000,0.001002
1.18400,271.5462,0.06285,0.000640,0.000000,0.001019
1.18450,271.5459,0.06270,0.000468,0.000000,0.001043
1.18500,271.5457,0.06255,0.000339,0.000000,0.001060
1.18550,271.5454,0.06240,0.000243,0.000000,0.001070
1.18600,271.5452,0.06225,0.000173,0.000000,0.001074
1.18650,271.5451,0.06210,0.000123,0.000000,0.001082
1.18700,271.5450,0.06195,0.000086,0.000000,0.001093
1.18750,271.5455,0.06180,0.001422,0.000000,0.001124
1.18800,271.5451,0.06165,0.001076,0.000000,0.001070
1.18850,271.5449,0.06150,0.000805,0.000000,0.001075
1.18900,271.5447,0.06135,0.000601,0.000000,0.001087
1.18950,271.5446,0.06120,0.000447,0.000000,0.001097
1.19000,271.5445,0.06105,0.000332,0.000000,0.001106
1.19050,271.5444,0.06090,0.000247,0.000000,0.001114
1.19100,271.5450,0.06075,0.001458,0.000000,0.001145
1.19150,271.5448,0.06060,0.001103,0.000000,0.001115
1.19200,271.5446,0.06045,0.000822,0.000000,0.001109
1.19250,271.5444,0.06030,0.000608,0.000000,0.001113
1.19300,271.5441,0.06015,0.000446,0.000000,0.001122
1.19350,271.5439,0.06000,0.000325,0.000000,0.001134
1.19400,271.5437,0.05985,0.000234,0.000000,0.001148
1.19450,271.5441,0.05970,0.001337,0.000000,0.001113
1.19500,271.5438,0.05955,0.001011,0.000000,0.001119
1.19550,271.5436,0.05940,0.000756,0.000000,0.001133
1.19600,271.5434,0.05925,0.000562,0.000000,0.001146
1.19650,271.5433,0.05910,0.000417,0.000000,0.001159
1.19700,271.5431,0.05895,0.000308,0.000000,0.001170
1.19750,271.5430,0.05880,0.000227,0.000000,0.001181
1.19800,271.5429,0.05865,0.000166,0.000000,0.001191
1.19850,271.5428,0.05850,0.000121,0.000000,0.001200
1.19900,271.5434,0.05835,0.001376,0.000000,0.001230
1.19950,271.5430,0.05820,0.001026,0.000000,0.001265
1.20000,271.5427,0.05805,0.000757,0.000000,0.001255
1.20050,271.5424,0.05790,0.000555,0.000000,0.001255
1.20100,271.5421,0.05775,0.000404,0.000000,0.001261
1.20150,271.5425,0.05760,0.001250,0.000000,0.001221
1.20200,271.5420,0.05745,0.000930,0.000000,0.001278
1.20250,271.5417,0.05730,0.000690,0.000000,0.001291
1.20300,271.5415,0.05715,0.000512,0.000000,0.001300
1.20350,271.5413,0.05700,0.000380,0.000000,0.001307
1.20400,271.5412,0.05685,0.000283,0.000000,0.001312
1.20450,271.5411,0.05670,0.000211,0.000000,0.001316
1.20500,271.5410,0.05655,0.000158,0.000000,0.001319
1.20550,271.5410,0.05640,0.000118,0.000000,0.001322
1.20600,271.5410,0.05625,0.000089,0.000000,0.001325
1.20650,271.5409,0.05610,0.000066,0.000000,0.001328
1.20700,271.5409,0.05595,0.000049,0.000000,0.001331
1.20750,271.5409,0.05580,0.000036,0.000000,0.001334
1.20800,271.5408,0.05565,0.000027,0.000000,0.001338
1.20850,271.5414,0.05550,0.001291,0.000000,0.001362
1.20900,271.5412,0.05535,0.000977,0.000000,0.001330
1.20950,271.5409,0.05520,0.000727,0.000000,0.001321
1.21000,271.5407,0.05505,0.000536,0.000000,0.001324
1.21050,271.5410,0.05490,0.001166,0.000000,0.001286
1.21100,271.5406,0.05475,0.000878,0.000000,0.001297
1.21150,271.5404,0.05460,0.000653,0.000000,0.001315
1.21200,271.5401,0.05445,0.000483,0.000000,0.001332
1.21250,271.5400,0.05430,0.000356,0.000000,0.001347
1.21300,271.5398,0.05415,0.000261,0.000000,0.001361
1.21350,271.5397,0.05400,0.000191,0.000000,0.001373
1.21400,271.5395,0.05385,0.000139,0.000000,0.001383
1.21450,271.5394,0.05370,0.000100,0.000000,0.001393
1.21500,271.5394,0.05355,0.000072,0.000000,0.001402
1.21550,271.5393,0.05340,0.000051,0.000000,0.001409
1.21600,271.5398,0.05325,0.001209,0.000000,0.001435
1.21650,271.5396,0.05310,0.000915,0.000000,0.001404
1.21700,271.5394,0.05295,0.000679,0.000000,0.001398
1.21750,271.5391,0.05280,0.000499,0.000000,0.001403
1.21800,271.5389,0.05265,0.000361,0.000000,0.001414
1.21850,271.5391,0.05250,0.001081,0.000000,0.001384
1.21900,271.5388,0.05235,0.000813,0.000000,0.001398
1.21950,271.5385,0.05220,0.000603,0.000000,0.001418
1.22000,271.5383,0.05205,0.000446,0.000000,0.001435
1.22050,271.5381,0.05190,0.000329,0.000000,0.001450
1.22100,271.5380,0.05175,0.000242,0.000000,0.001464
1.22150,271.5379,0.05160,0.000177,0.000000,0.001475
1.22200,271.5378,0.05145,0.000129,0.000000,0.001485
1.22250,271.5377,0.05130,0.000094,0.000000,0.001494
1.22300,271.5381,0.05115,0.001137,0.000000,0.001519
1.22350,271.5379,0.05100,0.000859,0.000000,0.001490
1.22400,271.5377,0.05085,0.000637,0.000000,0.001485
1.22450,271.5375,0.05070,0.000466,0.000000,0.001491
1.22500,271.5372,0.05055,0.000336,0.000000,0.001503
1.22550,271.5374,0.05040,0.001019,0.000000,0.001475
1.22600,271.5371,0.05025,0.000765,0.000000,0.001489
1.22650,271.5369,0.05010,0.000568,0.000000,0.001509
1.22700,271.5367,0.04995,0.000420,0.000000,0.001526
1.22750,271.5365,0.04980,0.000310,0.000000,0.001541
1.22800,271.5364,0.04965,0.000228,0.000000,0.001553
1.22850,271.5363,0.04950,0.000167,0.000000,0.001564
1.22900,271.5362,0.04935,0.000123,0.000000,0.001573
1.22950,271.5361,0.04920,0.000089,0.000000,0.001581
1.23000,271.5365,0.04905,0.001068,0.000000,0.001604
1.23050,271.5363,0.04890,0.000806,0.000000,0.001577
1.23100,271.5361,0.04875,0.000596,0.000000,0.001572
1.23150,271.5359,0.04860,0.000435,0.000000,0.001578
1.23200,271.5356,0.04845,0.000314,0.000000,0.001591
1.23250,271.5358,0.04830,0.000951,0.000000,0.001563
1.23300,271.5355,0.04815,0.000713,0.000000,0.001579
1.23350,271.5352,0.04800,0.000529,0.000000,0.001598
1.23400,271.5351,0.04785,0.000391,0.000000,0.001615
1.23450,271.5349,0.04770,0.000288,0.000000,0.001630
1.23500,271.5348,0.04755,0.000213,0.000000,0.001642
1.23550,271.5347,0.04740,0.000156,0.000000,0.001651
1.23600,271.5346,0.04725,0.000115,0.000000,0.001660
1.23650,271.5345,0.04710,0.000083,0.000000,0.001667
1.23700,271.5349,0.04695,0.000998,0.000000,0.001689
1.23750,271.5347,0.04680,0.000753,0.000000,0.001663
1.23800,271.5345,0.04665,0.000556,0.000000,0.001659
1.23850,271.5343,0.04650,0.000405,0.000000,0.001665
1.23900,271.5340,0.04635,0.000291,0.000000,0.001677
1.23950,271.5342,0.04620,0.000883,0.000000,0.001651
1.24000,271.5339,0.04605,0.000662,0.000000,0.001667
1.24050,271.5336,0.04590,0.000491,0.000000,0.001687
1.24100,271.5335,0.04575,0.000363,0.000000,0.001704
1.24150,271.5333,0.04560,0.000268,0.000000,0.001718
1.24200,271.5332,0.04545,0.000197,0.000000,0.001729
1.24250,271.5331,0.04530,0.000145,0.000000,0.001738
1.24300,271.5330,0.04515,0.000107,0.000000,0.001745
1.24350,271.5330,0.04500,0.000078,0.000000,0.001752
1.24400,271.5333,0.04485,0.000931,0.000000,0.001772
1.24450,271.5331,0.04470,0.000701,0.000000,0.001748
1.24500,271.5329,0.04455,0.000517,0.000000,0.001744
1.24550,271.5327,0.04440,0.000375,0.000000,0.001751
1.24600,271.5325,0.04425,0.000269,0.000000,0.001763
1.24650,271.5326,0.04410,0.000817,0.000000,0.001739
1.24700,271.5323,0.04395,0.000611,0.000000,0.001755
1.24750,271.5321,0.04380,0.000453,0.000000,0.001775
1.24800,271.5319,0.04365,0.000335,0.000000,0.001792
1.24850,271.5317,0.04350,0.000247,0.000000,0.001805
1.24900,271.5316,0.04335,0.000182,0.000000,0.001815
1.24950,271.5316,0.04320,0.000134,0.000000,0.001824
1.25000,271.5315,0.04305,0.000099,0.000000,0.001830
1.25050,271.5314,0.04290,0.000072,0.000000,0.001836
1.25100,271.5318,0.04275,0.000867,0.000000,0.001854
1.25150,271.5316,0.04260,0.000652,0.000000,0.001831
1.25200,271.5313,0.04245,0.000479,0.000000,0.001829
1.25250,271.5311,0.04230,0.000347,0.000000,0.001837
1.25300,271.5309,0.04215,0.000248,0.000000,0.001849
1.25350,271.5310,0.04200,0.000751,0.000000,0.001826
1.25400,271.5307,0.04185,0.000562,0.000000,0.001835
1.25450,271.5304,0.04170,0.000415,0.000000,0.001852
1.25500,271.5302,0.04155,0.000306,0.000000,0.001867
1.25550,271.5300,0.04140,0.000224,0.000000,0.001879
1.25600,271.5299,0.04125,0.000164,0.000000,0.001889
1.25650,271.5298,0.04110,0.000119,0.000000,0.001897
1.25700,271.5300,0.04095,0.000804,0.000000,0.001915
1.25750,271.5298,0.04080,0.000601,0.000000,0.001891
1.25800,271.5295,0.04065,0.000439,0.000000,0.001892
1.25850,271.5292,0.04050,0.000317,0.000000,0.001899
1.25900,271.5290,0.04035,0.000225,0.000000,0.001908
1.25950,271.5290,0.04020,0.000700,0.000000,0.001883
1.26000,271.5287,0.04005,0.000523,0.000000,0.001886
1.26050,271.5284,0.03990,0.000384,0.000000,0.001902
1.26100,271.5281,0.03975,0.000280,0.000000,0.001917
1.26150,271.5278,0.03960,0.000203,0.000000,0.001928
1.26200,271.5276,0.03945,0.000146,0.000000,0.001936
1.26250,271.5278,0.03930,0.000744,0.000000,0.001956
1.26300,271.5274,0.03915,0.000553,0.000000,0.001926
1.26350,271.5270,0.03900,0.000399,0.000000,0.001919
1.26400,271.5266,0.03885,0.000282,0.000000,0.001919
1.26450,271.5263,0.03870,0.000199,0.000000,0.001929
1.26500,271.5264,0.03855,0.000602,0.000000,0.001919
1.26550,271.5261,0.03840,0.000454,0.000000,0.001918
1.26600,271.5260,0.03825,0.000338,0.000000,0.001930
1.26650,271.5259,0.03810,0.000251,0.000000,0.001941
1.26700,271.5258,0.03795,0.000187,0.000000,0.001950
1.26750,271.5257,0.03780,0.000140,0.000000,0.001955
1.26800,271.5257,0.03765,0.000106,0.000000,0.001958
1.26850,271.5257,0.03750,0.000080,0.000000,0.001960
1.26900,271.5257,0.03735,0.000061,0.000000,0.001961
1.26950,271.5256,0.03720,0.000046,0.000000,0.001961
1.27000,271.5256,0.03705,0.000035,0.000000,0.001962
1.27050,271.5256,0.03690,0.000027,0.000000,0.001962
1.27100,271.5255,0.03675,0.000021,0.000000,0.001962
1.27150,271.5255,0.03660,0.000016,0.000000,0.001963
1.27200,271.5258,0.03645,0.000601,0.000000,0.001996
1.27250,271.5257,0.03630,0.000455,0.000000,0.001980
1.27300,271.5256,0.03615,0.000340,0.000000,0.001974
1.27350,271.5255,0.03600,0.000254,0.000000,0.001971
1.27400,271.5254,0.03585,0.000188,0.000000,0.001970
1.27450,271.5255,0.03570,0.000525,0.000000,0.001958
1.27500,271.5254,0.03555,0.000397,0.000000,0.001959
1.27550,271.5253,0.03540,0.000297,0.000000,0.001965
1.27600,271.5252,0.03525,0.000222,0.000000,0.001970
1.27650,271.5251,0.03510,0.000166,0.000000,0.001974
1.27700,271.5251,0.03495,0.000126,0.000000,0.001977
1.27750,271.5250,0.03480,0.000095,0.000000,0.001977
1.27800,271.5250,0.03465,0.000072,0.000000,0.001978
1.27850,271.5250,0.03450,0.000056,0.000000,0.001979
1.27900,271.5250,0.03435,0.000043,0.000000,0.001979
1.27950,271.5250,0.03420,0.000034,0.000000,0.001979
1.28000,271.5249,0.03405,0.000026,0.000000,0.001979
1.28050,271.5249,0.03390,0.000021,0.000000,0.001979
1.28100,271.5248,0.03375,0.000013,0.000000,0.001975
1.28150,271.5250,0.03360,0.000506,0.000000,0.001996
1.28200,271.5248,0.03345,0.000379,0.000000,0.001975
1.28250,271.5246,0.03330,0.000280,0.000000,0.001970
1.28300,271.5244,0.03315,0.000204,0.000000,0.001968
1.28350,271.5244,0.03300,0.000427,0.000000,0.001957
1.28400,271.5241,0.03285,0.000321,0.000000,0.001955
1.28450,271.5239,0.03270,0.000237,0.000000,0.001963
1.28500,271.5237,0.03255,0.000174,0.000000,0.001971
1.28550,271.5236,0.03240,0.000128,0.000000,0.001977
1.28600,271.5234,0.03225,0.000094,0.000000,0.001981
1.28650,271.5233,0.03210,0.000069,0.000000,0.001984
1.28700,271.5232,0.03195,0.000050,0.000000,0.001985
1.28750,271.5234,0.03180,0.000418,0.000000,0.002008
1.28800,271.5232,0.03165,0.000316,0.000000,0.001996
1.28850,271.5231,0.03150,0.000236,0.000000,0.001993
1.28900,271.5230,0.03135,0.000175,0.000000,0.001992
1.28950,271.5229,0.03120,0.000130,0.000000,0.001991
1.29000,271.5229,0.03105,0.000095,0.000000,0.001991
1.29050,271.5228,0.03090,0.000070,0.000000,0.001991
1.29100,271.5227,0.03075,0.000050,0.000000,0.001992
1.29150,271.5228,0.03060,0.000352,0.000000,0.001987
1.29200,271.5227,0.03045,0.000267,0.000000,0.001986
1.29250,271.5226,0.03030,0.000200,0.000000,0.001990
1.29300,271.5225,0.03015,0.000149,0.000000,0.001995
1.29350,271.5225,0.03000,0.000112,0.000000,0.001999
1.29400,271.5224,0.02985,0.000083,0.000000,0.002001
1.29450,271.5223,0.02970,0.000064,0.000000,0.002004
1.29500,271.5223,0.02955,0.000048,0.000000,0.002003
1.29550,271.5225,0.02940,0.000319,0.000000,0.002027
1.29600,271.5224,0.02925,0.000242,0.000000,0.002018
1.29650,271.5223,0.02910,0.000181,0.000000,0.002013
1.29700,271.5223,0.02895,0.000137,0.000000,0.002012
1.29750,271.5222,0.02880,0.000104,0.000000,0.002012
1.29800,271.5222,0.02865,0.000079,0.000000,0.002012
1.29850,271.5222,0.02850,0.000060,0.000000,0.002011
1.29900,271.5222,0.02835,0.000046,0.000000,0.002011
1.29950,271.5221,0.02820,0.000035,0.000000,0.002011
1.30000,271.5221,0.02805,0.000027,0.000000,0.002011
1.30050,271.5221,0.02790,0.000020,0.000000,0.002011
1.30100,271.5220,0.02775,0.000015,0.000000,0.002011
1.30150,271.5220,0.02760,0.000011,0.000000,0.002011
1.30200,271.5219,0.02745,0.000005,0.000000,0.002009
1.30250,271.5218,0.02730,0.000000,0.000000,0.002006
1.30300,271.5222,0.02715,0.000510,0.000000,0.002028
1.30350,271.5219,0.02700,0.000386,0.000000,0.002007
1.30400,271.5216,0.02685,0.000286,0.000000,0.002004
1.30450,271.5214,0.02670,0.000210,0.000000,0.002005
1.30500,271.5211,0.02655,0.000153,0.000000,0.002008
1.30550,271.5209,0.02640,0.000111,0.000000,0.002010
1.30600,271.5207,0.02625,0.000080,0.000000,0.002012
1.30650,271.5206,0.02610,0.000057,0.000000,0.002014
1.30700,271.5204,0.02595,0.000041,0.000000,0.002015
1.30750,271.5203,0.02580,0.000029,0.000000,0.002016
1.30800,271.5202,0.02565,0.000020,0.000000,0.002017
1.30850,271.5201,0.02550,0.000013,0.000000,0.002018
1.30900,271.5200,0.02535,0.000009,0.000000,0.002019
1.30950,271.5200,0.02520,0.000167,0.000000,0.002031
1.31000,271.5199,0.02505,0.000125,0.000000,0.002025
1.31050,271.5198,0.02490,0.000092,0.000000,0.002023
1.31100,271.5197,0.02475,0.000067,0.000000,0.002023
1.31150,271.5197,0.02460,0.000140,0.000000,0.002023
1.31200,271.5196,0.02445,0.000105,0.000000,0.002022
1.31250,271.5195,0.02430,0.000078,0.000000,0.002024
1.31300,271.5194,0.02415,0.000057,0.000000,0.002026
1.31350,271.5193,0.02400,0.000042,0.000000,0.002028
1.31400,271.5193,0.02385,0.000031,0.000000,0.002029
1.31450,271.5192,0.02370,0.000022,0.000000,0.002030
1.31500,271.5192,0.02355,0.000104,0.000000,0.002040
1.31550,271.5191,0.02340,0.000078,0.000000,0.002036
1.31600,271.5190,0.02325,0.000057,0.000000,0.002035
1.31650,271.5190,0.02310,0.000041,0.000000,0.002034
1.31700,271.5189,0.02295,0.000029,0.000000,0.002034
1.31750,271.5188,0.02280,0.000020,0.000000,0.002034
1.31800,271.5188,0.02265,0.000013,0.000000,0.002035
1.31850,271.5187,0.02250,0.000007,0.000000,0.002035
1.31900,271.5186,0.02235,0.000080,0.000000,0.002037
1.31950,271.5186,0.02220,0.000060,0.000000,0.002037
1.32000,271.5185,0.02205,0.000044,0.000000,0.002039
1.32050,271.5184,0.02190,0.000062,0.000000,0.002047
1.32100,271.5184,0.02175,0.000046,0.000000,0.002046
1.32150,271.5183,0.02160,0.000033,0.000000,0.002045
1.32200,271.5182,0.02145,0.000023,0.000000,0.002044
1.32250,271.5182,0.02130,0.000016,0.000000,0.002045
1.32300,271.5181,0.02115,0.000011,0.000000,0.002046
1.32350,271.5181,0.02100,0.000007,0.000000,0.002047
1.32400,271.5180,0.02085,0.000004,0.000000,0.002047
1.32450,271.5180,0.02070,0.000002,0.000000,0.002048
1.32500,271.5179,0.02055,0.000001,0.000000,0.002049
1.32550,271.5179,0.02040,0.000001,0.000000,0.002049
1.32600,271.5179,0.02025,0.000068,0.000000,0.002057
1.32650,271.5179,0.02010,0.000059,0.000000,0.002057
1.32700,271.5178,0.01995,0.000045,0.000000,0.002055
1.32750,271.5177,0.01980,0.000034,0.000000,0.002055
1.32800,271.5177,0.01965,0.000025,0.000000,0.002055
1.32850,271.5176,0.01950,0.000018,0.000000,0.002055
1.32900,271.5176,0.01935,0.000013,0.000000,0.002055
1.32950,271.5175,0.01920,0.000010,0.000000,0.002056
1.33000,271.5175,0.01905,0.000007,0.000000,0.002056
1.33050,271.5174,0.01890,0.000005,0.000000,0.002057
1.33100,271.5174,0.01875,0.000059,0.000000,0.002064
1.33150,271.5173,0.01860,0.000043,0.000000,0.002062
1.33200,271.5173,0.01845,0.000032,0.000000,0.002061
1.33250,271.5172,0.01830,0.000022,0.000000,0.002061
1.33300,271.5171,0.01815,0.000015,0.000000,0.002061
1.33350,271.5171,0.01800,0.000056,0.000000,0.002062
1.33400,271.5170,0.01785,0.000042,0.000000,0.002062
1.33450,271.5170,0.01770,0.000031,0.000000,0.002063
1.33500,271.5169,0.01755,0.000022,0.000000,0.002064
1.33550,271.5169,0.01740,0.000048,0.000000,0.002071
1.33600,271.5168,0.01725,0.000035,0.000000,0.002069
1.33650,271.5167,0.01710,0.000022,0.000000,0.002069
1.33700,271.5167,0.01695,0.000014,0.000000,0.002070
1.33750,271.5166,0.01680,0.000009,0.000000,0.002070
1.33800,271.5165,0.01665,0.000003,0.000000,0.002070
1.33850,271.5165,0.01650,0.000051,0.000000,0.002072
1.33900,271.5164,0.01635,0.000036,0.000000,0.002072
1.33950,271.5164,0.01620,0.000037,0.000000,0.002078
1.34000,271.5163,0.01605,0.000024,0.000000,0.002076
1.34050,271.5162,0.01590,0.000017,0.000000,0.002077
1.34100,271.5161,0.01575,0.000009,0.000000,0.002077
1.34150,271.5161,0.01560,0.000003,0.000000,0.002078
1.34200,271.5160,0.01545,0.000003,0.000000,0.002080
1.34250,271.5159,0.01530,0.000000,0.000000,0.002079
1.34300,271.5159,0.01515,0.000043,0.000000,0.002085
1.34350,271.5159,0.01500,0.000036,0.000000,0.002085
1.34400,271.5158,0.01485,0.000026,0.000000,0.002084
1.34450,271.5157,0.01470,0.000020,0.000000,0.002086
1.34500,271.5157,0.01455,0.000014,0.000000,0.002085
1.34550,271.5156,0.01440,0.000009,0.000000,0.002086
1.34600,271.5156,0.01425,0.000006,0.000000,0.002086
1.34650,271.5155,0.01410,0.000003,0.000000,0.002087
1.34700,271.5155,0.01395,0.000036,0.000000,0.002092
1.34750,271.5154,0.01380,0.000026,0.000000,0.002091
1.34800,271.5154,0.01365,0.000034,0.000000,0.002090
1.34850,271.5153,0.01350,0.000025,0.000000,0.002089
1.34900,271.5153,0.01335,0.000018,0.000000,0.002089
1.34950,271.5152,0.01320,0.000013,0.000000,0.002090
1.35000,271.5152,0.01305,0.000009,0.000000,0.002091
1.35050,271.5151,0.01290,0.000006,0.000000,0.002091
1.35100,271.5151,0.01275,0.000030,0.000000,0.002096
1.35150,271.5151,0.01260,0.000021,0.000000,0.002095
1.35200,271.5150,0.01245,0.000015,0.000000,0.002094
1.35250,271.5150,0.01230,0.000009,0.000000,0.002094
1.35300,271.5149,0.01215,0.000005,0.000000,0.002094
1.35350,271.5149,0.01200,0.000031,0.000000,0.002094
1.35400,271.5148,0.01185,0.000023,0.000000,0.002094
1.35450,271.5147,0.01170,0.000022,0.000000,0.002098
1.35500,271.5147,0.01155,0.000014,0.000000,0.002098
1.35550,271.5146,0.01140,0.000007,0.000000,0.002098
1.35600,271.5145,0.01125,0.000004,0.000000,0.002098
1.35650,271.5144,0.01110,0.000002,0.000000,0.002099
1.35700,271.5144,0.01095,0.000021,0.000000,0.002102
1.35750,271.5143,0.01080,0.000023,0.000000,0.002101
1.35800,271.5142,0.01065,0.000011,0.000000,0.002105
1.35850,271.5141,0.01050,0.000007,0.000000,0.002108
1.35900,271.5141,0.01035,0.000017,0.000000,0.002110
1.35950,271.5140,0.01020,0.000011,0.000000,0.002108
1.36000,271.5139,0.01005,0.000006,0.000000,0.002107
1.36050,271.5138,0.00990,0.000000,0.000000,0.002111
1.36100,271.5139,0.00975,0.000094,0.000000,0.002117
1.36150,271.5138,0.00960,0.000071,0.000000,0.002114
1.36200,271.5136,0.00945,0.000047,0.000000,0.002118
1.36250,271.5134,0.00930,0.000034,0.000000,0.002118
1.36300,271.5132,0.00915,0.000023,0.000000,0.002116
1.36350,271.5129,0.00900,0.000015,0.000000,0.002114
1.36400,271.5127,0.00885,0.000004,0.000000,0.002118
1.36450,271.5124,0.00870,0.000000,0.000000,0.002121
1.36500,271.5121,0.00855,0.000078,0.000000,0.002124
1.36550,271.5117,0.00840,0.000050,0.000000,0.002123
1.36600,271.5112,0.00825,0.000030,0.000000,0.002124
1.36650,271.5107,0.00810,0.000014,0.000000,0.002123
1.36700,271.5102,0.00795,0.000000,0.000000,0.002124
1.36750,271.5095,0.00780,0.000000,0.000000,0.002131
1.36800,271.5089,0.00765,0.000039,0.000000,0.002136
1.36850,271.5080,0.00750,0.000016,0.000000,0.002132
1.36900,271.5071,0.00735,0.000000,0.000000,0.002132
1.36950,271.5062,0.00720,0.000025,0.000000,0.002141
1.37000,271.5051,0.00705,0.000000,0.000000,0.002141
1.37050,271.5039,0.00690,0.000014,0.000000,0.002142
1.37100,271.5026,0.00675,0.000000,0.000000,0.002143
1.37150,271.5012,0.00660,0.000000,0.000000,0.002151
1.37200,271.4997,0.00645,0.000046,0.000000,0.002157
1.37250,271.4980,0.00630,0.000001,0.000000,0.002157
1.37300,271.4962,0.00615,0.000000,0.000000,0.002159
1.37350,271.4942,0.00600,0.000000,0.000000,0.002167
1.37400,271.4922,0.00585,0.000000,0.000000,0.002172
1.37450,271.4900,0.00570,0.000000,0.000000,0.002175
1.37500,271.4876,0.00555,0.000028,0.000000,0.002178
1.37550,271.4850,0.00540,0.000000,0.000000,0.002185
1.37600,271.4822,0.00525,0.000000,0.000000,0.002191
1.37650,271.4793,0.00510,0.000000,0.000000,0.002196
1.37700,271.4762,0.00495,0.000000,0.000000,0.002215
1.37750,271.4729,0.00480,0.000000,0.000000,0.002225
1.37800,271.4694,0.00465,0.000000,0.000000,0.002220
1.37850,271.4657,0.00450,0.000000,0.000000,0.002237
1.37900,271.4618,0.00435,0.000000,0.000000,0.002199
1.37950,271.4576,0.00420,0.000000,0.000000,0.002180
1.38000,271.4533,0.00405,0.000000,0.000000,0.002220
1.38050,271.4486,0.00390,0.000000,0.000000,0.002246
1.38100,271.4438,0.00375,0.000000,0.000000,0.002265
1.38150,271.4386,0.00360,0.000000,0.000000,0.002277
1.38200,271.4332,0.00345,0.000000,0.000000,0.002103
1.38250,271.4275,0.00330,0.000000,0.000000,0.001984
1.38300,271.4216,0.00315,0.000000,0.000000,0.001861
1.38350,271.4153,0.00300,0.000000,0.000000,0.001765
1.38400,271.4102,0.00285,0.000000,0.000000,0.001813
1.38450,271.4062,0.00270,0.000000,0.000000,0.001864
1.38500,271.4033,0.00255,0.000000,0.000000,0.001919
1.38550,271.4012,0.00240,0.000000,0.000000,0.001982
1.38600,271.3998,0.00225,0.000000,0.000000,0.002037
1.38650,271.3987,0.00210,0.000000,0.000000,0.002083
1.38700,271.3980,0.00195,0.000000,0.000000,0.002120
1.38750,271.3973,0.00180,0.000000,0.000000,0.002146
1.38800,271.3966,0.00165,0.000000,0.000000,0.002166
1.38850,271.3958,0.00150,0.000000,0.000000,0.002180
1.38900,271.3948,0.00135,0.000000,0.000000,0.002190
1.38950,271.3937,0.00120,0.000000,0.000000,0.002196
1.39000,271.3923,0.00105,0.000000,0.000000,0.002198
1.39050,271.3907,0.00090,0.000000,0.000000,0.002198
1.39100,271.3888,0.00075,0.000000,0.000000,0.002195
1.39150,271.3866,0.00060,0.000000,0.000000,0.002190
1.39200,271.3842,0.00045,0.000000,0.000000,0.002184
1.39250,271.3815,0.00030,0.000000,0.000000,0.002178
1.39300,271.3786,0.00015,0.000000,0.000000,0.002171
