t,theta_deg,force_N,penetration_mm
1.44500,88.69542,0.15000,0.000000
1.44550,88.82592,0.15000,0.000000
1.44600,88.95660,0.15000,0.000000
1.44650,89.08747,0.15000,0.000000
1.44700,89.21853,0.15000,0.000000
1.44750,89.34978,0.15000,0.000000
1.44800,89.48123,0.15000,0.000000
1.44850,89.61286,0.15000,0.000000
1.44900,89.74469,0.15000,0.000000
1.44950,89.87672,0.15000,0.000000
1.45000,90.00893,0.15000,0.000000
1.45050,90.14134,0.15000,0.000000
1.45100,90.27394,0.15000,0.000000
1.45150,90.40673,0.15000,0.000000
1.45200,90.53972,0.15000,0.000000
1.45250,90.67290,0.15000,0.000000
1.45300,90.80628,0.15000,0.000000
1.45350,90.93985,0.15000,0.000000
1.45400,91.07362,0.15000,0.000000
1.45450,91.20758,0.15000,0.000000
1.45500,91.34174,0.15000,0.000000
1.45550,91.47609,0.15000,0.000000
1.45600,91.61064,0.15000,0.000000
1.45650,91.74539,0.15000,0.000000
1.45700,91.88033,0.15000,0.000000
1.45750,92.01547,0.15000,0.000000
1.45800,92.15081,0.15000,0.000000
1.45850,92.28635,0.15000,0.000000
1.45900,92.42208,0.15000,0.000000
1.45950,92.55801,0.15000,0.000000
1.46000,92.69414,0.15000,0.000000
1.46050,92.83047,0.15000,0.000000
1.46100,92.96700,0.15000,0.000000
1.46150,93.10373,0.15000,0.000000
1.46200,93.24066,0.15000,0.000000
1.46250,93.37779,0.15000,0.000000
1.46300,93.51512,0.15000,0.000000
1.46350,93.65265,0.15000,0.000000
1.46400,93.79039,0.15000,0.000000
1.46450,93.92832,0.15000,0.000000
1.46500,94.06645,0.15000,0.000000
1.46550,94.20479,0.15000,0.000000
1.46600,94.34333,0.15000,0.000000
1.46650,94.48207,0.15000,0.000000
1.46700,94.62101,0.15000,0.000000
1.46750,94.76016,0.15000,0.000000
1.46800,94.89951,0.15000,0.000000
1.46850,95.03907,0.15000,0.000000
1.46900,95.17882,0.15000,0.000000
1.46950,95.31878,0.14985,0.000000
1.47000,95.45893,0.14970,0.000000
1.47050,95.59928,0.14955,0.000000
1.47100,95.73980,0.14940,0.000000
1.47150,95.88052,0.14925,0.000000
1.47200,96.02140,0.14910,0.000000
1.47250,96.16247,0.14895,0.000000
1.47300,96.30370,0.14880,0.000000
1.47350,96.44511,0.14865,0.000000
1.47400,96.58667,0.14850,0.000000
1.47450,96.72840,0.14835,0.000000
1.47500,96.87029,0.14820,0.000000
1.47550,97.01233,0.14805,0.000000
1.47600,97.15452,0.14790,0.000000
1.47650,97.29686,0.14775,0.000000
1.47700,97.43935,0.14760,0.000000
1.47750,97.58199,0.14745,0.000000
1.47800,97.72476,0.14730,0.000000
1.47850,97.86768,0.14715,0.000000
1.47900,98.01073,0.14700,0.000000
1.47950,98.15392,0.14685,0.000000
1.48000,98.29724,0.14670,0.000000
1.48050,98.44070,0.14655,0.000000
1.48100,98.58428,0.14640,0.000000
1.48150,98.72799,0.14625,0.000000
1.48200,98.87182,0.14610,0.000000
1.48250,99.01578,0.14595,0.000000
1.48300,99.15986,0.14580,0.000000
1.48350,99.30407,0.14565,0.000000
1.48400,99.44839,0.14550,0.000000
1.48450,99.59283,0.14535,0.000000
1.48500,99.73739,0.14520,0.000000
1.48550,99.88206,0.14505,0.000000
1.48600,100.02684,0.14490,0.000000
1.48650,100.16466,0.14475,0.000000
1.48700,100.29574,0.14460,0.000000
1.48750,100.42035,0.14445,0.000000
1.48800,100.53873,0.14430,0.000000
1.48850,100.65112,0.14415,0.000000
1.48900,100.75776,0.14400,0.000000
1.48950,100.85887,0.14385,0.000000
1.49000,100.95466,0.14370,0.000000
1.49050,101.04534,0.14355,0.000000
1.49100,101.13112,0.14340,0.000000
1.49150,101.21218,0.14325,0.000000
1.49200,101.28871,0.14310,0.000000
1.49250,101.36090,0.14295,0.000000
1.49300,101.42892,0.14280,0.000000
1.49350,101.49293,0.14265,0.000000
1.49400,101.55310,0.14250,0.000000
1.49450,101.60958,0.14235,0.000000
1.49500,101.66252,0.14220,0.000000
1.49550,101.71207,0.14205,0.000000
1.49600,101.75837,0.14190,0.000000
1.49650,101.80155,0.14175,0.000000
1.49700,101.84174,0.14160,0.000000
1.49750,101.87907,0.14145,0.000000
1.49800,101.91365,0.14130,0.000000
1.49850,101.94561,0.14115,0.000000
1.49900,101.97505,0.14100,0.000000
1.49950,102.00209,0.14085,0.000000
1.50000,102.02682,0.14070,0.000000
1.50050,102.04935,0.14055,0.000000
1.50100,102.06978,0.14040,0.000000
1.50150,102.08819,0.14025,0.000000
1.50200,102.10467,0.14010,0.000000
1.50250,102.11932,0.13995,0.000000
1.50300,102.13221,0.13980,0.000000
1.50350,102.14343,0.13965,0.000000
1.50400,102.15305,0.13950,0.000000
1.50450,102.16114,0.13935,0.000000
1.50500,102.16778,0.13920,0.000000
1.50550,102.17303,0.13905,0.000000
1.50600,102.17697,0.13890,0.000000
1.50650,102.17965,0.13875,0.000000
1.50700,102.18113,0.13860,0.000000
1.50750,102.18148,0.13845,0.000000
1.50800,102.18074,0.13830,0.000000
1.50850,102.17898,0.13815,0.000000
1.50900,102.17625,0.13800,0.000000
1.50950,102.17259,0.13785,0.000000
1.51000,102.16806,0.13770,0.000000
1.51050,102.16270,0.13755,0.000000
1.51100,102.15655,0.13740,0.000000
1.51150,102.14967,0.13725,0.000000
1.51200,102.14208,0.13710,0.000000
1.51250,102.13382,0.13695,0.000000
1.51300,102.12495,0.13680,0.000000
1.51350,102.11548,0.13665,0.000000
1.51400,102.10547,0.13650,0.000000
1.51450,102.09493,0.13635,0.000000
1.51500,102.08391,0.13620,0.000000
1.51550,102.07243,0.13605,0.000000
1.51600,102.06052,0.13590,0.000000
1.51650,102.04821,0.13575,0.000000
1.51700,102.03553,0.13560,0.000000
1.51750,102.02251,0.13545,0.000000
1.51800,102.00916,0.13530,0.000000
1.51850,101.99552,0.13515,0.000000
1.51900,101.98160,0.13500,0.000000
1.51950,101.96743,0.13485,0.000000
1.52000,101.95303,0.13470,0.000000
1.52050,101.93841,0.13455,0.000000
1.52100,101.92361,0.13440,0.000000
1.52150,101.90862,0.13425,0.000000
1.52200,101.89349,0.13410,0.000000
1.52250,101.87821,0.13395,0.000000
1.52300,101.86280,0.13380,0.000000
1.52350,101.84729,0.13365,0.000000
1.52400,101.83168,0.13350,0.000000
1.52450,101.81599,0.13335,0.000000
1.52500,101.80024,0.13320,0.000000
1.52550,101.78443,0.13305,0.000000
1.52600,101.76857,0.13290,0.000000
1.52650,101.75269,0.13275,0.000000
1.52700,101.73678,0.13260,0.000000
1.52750,101.72087,0.13245,0.000000
1.52800,101.70495,0.13230,0.000000
1.52850,101.68904,0.13215,0.000000
1.52900,101.67315,0.13200,0.000000
1.52950,101.65728,0.13185,0.000000
1.53000,101.64145,0.13170,0.000000
1.53050,101.62566,0.13155,0.000000
1.53100,101.60992,0.13140,0.000000
1.53150,101.59423,0.13125,0.000000
1.53200,101.57861,0.13110,0.000000
1.53250,101.56305,0.13095,0.000000
1.53300,101.54757,0.13080,0.000000
1.53350,101.53217,0.13065,0.000000
1.53400,101.51685,0.13050,0.000000
1.53450,101.50161,0.13035,0.000000
1.53500,101.48648,0.13020,0.000000
1.53550,101.47144,0.13005,0.000000
1.53600,101.45650,0.12990,0.000000
1.53650,101.44166,0.12975,0.000000
1.53700,101.42693,0.12960,0.000000
1.53750,101.41232,0.12945,0.000000
1.53800,101.39782,0.12930,0.000000
1.53850,101.38343,0.12915,0.000000
1.53900,101.36917,0.12900,0.000000
1.53950,101.35502,0.12885,0.000000
1.54000,101.34101,0.12870,0.000000
1.54050,101.32711,0.12855,0.000000
1.54100,101.31335,0.12840,0.000000
1.54150,101.29971,0.12825,0.000000
1.54200,101.28621,0.12810,0.000000
1.54250,101.27284,0.12795,0.000000
1.54300,101.25960,0.12780,0.000000
1.54350,101.24649,0.12765,0.000000
1.54400,101.23352,0.12750,0.000000
1.54450,101.22069,0.12735,0.000000
1.54500,101.20799,0.12720,0.000000
1.54550,101.19543,0.12705,0.000000
1.54600,101.18301,0.12690,0.000000
1.54650,101.17073,0.12675,0.000000
1.54700,101.15858,0.12660,0.000000
1.54750,101.14658,0.12645,0.000000
1.54800,101.13471,0.12630,0.000000
1.54850,101.12298,0.12615,0.000000
1.54900,101.11138,0.12600,0.000000
1.54950,101.09993,0.12585,0.000000
1.55000,101.08861,0.12570,0.000000
1.55050,101.07743,0.12555,0.000000
1.55100,101.06639,0.12540,0.000000
1.55150,101.05548,0.12525,0.000000
1.55200,101.04471,0.12510,0.000000
1.55250,101.03408,0.12495,0.000000
1.55300,101.02358,0.12480,0.000000
1.55350,101.01321,0.12465,0.000000
1.55400,101.00298,0.12450,0.000000
1.55450,100.99288,0.12435,0.000000
1.55500,100.98291,0.12420,0.000000
1.55550,100.97307,0.12405,0.000000
1.55600,100.96336,0.12390,0.000000
1.55650,100.95378,0.12375,0.000000
1.55700,100.94433,0.12360,0.000000
1.55750,100.93501,0.12345,0.000000
1.55800,100.92581,0.12330,0.000000
1.55850,100.91674,0.12315,0.000000
1.55900,100.90779,0.12300,0.000000
1.55950,100.89896,0.12285,0.000000
1.56000,100.89026,0.12270,0.000000
1.56050,100.88167,0.12255,0.000000
1.56100,100.87321,0.12240,0.000000
1.56150,100.86486,0.12225,0.000000
1.56200,100.85663,0.12210,0.000000
1.56250,100.84852,0.12195,0.000000
1.56300,100.84052,0.12180,0.000000
1.56350,100.83264,0.12165,0.000000
1.56400,100.82487,0.12150,0.000000
1.56450,100.81721,0.12135,0.000000
1.56500,100.80966,0.12120,0.000000
1.56550,100.80222,0.12105,0.000000
1.56600,100.79488,0.12090,0.000000
1.56650,100.78765,0.12075,0.000000
1.56700,100.78053,0.12060,0.000000
1.56750,100.77351,0.12045,0.000000
1.56800,100.76660,0.12030,0.000000
1.56850,100.75978,0.12015,0.000000
1.56900,100.75307,0.12000,0.000000
1.56950,100.74645,0.11985,0.000000
1.57000,100.73993,0.11970,0.000000
1.57050,100.73351,0.11955,0.000000
1.57100,100.72719,0.11940,0.000000
1.57150,100.72096,0.11925,0.000000
1.57200,100.71482,0.11910,0.000000
1.57250,100.70877,0.11895,0.000000
1.57300,100.70281,0.11880,0.000000
1.57350,100.69695,0.11865,0.000000
1.57400,100.69117,0.11850,0.000000
1.57450,100.68547,0.11835,0.000000
1.57500,100.67987,0.11820,0.000000
1.57550,100.67434,0.11805,0.000000
1.57600,100.66890,0.11790,0.000000
1.57650,100.66355,0.11775,0.000000
1.57700,100.65827,0.11760,0.000000
1.57750,100.65307,0.11745,0.000000
1.57800,100.64796,0.11730,0.000000
1.57850,100.64292,0.11715,0.000000
1.57900,100.63795,0.11700,0.000000
1.57950,100.63307,0.11685,0.000000
1.58000,100.62825,0.11670,0.000000
1.58050,100.62351,0.11655,0.000000
1.58100,100.61885,0.11640,0.000000
1.58150,100.61425,0.11625,0.000000
1.58200,100.60972,0.11610,0.000000
1.58250,100.60526,0.11595,0.000000
1.58300,100.60088,0.11580,0.000000
1.58350,100.59655,0.11565,0.000000
1.58400,100.59230,0.11550,0.000000
1.58450,100.58810,0.11535,0.000000
1.58500,100.58398,0.11520,0.000000
1.58550,100.57991,0.11505,0.000000
1.58600,100.57591,0.11490,0.000000
1.58650,100.57197,0.11475,0.000000
1.58700,100.56809,0.11460,0.000000
1.58750,100.56427,0.11445,0.000000
1.58800,100.56050,0.11430,0.000000
1.58850,100.55680,0.11415,0.000000
1.58900,100.55315,0.11400,0.000000
1.58950,100.54955,0.11385,0.000000
1.59000,100.54602,0.11370,0.000000
1.59050,100.54253,0.11355,0.000000
1.59100,100.53910,0.11340,0.000000
1.59150,100.53572,0.11325,0.000000
1.59200,100.53239,0.11310,0.000000
1.59250,100.52911,0.11295,0.000000
1.59300,100.52588,0.11280,0.000000
1.59350,100.52270,0.11265,0.000000
1.59400,100.51957,0.11250,0.000000
1.59450,100.51649,0.11235,0.000000
1.59500,100.51345,0.11220,0.000000
1.59550,100.51046,0.11205,0.000000
1.59600,100.50752,0.11190,0.000000
1.59650,100.50461,0.11175,0.000000
1.59700,100.50176,0.11160,0.000000
1.59750,100.49894,0.11145,0.000000
1.59800,100.49617,0.11130,0.000000
1.59850,100.49344,0.11115,0.000000
1.59900,100.49074,0.11100,0.000000
1.59950,100.48809,0.11085,0.000000
1.60000,100.48548,0.11070,0.000000
1.60050,100.48291,0.11055,0.000000
1.60100,100.48038,0.11040,0.000000
1.60150,100.47788,0.11025,0.000000
1.60200,100.47542,0.11010,0.000000
1.60250,100.47300,0.10995,0.000000
1.60300,100.47061,0.10980,0.000000
1.60350,100.46826,0.10965,0.000000
1.60400,100.46594,0.10950,0.000000
1.60450,100.46366,0.10935,0.000000
1.60500,100.46140,0.10920,0.000000
1.60550,100.45919,0.10905,0.000000
1.60600,100.45700,0.10890,0.000000
1.60650,100.45485,0.10875,0.000000
1.60700,100.45272,0.10860,0.000000
1.60750,100.45063,0.10845,0.000000
1.60800,100.44857,0.10830,0.000000
1.60850,100.44654,0.10815,0.000000
1.60900,100.44453,0.10800,0.000000
1.60950,100.44256,0.10785,0.000000
1.61000,100.44061,0.10770,0.000000
1.61050,100.43869,0.10755,0.000000
1.61100,100.43680,0.10740,0.000000
1.61150,100.43493,0.10725,0.000000
1.61200,100.43309,0.10710,0.000000
1.61250,100.43128,0.10695,0.000000
1.61300,100.42949,0.10680,0.000000
1.61350,100.42773,0.10665,0.000000
1.61400,100.42599,0.10650,0.000000
1.61450,100.42427,0.10635,0.000000
1.61500,100.42258,0.10620,0.000000
1.61550,100.42091,0.10605,0.000000
1.61600,100.41926,0.10590,0.000000
1.61650,100.41764,0.10575,0.000000
1.61700,100.41604,0.10560,0.000000
1.61750,100.41446,0.10545,0.000000
1.61800,100.41290,0.10530,0.000000
1.61850,100.41136,0.10515,0.000000
1.61900,100.40984,0.10500,0.000000
1.61950,100.40835,0.10485,0.000000
1.62000,100.40687,0.10470,0.000000
1.62050,100.40541,0.10455,0.000000
1.62100,100.40397,0.10440,0.000000
1.62150,100.40255,0.10425,0.000000
1.62200,100.40115,0.10410,0.000000
1.62250,100.39976,0.10395,0.000000
1.62300,100.39839,0.10380,0.000000
1.62350,100.39704,0.10365,0.000000
1.62400,100.39571,0.10350,0.000000
1.62450,100.39440,0.10335,0.000000
1.62500,100.39310,0.10320,0.000000
1.62550,100.39181,0.10305,0.000000
1.62600,100.39055,0.10290,0.000000
1.62650,100.38930,0.10275,0.000000
1.62700,100.38806,0.10260,0.000000
1.62750,100.38684,0.10245,0.000000
1.62800,100.38563,0.10230,0.000000
1.62850,100.38444,0.10215,0.000000
1.62900,100.38326,0.10200,0.000000
1.62950,100.38210,0.10185,0.000000
1.63000,100.38095,0.10170,0.000000
1.63050,100.37982,0.10155,0.000000
1.63100,100.37869,0.10140,0.000000
1.63150,100.37758,0.10125,0.000000
1.63200,100.37649,0.10110,0.000000
1.63250,100.37540,0.10095,0.000000
1.63300,100.37433,0.10080,0.000000
1.63350,100.37327,0.10065,0.000000
1.63400,100.37222,0.10050,0.000000
1.63450,100.37119,0.10035,0.000000
1.63500,100.37016,0.10020,0.000000
1.63550,100.36915,0.10005,0.000000
1.63600,100.36814,0.09990,0.000000
1.63650,100.36715,0.09975,0.000000
1.63700,100.36617,0.09960,0.000000
1.63750,100.36520,0.09945,0.000000
1.63800,100.36424,0.09930,0.000000
1.63850,100.36329,0.09915,0.000000
1.63900,100.36235,0.09900,0.000000
1.63950,100.36142,0.09885,0.000000
1.64000,100.36050,0.09870,0.000000
1.64050,100.35959,0.09855,0.000000
1.64100,100.35868,0.09840,0.000000
1.64150,100.35779,0.09825,0.000000
1.64200,100.35691,0.09810,0.000000
1.64250,100.35603,0.09795,0.000000
1.64300,100.35516,0.09780,0.000000
1.64350,100.35430,0.09765,0.000000
1.64400,100.35345,0.09750,0.000000
1.64450,100.35261,0.09735,0.000000
1.64500,100.35178,0.09720,0.000000
1.64550,100.35095,0.09705,0.000000
1.64600,100.35013,0.09690,0.000000
1.64650,100.34932,0.09675,0.000000
1.64700,100.34852,0.09660,0.000000
1.64750,100.34772,0.09645,0.000000
1.64800,100.34693,0.09630,0.000000
1.64850,100.34615,0.09615,0.000000
1.64900,100.34537,0.09600,0.000000
1.64950,100.34460,0.09585,0.000000
1.65000,100.34384,0.09570,0.000000
1.65050,100.34308,0.09555,0.000000
1.65100,100.34233,0.09540,0.000000
1.65150,100.34159,0.09525,0.000000
1.65200,100.34085,0.09510,0.000000
1.65250,100.34012,0.09495,0.000000
1.65300,100.33939,0.09480,0.000000
1.65350,100.33867,0.09465,0.000000
1.65400,100.33796,0.09450,0.000000
1.65450,100.33725,0.09435,0.000000
1.65500,100.33655,0.09420,0.000000
1.65550,100.33585,0.09405,0.000000
1.65600,100.33516,0.09390,0.000000
1.65650,100.33447,0.09375,0.000000
1.65700,100.33379,0.09360,0.000000
1.65750,100.33311,0.09345,0.000000
1.65800,100.33244,0.09330,0.000000
1.65850,100.33177,0.09315,0.000000
1.65900,100.33111,0.09300,0.000000
1.65950,100.33045,0.09285,0.000000
1.66000,100.32980,0.09270,0.000000
1.66050,100.32915,0.09255,0.000000
1.66100,100.32850,0.09240,0.000000
1.66150,100.32786,0.09225,0.000000
1.66200,100.32723,0.09210,0.000000
1.66250,100.32659,0.09195,0.000000
1.66300,100.32597,0.09180,0.000000
1.66350,100.32534,0.09165,0.000000
1.66400,100.32472,0.09150,0.000000
1.66450,100.32411,0.09135,0.000000
1.66500,100.32349,0.09120,0.000000
1.66550,100.32289,0.09105,0.000000
1.66600,100.32228,0.09090,0.000000
1.66650,100.32168,0.09075,0.000000
1.66700,100.32108,0.09060,0.000000
1.66750,100.32049,0.09045,0.000000
1.66800,100.31989,0.09030,0.000000
1.66850,100.31931,0.09015,0.000000
1.66900,100.31872,0.09000,0.000000
1.66950,100.31814,0.08985,0.000000
1.67000,100.31756,0.08970,0.000000
1.67050,100.31699,0.08955,0.000000
1.67100,100.31641,0.08940,0.000000
1.67150,100.31585,0.08925,0.000000
1.67200,100.31528,0.08910,0.000000
1.67250,100.31472,0.08895,0.000000
1.67300,100.31415,0.08880,0.000000
1.67350,100.31360,0.08865,0.000000
1.67400,100.31304,0.08850,0.000000
1.67450,100.31249,0.08835,0.000000
1.67500,100.31194,0.08820,0.000000
1.67550,100.31139,0.08805,0.000000
1.67600,100.31085,0.08790,0.000000
1.67650,100.31030,0.08775,0.000000
1.67700,100.30976,0.08760,0.000000
1.67750,100.30922,0.08745,0.000000
1.67800,100.30869,0.08730,0.000000
1.67850,100.30816,0.08715,0.000000
1.67900,100.30762,0.08700,0.000000
1.67950,100.30710,0.08685,0.000000
1.68000,100.30657,0.08670,0.000000
1.68050,100.30604,0.08655,0.000000
1.68100,100.30552,0.08640,0.000000
1.68150,100.30500,0.08625,0.000000
1.68200,100.30448,0.08610,0.000000
1.68250,100.30397,0.08595,0.000000
1.68300,100.30345,0.08580,0.000000
1.68350,100.30294,0.08565,0.000000
1.68400,100.30243,0.08550,0.000000
1.68450,100.30192,0.08535,0.000000
1.68500,100.30141,0.08520,0.000000
1.68550,100.30090,0.08505,0.000000
1.68600,100.30040,0.08490,0.000000
1.68650,100.29990,0.08475,0.000000
1.68700,100.29940,0.08460,0.000000
1.68750,100.29890,0.08445,0.000000
1.68800,100.29840,0.08430,0.000000
1.68850,100.29791,0.08415,0.000000
1.68900,100.29741,0.08400,0.000000
1.68950,100.29692,0.08385,0.000000
1.69000,100.29643,0.08370,0.000000
1.69050,100.29594,0.08355,0.000000
1.69100,100.29545,0.08340,0.000000
1.69150,100.29496,0.08325,0.000000
1.69200,100.29448,0.08310,0.000000
1.69250,100.29399,0.08295,0.000000
1.69300,100.29351,0.08280,0.000000
1.69350,100.29303,0.08265,0.000000
1.69400,100.29255,0.08250,0.000000
1.69450,100.29207,0.08235,0.000000
1.69500,100.29159,0.08220,0.000000
1.69550,100.29111,0.08205,0.000000
1.69600,100.29063,0.08190,0.000000
1.69650,100.29016,0.08175,0.000000
1.69700,100.28969,0.08160,0.000000
1.69750,100.28921,0.08145,0.000000
1.69800,100.28874,0.08130,0.000000
1.69850,100.28827,0.08115,0.000000
1.69900,100.28780,0.08100,0.000000
1.69950,100.28734,0.08085,0.000000
1.70000,100.28687,0.08070,0.000000
1.70050,100.28640,0.08055,0.000000
1.70100,100.28594,0.08040,0.000000
1.70150,100.28547,0.08025,0.000000
1.70200,100.28501,0.08010,0.000000
1.70250,100.28455,0.07995,0.000000
1.70300,100.28409,0.07980,0.000000
1.70350,100.28362,0.07965,0.000000
1.70400,100.28316,0.07950,0.000000
1.70450,100.28271,0.07935,0.000000
1.70500,100.28225,0.07920,0.000000
1.70550,100.28179,0.07905,0.000000
1.70600,100.28133,0.07890,0.000000
1.70650,100.28088,0.07875,0.000000
1.70700,100.28042,0.07860,0.000000
1.70750,100.27997,0.07845,0.000000
1.70800,100.27952,0.07830,0.000000
1.70850,100.27906,0.07815,0.000000
1.70900,100.27861,0.07800,0.000000
1.70950,100.27816,0.07785,0.000000
1.71000,100.27771,0.07770,0.000000
1.71050,100.27726,0.07755,0.000000
1.71100,100.27681,0.07740,0.000000
1.71150,100.27636,0.07725,0.000000
1.71200,100.27591,0.07710,0.000000
1.71250,100.27547,0.07695,0.000000
1.71300,100.27502,0.07680,0.000000
1.71350,100.27457,0.07665,0.000000
1.71400,100.27413,0.07650,0.000000
1.71450,100.27368,0.07635,0.000000
1.71500,100.27324,0.07620,0.000000
1.71550,100.27279,0.07605,0.000000
1.71600,100.27235,0.07590,0.000000
1.71650,100.27191,0.07575,0.000000
1.71700,100.27147,0.07560,0.000000
1.71750,100.27102,0.07545,0.000000
1.71800,100.27058,0.07530,0.000000
1.71850,100.27014,0.07515,0.000000
1.71900,100.26970,0.07500,0.000000
1.71950,100.26926,0.07485,0.000000
1.72000,100.26882,0.07470,0.000000
1.72050,100.26838,0.07455,0.000000
1.72100,100.26795,0.07440,0.000000
1.72150,100.26751,0.07425,0.000000
1.72200,100.26707,0.07410,0.000000
1.72250,100.26663,0.07395,0.000000
1.72300,100.26620,0.07380,0.000000
1.72350,100.26576,0.07365,0.000000
1.72400,100.26532,0.07350,0.000000
1.72450,100.26489,0.07335,0.000000
1.72500,100.26445,0.07320,0.000000
1.72550,100.26402,0.07305,0.000000
1.72600,100.26359,0.07290,0.000000
1.72650,100.26315,0.07275,0.000000
1.72700,100.26272,0.07260,0.000000
1.72750,100.26228,0.07245,0.000000
1.72800,100.26185,0.07230,0.000000
1.72850,100.26142,0.07215,0.000000
1.72900,100.26099,0.07200,0.000000
1.72950,100.26056,0.07185,0.000000
1.73000,100.26012,0.07170,0.000000
1.73050,100.25969,0.07155,0.000000
1.73100,100.25926,0.07140,0.000000
1.73150,100.25883,0.07125,0.000000
1.73200,100.25840,0.07110,0.000000
1.73250,100.25797,0.07095,0.000000
1.73300,100.25754,0.07080,0.000000
1.73350,100.25711,0.07065,0.000000
1.73400,100.25668,0.07050,0.000000
1.73450,100.25625,0.07035,0.000000
1.73500,100.25582,0.07020,0.000000
1.73550,100.25540,0.07005,0.000000
1.73600,100.25497,0.06990,0.000000
1.73650,100.25454,0.06975,0.000000
1.73700,100.25411,0.06960,0.000000
1.73750,100.25369,0.06945,0.000000
1.73800,100.25326,0.06930,0.000000
1.73850,100.25283,0.06915,0.000000
1.73900,100.25240,0.06900,0.000000
1.73950,100.25198,0.06885,0.000000
1.74000,100.25155,0.06870,0.000000
1.74050,100.25113,0.06855,0.000000
1.74100,100.25070,0.06840,0.000000
1.74150,100.25027,0.06825,0.000000
1.74200,100.24985,0.06810,0.000000
1.74250,100.24942,0.06795,0.000000
1.74300,100.24900,0.06780,0.000000
1.74350,100.24857,0.06765,0.000000
1.74400,100.24815,0.06750,0.000000
1.74450,100.24773,0.06735,0.000000
1.74500,100.24730,0.06720,0.000000
1.74550,100.24688,0.06705,0.000000
1.74600,100.24645,0.06690,0.000000
1.74650,100.24603,0.06675,0.000000
1.74700,100.24561,0.06660,0.000000
1.74750,100.24518,0.06645,0.000000
1.74800,100.24476,0.06630,0.000000
1.74850,100.24434,0.06615,0.000000
1.74900,100.24391,0.06600,0.000000
1.74950,100.24349,0.06585,0.000000
