time_s,lift_m,vel_m_s
0.24000000000000019,0.04369584623419254,-0.0024160113470620037
0.2420000000000002,0.04369107776786915,-0.0023842331616931323
0.2440000000000002,0.04368637202194939,-0.002352872959882718
0.2460000000000002,0.04368172817146173,-0.002321925243829451
0.2480000000000002,0.04367714540228564,-0.0022913845880448464
0.25000000000000017,0.04367262291100884,-0.0022612456384022085
0.25200000000000017,0.043668159904786445,-0.002231503111198097
0.25400000000000017,0.04366375560120199,-0.00220215179222613
0.25600000000000017,0.04365940922813026,-0.002173186535862902
0.2580000000000002,0.04365512002360193,-0.0021446022641660035
0.2600000000000002,0.04365088723566996,-0.002116393965983808
0.2620000000000002,0.04364671012227781,-0.0020885566960770086
0.2640000000000002,0.04364258795112931,-0.00206108557425169
0.2660000000000002,0.0436385199995603,-0.0020339757845038086
0.2680000000000002,0.04363450555441195,-0.0020072225741749002
0.2700000000000002,0.04363054391190571,-0.0019808212531189045
0.2720000000000002,0.04362663437751995,-0.0019547671928799516
0.2740000000000002,0.04362277626586819,-0.0019290558258809468
0.2760000000000002,0.043618968900578946,-0.0019036826446228235
0.2780000000000002,0.043615211614177155,-0.0018786432008943475
0.2800000000000002,0.04361150374796717,-0.0018539331049922873
0.2820000000000002,0.04360784465191727,-0.0018295480249518627
0.2840000000000002,0.0436042336845457,-0.0018054836857873146
0.2860000000000002,0.04360067021280821,-0.0017817358687424157
0.2880000000000002,0.043597153611987106,-0.0017583004105509346
0.2900000000000002,0.04359368326558169,-0.0017351732027067184
0.2920000000000002,0.043590258565200206,-0.0017123501907434576
0.2940000000000002,0.04358687891045316,-0.0016898273735238786
0.2960000000000002,0.04358354370884808,-0.001667600802538318
0.2980000000000002,0.043580252375685656,-0.0016456665812124625
0.3000000000000002,0.043577004333957205,-0.0016240208642242843
0.3020000000000002,0.04357379901424355,-0.0016026598568298768
0.3040000000000002,0.04357063585461515,-0.001581579814198224
0.3060000000000002,0.04356751430053364,-0.001560777040754666
0.3080000000000002,0.043564433804754575,-0.0015402478895330076
0.3100000000000002,0.0435613938272315,-0.0015199887615362153
0.3120000000000002,0.04355839383502129,-0.0014999961051054285
0.3140000000000002,0.043555433302190694,-0.0014802664152973116
0.3160000000000002,0.043552511709724157,-0.0014607962332696368
0.3180000000000002,0.04354962854543281,-0.001441582145674864
0.32000000000000023,0.04354678330386469,-0.0014226207840617748
0.32200000000000023,0.04354397548621612,-0.0014039088242849196
0.32400000000000023,0.04354120460024428,-0.0013854429859218684
0.32600000000000023,0.04353847016018088,-0.001367220031698118
0.32800000000000024,0.04353577168664704,-0.0013492367669195528
0.33000000000000024,0.043533108706569214,-0.0013314900389123855
0.33200000000000024,0.043530480753096276,-0.001313976736470445
0.33400000000000024,0.04352788736551766,-0.001296693789309785
0.33600000000000024,0.0435253280891826,-0.001279638167530362
0.33800000000000024,0.04352280247542043,-0.0012628068810849131
0.34000000000000025,0.04352031008146192,-0.0012461969792547298
0.34200000000000025,0.043517850470361656,-0.0012298055501324028
0.34400000000000025,0.04351542321092143,-0.0012136297201112887
0.34600000000000025,0.043513027877614664,-0.0011976666533817727
0.34800000000000025,0.043510664050511794,-0.001181913551434091
0.35000000000000026,0.04350833131520666,-0.0011663676525677231
0.35200000000000026,0.04350602926274384,-0.001151026231407248
0.35400000000000026,0.04350375748954699,-0.0011358865984245437
0.35600000000000026,0.04350151559734806,-0.0011209460994672758
0.35800000000000026,0.04349930319311747,-0.001106202115293629
0.36000000000000026,0.043497119888995246,-0.001091652061113057
0.36200000000000027,0.04349496530222298,-0.0010772933861332098
0.36400000000000027,0.043492839055076754,-0.0010631235731126969
0.36600000000000027,0.04349074077480092,-0.0010491401379198204
0.36800000000000027,0.04348867009354272,-0.0010353406290970657
0.3700000000000003,0.04348662664828786,-0.001021722627431332
0.3720000000000003,0.0434846100807968,-0.001008283745529824
0.3740000000000003,0.043482620037542,-0.0009950216274014802
0.3760000000000003,0.04348065616964591,-0.0009819339480439961
0.3780000000000003,0.04347871813281984,-0.0009690184130361992
0.3800000000000003,0.04347680558730357,-0.0009562727581357847
0.3820000000000003,0.0434749181978058,-0.0009436947488823994
0.3840000000000003,0.04347305563344539,-0.0009312821802059083
0.3860000000000003,0.04347121756769331,-0.0009190328760398305
0.3880000000000003,0.04346940367831543,-0.0009069446889398157
0.3900000000000003,0.043467613647316015,-0.0008950154997072018
0.3920000000000003,0.04346584716088198,-0.0008832432170174951
0.3940000000000003,0.043464103909327874,-0.0008716257770537274
0.3960000000000003,0.04346238358704158,-0.0008601611431446312
0.3980000000000003,0.04346068589243077,-0.000848847305407613
0.4000000000000003,0.043459010527869976,-0.0008376822803964026
0.4020000000000003,0.043457357199648466,-0.0008266641107532913
0.4040000000000003,0.04345572561791874,-0.0008157908648660342
0.4060000000000003,0.04345411549664568,-0.0008050606365291766
0.4080000000000003,0.043452526553556456,-0.0007944715446098988
0.4100000000000003,0.04345095851009102,-0.0007840217327182172
0.4120000000000003,0.04344941109135326,-0.0007737093688815584
0.4140000000000003,0.04344788402606281,-0.0007635326452235578
0.4160000000000003,0.043446377046507514,-0.0007534897776471472
0.4180000000000003,0.04344488988849647,-0.000743579005521779
0.4200000000000003,0.04344342229131372,-0.0007337985913747591
0.4220000000000003,0.043441973997672544,-0.0007241468205866562
0.4240000000000003,0.04344054475367036,-0.0007146220010906911
0.4260000000000003,0.04343913430874421,-0.0007052224630761125
0.4280000000000003,0.04343774241562682,-0.000695946558695483
0.4300000000000003,0.04343636883030327,-0.0006867926617757381
0.43200000000000033,0.0434350133119682,-0.0006777591675331382
0.43400000000000033,0.04343367562298362,-0.000668844492291931
0.43600000000000033,0.04343235552883721,-0.0006600470732066908
0.43800000000000033,0.043431052798101236,-0.0006513653679883492
0.44000000000000034,0.043429767202391965,-0.0006427978546338387
0.44200000000000034,0.04342849851632965,-0.0006343430311592101
0.44400000000000034,0.04342724651749898,-0.0006259994153363682
0.44600000000000034,0.04342601098641011,-0.0006177655444331925
0.44800000000000034,0.04342479170646019,-0.0006096399749571205
0.45000000000000034,0.043423588463895386,-0.0006016212824020892
0.45200000000000035,0.04342240104777339,-0.0005937080609987692
0.45400000000000035,0.04342122924992645,-0.000585898923468159
0.45600000000000035,0.0434200728649249,-0.0005781925007783672
0.45800000000000035,0.04341893169004109,-0.0005705874419045757
0.46000000000000035,0.043417805525213904,-0.0005630824135922227
0.46200000000000035,0.04341669417301366,-0.0005556761001232586
0.46400000000000036,0.043415597438607484,-0.00054836720308549
0.46600000000000036,0.0434145151297252,-0.0005411544411449428
0.46800000000000036,0.04341344705662555,-0.0005340365498212394
0.47000000000000036,0.04341239303206302,-0.0005270122812659019
0.47200000000000036,0.04341135287125493,-0.0005200804040436148
0.47400000000000037,0.043410326391849094,-0.0005132397029163298
0.47600000000000037,0.043409313413891835,-0.0005064889786302187
0.47800000000000037,0.043408313759796424,-0.0004998270477054393
0.48000000000000037,0.04340732725431197,-0.0004932527422286353
0.4820000000000004,0.043406353724492676,-0.0004867649096482047
0.4840000000000004,0.04340539299966753,-0.0004803624125722572
0.4860000000000004,0.04340444491141039,-0.00047404412856917117
0.4880000000000004,0.04340350929351045,-0.00046780894997088657
0.4900000000000004,0.0434025859819431,-0.0004616557836786455
0.4920000000000004,0.043401674814841154,-0.0004555835509714149
0.4940000000000004,0.04340077563246652,-0.0004495911873167404
0.4960000000000004,0.04339988827718215,-0.00044367764218414176
0.4980000000000004,0.04339901259342443,-0.00043784187886093386
0.5000000000000003,0.043398148427675885,-0.00043208287427047706
0.5020000000000003,0.0433972956284383,-0.00042639961879282844
0.5040000000000003,0.04339645404620612,-0.00042079111608772516
0.5060000000000003,0.043395623533440286,-0.00041525638291994464
0.5080000000000003,0.043394803944542315,-0.0004097944489869121
0.5100000000000003,0.04339399513582882,-0.00040440435674859873
0.5120000000000003,0.0433931969655063,-0.0003990851612596384
0.5140000000000003,0.043392409293646295,-0.0003938359300037075
0.5160000000000003,0.04339163198216083,-0.0003886557427299915
0.5180000000000003,0.043390864894778246,-0.00038354369129189685
0.5200000000000004,0.04339010789701927,-0.0003784988794878307
0.5220000000000004,0.04338936085617346,-0.00037352042290408975
0.5240000000000004,0.04338862364127594,-0.0003686074487597903
0.5260000000000004,0.043387896123084434,-0.0003637590957538941
0.5280000000000004,0.04338717817405661,-0.00035897451391416895
0.5300000000000004,0.04338646966832771,-0.000354252864448239
0.5320000000000004,0.04338577048168852,-0.000349593319596462
0.5340000000000004,0.043385080491563546,-0.00034499506248687533
0.5360000000000004,0.043384399576989564,-0.00034045728699195734
0.5380000000000004,0.04338372761859439,-0.00033597919758731064
0.5400000000000004,0.043383064498575964,-0.00033156000921218684
0.5420000000000004,0.0433824101006817,-0.00032719894713189354
0.5440000000000004,0.0433817643101881,-0.00032289524680193573
0.5460000000000004,0.04338112701388063,-0.00031864815373399547
0.5480000000000004,0.0433804981000339,-0.0003144569233636403
0.5500000000000004,0.043379877458392065,-0.00031032082091984767
0.5520000000000004,0.04337926498014947,-0.0003062391212961426
0.5540000000000004,0.043378660557931624,-0.00030221110892347715
0.5560000000000004,0.04337806408577633,-0.0002982360776448261
0.5580000000000004,0.04337747545911515,-0.0002943133305913314
0.5600000000000004,0.04337689457475503,-0.0002904421800601825
0.5620000000000004,0.04337632133086024,-0.0002866219473940445
0.5640000000000004,0.04337575562693451,-0.00028285196286204333
0.5660000000000004,0.04337519736380343,-0.0002791315655423901
0.5680000000000004,0.043374646443597016,-0.000275460103206526
0.5700000000000004,0.04337410276973261,-0.00027183693220474923
0.5720000000000004,0.0433735662468979,-0.00026826141735337007
0.5740000000000004,0.043373036781034255,-0.00026473293182338907
0.5760000000000004,0.04337251427932019,-0.0002612508570305865
0.5780000000000004,0.04337199865015514,-0.0002578145825270718
0.5800000000000004,0.04337148980314335,-0.00025442350589428977
0.5820000000000004,0.043370987649078076,-0.0002510770326373764
0.5840000000000004,0.04337049209992591,-0.00024777457608096345
0.5860000000000004,0.04337000306881138,-0.0002445155572663068
0.5880000000000004,0.04336952047000168,-0.00024129940484982307
0.5900000000000004,0.04336904421889167,-0.00023812555500288238
0.5920000000000004,0.043368574231989046,-0.000234993451312989
0.5940000000000004,0.04336811042689968,-0.00023190254468624267
0.5960000000000004,0.043367652722313174,-0.00022885229325104873
0.5980000000000004,0.04336720103798865,-0.00022584216226312503
0.6000000000000004,0.04336675529474063,-0.00022287162401178932
0.6020000000000004,0.04336631541442517,-0.0002199401577274224
0.6040000000000004,0.04336588131992619,-0.0002170472494901578
0.6060000000000004,0.043365452935141914,-0.0002141923921398054
0.6080000000000004,0.04336503018497154,-0.00021137508518693414
0.6100000000000004,0.04336461299530209,-0.0002085948347251373
0.6120000000000004,0.0433642012929954,-0.00020585115334442023
0.6140000000000004,0.043363795005875304,-0.00020314356004579663
0.6160000000000004,0.04336339406271499,-0.0002004715801569142
0.6180000000000004,0.043362998393224494,-0.00019783474524888293
0.6200000000000004,0.04336260792803839,-0.00019523259305411018
0.6220000000000004,0.04336222259870361,-0.00019266466738530901
0.6240000000000004,0.0433618423376675,-0.0001901305180554667
0.6260000000000004,0.0433614670782659,-0.00018762970079898213
0.6280000000000004,0.04336109675471152,-0.00018516177719372923
0.6300000000000004,0.04336073130208235,-0.00018272631458423594
0.6320000000000005,0.04336037065631034,-0.0001803228860058038
0.6340000000000005,0.043360014754170124,-0.00017795107010968006
0.6360000000000005,0.04335966353326794,-0.0001756104510891799
0.6380000000000005,0.04335931693203073,-0.000173300618606765
0.6400000000000005,0.04335897488969529,-0.00017102116772216422
0.6420000000000005,0.04335863734629765,-0.00016877169882134466
0.6440000000000005,0.04335830424266256,-0.00016655181754645016
0.6460000000000005,0.043357975520393104,-0.00016436113472667659
0.6480000000000005,0.043357651121860484,-0.00016219926631005696
0.6500000000000005,0.04335733099019389,-0.0001600658332961192
0.6520000000000005,0.04335701506927055,-0.0001579604616694409
0.6540000000000005,0.04335670330370588,-0.00015588278233408893
0.6560000000000005,0.04335639563884378,-0.00015383243104889
0.6580000000000005,0.043356092020747056,-0.00015180904836361878
0.6600000000000005,0.04335579239618794,-0.00014981227955594966
0.6620000000000005,0.0433554967126388,-0.00014784177456927928
0.6640000000000005,0.0433552049182629,-0.00014589718795134007
0.6660000000000005,0.04335491696190531,-0.00014397817879366342
0.6680000000000005,0.04335463279308397,-0.0001420844106718064
0.6700000000000005,0.0433543523619808,-0.0001402155515863757
0.6720000000000005,0.04335407561943299,-0.0001383712739048127
0.6740000000000005,0.04335380251692438,-0.0001365512543039543
0.6760000000000005,0.043353533006576954,-0.0001347551737133678
0.6780000000000005,0.04335326704114244,-0.00013298271725939909
0.6800000000000005,0.04335300457399402,-0.0001312335742099974
0.6820000000000005,0.04335274555911818,-0.0001295074379202017
0.6840000000000005,0.043352489951106625,-0.00012780400577840507
0.6860000000000005,0.04335223770514832,-0.00012612297915329016
0.6880000000000005,0.043351988777021636,-0.00012446406334150033
0.6900000000000005,0.0433517431230866,-0.0001228269675159675
0.6920000000000005,0.043351500700277254,-0.00012121140467489023
0.6940000000000005,0.04335126146609407,-0.0001196170915914683
0.6960000000000005,0.04335102537859654,-0.00011804374876422992
0.6980000000000005,0.043350792396395804,-0.00011649110036801793
0.7000000000000005,0.043350562478647395,-0.0001149588742056573
0.7020000000000005,0.04335033558504407,-0.00011344680166022744
0.7040000000000005,0.043350111675808774,-0.00011195461764797211
0.7060000000000005,0.04334989071168763,-0.00011048206057180939
0.7080000000000005,0.04334967265394308,-0.00010902887227549553
0.7100000000000005,0.04334945746434708,-0.00010759479799835427
0.7120000000000005,0.04334924510517442,-0.00010617958633062614
0.7140000000000005,0.04334903553919608,-0.00010478298916937884
0.7160000000000005,0.04334882872967273,-0.00010340476167501587
0.7180000000000005,0.04334862464034828,-0.00010204466222835531
0.7200000000000005,0.0433484232354435,-0.00010070245238827643
0.7220000000000005,0.043348224479649804,-9.937789684990918e-05
0.7240000000000005,0.043348028338123,-9.807076340339032e-05
0.7260000000000005,0.04334783477647721,-9.678082289314305e-05
0.7280000000000005,0.043347643760778855,-9.55078491777046e-05
0.7300000000000005,0.043347455257540676,-9.425161909010622e-05
0.7320000000000005,0.04334726923371588,-9.301191239870797e-05
0.7340000000000005,0.04334708565669235,-9.178851176863571e-05
0.7360000000000005,0.0433469044942869,-9.058120272365349e-05
0.7380000000000005,0.04334672571473969,-8.938977360854553e-05
0.7400000000000005,0.043346549286708586,-8.821401555203621e-05
0.7420000000000005,0.04334637517926373,-8.705372243018235e-05
0.7440000000000005,0.043346203361882066,-8.590869083021495e-05
0.7460000000000006,0.04334603380444203,-8.477872001486704e-05
0.7480000000000006,0.04334586647721826,-8.366361188722936e-05
0.7500000000000006,0.04334570135087635,-8.256317095599047e-05
0.7520000000000006,0.043345538396467743,-8.147720430114935e-05
0.7540000000000006,0.043345377585424665,-8.040552154022403e-05
0.7560000000000006,0.04334521888955507,-7.934793479486257e-05
0.7580000000000006,0.04334506228103776,-7.830425865790864e-05
0.7600000000000006,0.043344907732417434,-7.727431016089467e-05
0.7620000000000006,0.04334475521659995,-7.625790874195782e-05
0.7640000000000006,0.04334460470684753,-7.525487621422408e-05
0.7660000000000006,0.04334445617677406,-7.426503673451019e-05
0.7680000000000006,0.04334430960034051,-7.328821677253107e-05
0.7700000000000006,0.04334416495185035,-7.232424508046954e-05
0.7720000000000006,0.04334402220594503,-7.137295266298368e-05
0.7740000000000006,0.04334388133759953,-7.043417274752836e-05
0.7760000000000006,0.043343742322118024,-6.950774075516027e-05
0.7780000000000006,0.043343605135129484,-6.85934942716549e-05
0.7800000000000006,0.04334346975258345,-6.76912730190611e-05
0.7820000000000006,0.043343336150745794,-6.680091882759184e-05
0.7840000000000006,0.04334320430619458,-6.592227560787152e-05
0.7860000000000006,0.043343074195815935,-6.505518932360747e-05
0.7880000000000006,0.04334294579680001,-6.41995079645752e-05
0.7900000000000006,0.043342819086636966,-6.335508151996139e-05
0.7920000000000006,0.04334269404311306,-6.252176195206257e-05
0.7940000000000006,0.04334257064430672,-6.169940317035236e-05
0.7960000000000006,0.04334244886858471,-6.0887861005840547e-05
0.7980000000000006,0.04334232869459834,-6.008699318582521e-05
0.8000000000000006,0.04334221010127972,-5.929665930893976e-05
0.8020000000000006,0.04334209306783808,-5.8516720820538044e-05
0.8040000000000006,0.0433419775737561,-5.774704098840282e-05
0.8060000000000006,0.04334186359878634,-5.6987484878780886e-05
0.8080000000000006,0.04334175112294768,-5.6237919332722976e-05
0.8100000000000006,0.043341640126521794,-5.549821294274744e-05
0.8120000000000006,0.043341530590049734,-5.4768236029785324e-05
0.8140000000000006,0.04334142249432849,-5.404786062045748e-05
0.8160000000000006,0.04334131582040764,-5.333696042464507e-05
0.8180000000000006,0.043341210549586014,-5.263541081333741e-05
0.8200000000000006,0.04334110666340842,-5.194308879679869e-05
0.8220000000000006,0.04334100414366242,-5.125987300300684e-05
0.8240000000000006,0.043340902972375105,-5.058564365634087e-05
0.8260000000000006,0.04334080313180999,-4.9920282556609176e-05
0.8280000000000006,0.043340704604463876,-4.926367305834046e-05
0.8300000000000006,0.04334060737306378,-4.861570005031223e-05
0.8320000000000006,0.04334051142056391,-4.7976249935384336e-05
0.8340000000000006,0.04334041673014269,-4.734521061058204e-05
0.8360000000000006,0.043340323285199794,-4.672247144742123e-05
0.8380000000000006,0.04334023106935325,-4.610792327253693e-05
0.8400000000000006,0.04334014006643656,-4.550145834855642e-05
0.8420000000000006,0.043340050260495845,-4.490297035517084e-05
0.8440000000000006,0.04333996163578711,-4.431235437053673e-05
0.8460000000000006,0.0433398741767734,-4.372950685285899e-05
0.8480000000000006,0.043339787868122155,-4.315432562223855e-05
0.8500000000000006,0.04333970269470247,-4.2586709842764634e-05
0.8520000000000006,0.04333961864158246,-4.202656000484792e-05
0.8540000000000006,0.04333953569402664,-4.147377790776013e-05
0.8560000000000006,0.04333945383749335,-4.0928266642422455e-05
0.8580000000000007,0.043339373057632205,-4.038993057441057e-05
0.8600000000000007,0.043339293340281554,-3.9858675327214286e-05
0.8620000000000007,0.04333921467146602,-3.9334407765654555e-05
0.8640000000000007,0.04333913703739407,-3.8817035979584835e-05
0.8660000000000007,0.04333906042445553,-3.8306469267758606e-05
0.8680000000000007,0.04333898481921929,-3.7802618121927505e-05
0.8700000000000007,0.043338910208430864,-3.7305394211189445e-05
0.8720000000000007,0.04333883657901013,-3.681471036644389e-05
0.8740000000000007,0.043338763918049,-3.6330480565154754e-05
0.8760000000000007,0.04333869221280917,-3.58526199162587e-05
0.8780000000000007,0.04333862145071988,-3.5381044645263546e-05
0.8800000000000007,0.04333855161937572,-3.49156720795855e-05
0.8820000000000007,0.043338482706534454,-3.4456420634047704e-05
0.8840000000000007,0.04333841470011486,-3.4003209796574386e-05
0.8860000000000007,0.04333834758819463,-3.355596011407241e-05
0.8880000000000007,0.043338281359008274,-3.311459317850888e-05
0.8900000000000007,0.04333821600094505,-3.2679031613167735e-05
0.8920000000000007,0.04333815150254693,-3.2249199059094426e-05
0.8940000000000007,0.04333808785250661,-3.1825020161680486e-05
0.8960000000000007,0.043338025039665495,-3.140642055746831e-05
0.8980000000000007,0.043337963053011776,-3.099332686111344e-05
0.9000000000000007,0.04333790188167847,-3.0585666652526205e-05
0.9020000000000007,0.04333784151494154,-3.018336846416952e-05
0.9040000000000007,0.043337781942218004,-2.9786361768525156e-05
0.9060000000000007,0.04333772315306407,-2.9394576965749666e-05
0.9080000000000007,0.043337665137173326,-2.9007945371430802e-05
0.9100000000000007,0.043337607884374914,-2.8626399204604547e-05
0.9120000000000007,0.04333755138463176,-2.82498715758149e-05
0.9140000000000007,0.043337495628038805,-2.787829647544005e-05
0.9160000000000007,0.04333744060482128,-2.751160876206524e-05
0.9180000000000007,0.04333738630533298,-2.7149744151104622e-05
0.9200000000000007,0.04333733272005457,-2.6792639203529324e-05
0.9220000000000007,0.043337279839591944,-2.6440231314705604e-05
0.9240000000000007,0.043337227654674536,-2.6092458703484613e-05
0.9260000000000007,0.043337176156153734,-2.5749260401292374e-05
0.9280000000000007,0.04333712533500125,-2.5410576241520726e-05
0.9300000000000007,0.043337075182307554,-2.5076346848930946e-05
0.9320000000000007,0.043337025689280294,-2.4746513629248786e-05
0.9340000000000007,0.043336976847242775,-2.4421018758912445e-05
0.9360000000000007,0.043336928647632424,-2.4099805174903657e-05
0.9380000000000007,0.0433368810819993,-2.3782816564782104e-05
0.9400000000000007,0.043336834142004586,-2.346999735678929e-05
0.9420000000000007,0.043336787819419166,-2.3161292710116972e-05
0.9440000000000007,0.04333674210612216,-2.2856648505262856e-05
0.9460000000000007,0.04333669699409949,-2.2556011334596018e-05
0.9480000000000007,0.04333665247544251,-2.2259328492945036e-05
0.9500000000000007,0.04333660854234657,-2.196654796838179e-05
0.9520000000000007,0.0433365651871097,-2.1677618433104094e-05
0.9540000000000007,0.04333652240213123,-2.1392489234435073e-05
0.9560000000000007,0.04333648017991046,-2.111111038593318e-05
0.9580000000000007,0.04333643851304534,-2.083343255863076e-05
0.9600000000000007,0.043336397394231195,-2.055940707240913e-05
0.9620000000000007,0.04333635681625942,-2.028898588744185e-05
0.9640000000000007,0.04333631677201623,-2.002212159577869e-05
0.9660000000000007,0.0433362772544814,-1.975876741303138e-05
0.9680000000000007,0.04333623825672706,-1.9498877170162943e-05
0.9700000000000008,0.04333619977191645,-1.9242405305427488e-05
0.9720000000000008,0.04333616179330274,-1.8989306856341366e-05
0.9740000000000008,0.043336124314227835,-1.873953745182355e-05
0.9760000000000008,0.04333608732812123,-1.8493053304415424e-05
0.9780000000000008,0.04333605082849882,-1.824981120260808e-05
0.9800000000000008,0.04333601480896181,-1.8009768503259927e-05
0.9820000000000008,0.043335979263195566,-1.7772883124103545e-05
0.9840000000000008,0.04333594418496849,-1.753911353641245e-05
0.9860000000000008,0.04333590956813098,-1.730841875767075e-05
0.9880000000000008,0.04333587540661429,-1.708075834442254e-05
0.9900000000000008,0.043335841694429514,-1.685609238517348e-05
0.9920000000000008,0.043335808425666526,-1.6634381493376952e-05
0.9940000000000008,0.04333577559449293,-1.641558680057114e-05
0.9960000000000008,0.04333574319515303,-1.6199669949525698e-05
0.9980000000000008,0.043335711221966854,-1.5986593087519545e-05
1.0000000000000007,0.043335679669329136,-1.5776318859715124e-05
1.0020000000000007,0.04333564853170833,-1.5568810402623105e-05
1.0040000000000007,0.04333561780364565,-1.5364031337605888e-05
1.0060000000000007,0.04333558747975412,-1.5161945764531517e-05
1.0080000000000007,0.04333555755471761,-1.4962518255483386e-05
1.0100000000000007,0.04333552802328991,-1.4765713848506348e-05
1.0120000000000007,0.043335498880293824,-1.4571498041518755e-05
1.0140000000000007,0.04333547012062025,-1.4379836786242327e-05
1.0160000000000007,0.043335441739227286,-1.4190696482254755e-05
1.0180000000000007,0.04333541373113935,-1.4004043971083771e-05
1.0200000000000007,0.043335386091446285,-1.3819846530392587e-05
1.0220000000000007,0.043335358815302545,-1.3638071868226321e-05
1.0240000000000007,0.04333533189792631,-1.3458688117402959e-05
1.0260000000000007,0.043335305334598645,-1.3281663829874051e-05
1.0280000000000007,0.0433352791206627,-1.310696797125069e-05
1.0300000000000007,0.04333525325152287,-1.293456991532584e-05
1.0320000000000007,0.04333522772264399,-1.2764439438731377e-05
1.0340000000000007,0.04333520252955056,-1.2596546715640872e-05
1.0360000000000007,0.043335177667825936,-1.243086231251928e-05
1.0380000000000007,0.04333515313311157,-1.2267357182975213e-05
1.0400000000000007,0.04333512892110625,-1.2106002662673556e-05
1.0420000000000007,0.04333510502756532,-1.1946770464309133e-05
1.0440000000000007,0.04333508144829997,-1.1789632672638386e-05
1.0460000000000007,0.04333505817917649,-1.1634561739592602e-05
1.0480000000000007,0.04333503521611553,-1.1481530479443432e-05
1.0500000000000007,0.0433350125550914,-1.1330512064044705e-05
1.0520000000000007,0.04333499019213136,-1.1181480018134365e-05
1.0540000000000007,0.043334968123314936,-1.1034408214676134e-05
