t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
2.28950,100.5142,-0.09315,0.000000,0.000000,0.000000
2.29000,100.4547,-0.09330,0.000000,0.000000,0.000000
2.29050,100.3949,-0.09345,0.000000,0.000000,0.000000
2.29100,100.3349,-0.09360,0.000000,0.000000,0.000000
2.29150,100.2747,-0.09375,0.000000,0.000000,0.000000
2.29200,100.2143,-0.09390,0.000000,0.000000,0.000000
2.29250,100.1537,-0.09405,0.000000,0.000000,0.000000
2.29300,100.0928,-0.09420,0.000000,0.000000,0.000000
2.29350,100.0317,-0.09435,0.000000,0.000000,0.000000
2.29400,99.9704,-0.09450,0.000000,0.000000,0.000000
2.29450,99.9089,-0.09465,0.000000,0.000000,0.000000
2.29500,99.8472,-0.09480,0.000000,0.000000,0.000000
2.29550,99.7852,-0.09495,0.000000,0.000000,0.000000
2.29600,99.7230,-0.09510,0.000000,0.000000,0.000000
2.29650,99.6606,-0.09525,0.000000,0.000000,0.000000
2.29700,99.5980,-0.09540,0.000000,0.000000,0.000000
2.29750,99.5351,-0.09555,0.000000,0.000000,0.000000
2.29800,99.4720,-0.09570,0.000000,0.000000,0.000000
2.29850,99.4087,-0.09585,0.000000,0.000000,0.000000
2.29900,99.3452,-0.09600,0.000000,0.000000,0.000000
2.29950,99.2814,-0.09615,0.000000,0.000000,0.000000
2.30000,99.2175,-0.09630,0.000000,0.000000,0.000000
2.30050,99.1532,-0.09645,0.000000,0.000000,0.000000
2.30100,99.0888,-0.09660,0.000000,0.000000,0.000000
2.30150,99.0242,-0.09675,0.000000,0.000000,0.000000
2.30200,98.9593,-0.09690,0.000000,0.000000,0.000000
2.30250,98.8942,-0.09705,0.000000,0.000000,0.000000
2.30300,98.8288,-0.09720,0.000000,0.000000,0.000000
2.30350,98.7632,-0.09735,0.000000,0.000000,0.000000
2.30400,98.6974,-0.09750,0.000000,0.000000,0.000000
2.30450,98.6314,-0.09765,0.000000,0.000000,0.000000
2.30500,98.5652,-0.09780,0.000000,0.000000,0.000000
2.30550,98.4987,-0.09795,0.000000,0.000000,0.000000
2.30600,98.4320,-0.09810,0.000000,0.000000,0.000000
2.30650,98.3650,-0.09825,0.000000,0.000000,0.000000
2.30700,98.2979,-0.09840,0.000000,0.000000,0.000000
2.30750,98.2305,-0.09855,0.000000,0.000000,0.000000
2.30800,98.1628,-0.09870,0.000000,0.000000,0.000000
2.30850,98.0950,-0.09885,0.000000,0.000000,0.000000
2.30900,98.0269,-0.09900,0.000000,0.000000,0.000000
2.30950,97.9585,-0.09915,0.000000,0.000000,0.000000
2.31000,97.8900,-0.09930,0.000000,0.000000,0.000000
2.31050,97.8212,-0.09945,0.000000,0.000000,0.000000
2.31100,97.7521,-0.09960,0.000000,0.000000,0.000000
2.31150,97.6829,-0.09975,0.000000,0.000000,0.000000
2.31200,97.6134,-0.09990,0.000000,0.000000,0.000000
2.31250,97.5437,-0.10005,0.000000,0.000000,0.000000
2.31300,97.4737,-0.10020,0.000000,0.000000,0.000000
2.31350,97.4035,-0.10035,0.000000,0.000000,0.000000
2.31400,97.3331,-0.10050,0.000000,0.000000,0.000000
2.31450,97.2624,-0.10065,0.000000,0.000000,0.000000
2.31500,97.1915,-0.10080,0.000000,0.000000,0.000000
2.31550,97.1203,-0.10095,0.000000,0.000000,0.000000
2.31600,97.0490,-0.10110,0.000000,0.000000,0.000000
2.31650,96.9774,-0.10125,0.000000,0.000000,0.000000
2.31700,96.9055,-0.10140,0.000000,0.000000,0.000000
2.31750,96.8334,-0.10155,0.000000,0.000000,0.000000
2.31800,96.7611,-0.10170,0.000000,0.000000,0.000000
2.31850,96.6885,-0.10185,0.000000,0.000000,0.000000
2.31900,96.6157,-0.10200,0.000000,0.000000,0.000000
2.31950,96.5427,-0.10215,0.000000,0.000000,0.000000
2.32000,96.4694,-0.10230,0.000000,0.000000,0.000000
2.32050,96.3958,-0.10245,0.000000,0.000000,0.000000
2.32100,96.3221,-0.10260,0.000000,0.000000,0.000000
2.32150,96.2481,-0.10275,0.000000,0.000000,0.000000
2.32200,96.1738,-0.10290,0.000000,0.000000,0.000000
2.32250,96.0993,-0.10305,0.000000,0.000000,0.000000
2.32300,96.0246,-0.10320,0.000000,0.000000,0.000000
2.32350,95.9496,-0.10335,0.000000,0.000000,0.000000
2.32400,95.8744,-0.10350,0.000000,0.000000,0.000000
2.32450,95.7989,-0.10365,0.000000,0.000000,0.000000
2.32500,95.7232,-0.10380,0.000000,0.000000,0.000000
2.32550,95.6473,-0.10395,0.000000,0.000000,0.000000
2.32600,95.5711,-0.10410,0.000000,0.000000,0.000000
2.32650,95.4946,-0.10425,0.000000,0.000000,0.000000
2.32700,95.4180,-0.10440,0.000000,0.000000,0.000000
2.32750,95.3410,-0.10455,0.000000,0.000000,0.000000
2.32800,95.2639,-0.10470,0.000000,0.000000,0.000000
2.32850,95.1864,-0.10485,0.000000,0.000000,0.000000
2.32900,95.1088,-0.10500,0.000000,0.000000,0.000000
2.32950,95.0309,-0.10515,0.000000,0.000000,0.000000
2.33000,94.9527,-0.10530,0.000000,0.000000,0.000000
2.33050,94.8743,-0.10545,0.000000,0.000000,0.000000
2.33100,94.7956,-0.10560,0.000000,0.000000,0.000000
2.33150,94.7167,-0.10575,0.000000,0.000000,0.000000
2.33200,94.6376,-0.10590,0.000000,0.000000,0.000000
2.33250,94.5582,-0.10605,0.000000,0.000000,0.000000
2.33300,94.4785,-0.10620,0.000000,0.000000,0.000000
2.33350,94.3986,-0.10635,0.000000,0.000000,0.000000
2.33400,94.3185,-0.10650,0.000000,0.000000,0.000000
2.33450,94.2380,-0.10665,0.000000,0.000000,0.000000
2.33500,94.1574,-0.10680,0.000000,0.000000,0.000000
2.33550,94.0765,-0.10695,0.000000,0.000000,0.000000
2.33600,93.9953,-0.10710,0.000000,0.000000,0.000000
2.33650,93.9139,-0.10725,0.000000,0.000000,0.000000
2.33700,93.8322,-0.10740,0.000000,0.000000,0.000000
2.33750,93.7503,-0.10755,0.000000,0.000000,0.000000
2.33800,93.6681,-0.10770,0.000000,0.000000,0.000000
2.33850,93.5857,-0.10785,0.000000,0.000000,0.000000
2.33900,93.5030,-0.10800,0.000000,0.000000,0.000000
2.33950,93.4201,-0.10815,0.000000,0.000000,0.000000
2.34000,93.3369,-0.10830,0.000000,0.000000,0.000000
2.34050,93.2535,-0.10845,0.000000,0.000000,0.000000
2.34100,93.1698,-0.10860,0.000000,0.000000,0.000000
2.34150,93.0858,-0.10875,0.000000,0.000000,0.000000
2.34200,93.0016,-0.10890,0.000000,0.000000,0.000000
2.34250,92.9171,-0.10905,0.000000,0.000000,0.000000
2.34300,92.8324,-0.10920,0.000000,0.000000,0.000000
2.34350,92.7474,-0.10935,0.000000,0.000000,0.000000
2.34400,92.6621,-0.10950,0.000000,0.000000,0.000000
2.34450,92.5766,-0.10965,0.000000,0.000000,0.000000
2.34500,92.4909,-0.10980,0.000000,0.000000,0.000000
2.34550,92.4048,-0.10995,0.000000,0.000000,0.000000
2.34600,92.3186,-0.11010,0.000000,0.000000,0.000000
2.34650,92.2320,-0.11025,0.000000,0.000000,0.000000
2.34700,92.1452,-0.11040,0.000000,0.000000,0.000000
2.34750,92.0581,-0.11055,0.000000,0.000000,0.000000
2.34800,91.9708,-0.11070,0.000000,0.000000,0.000000
2.34850,91.8832,-0.11085,0.000000,0.000000,0.000000
2.34900,91.7954,-0.11100,0.000000,0.000000,0.000000
2.34950,91.7072,-0.11115,0.000000,0.000000,0.000000
2.35000,91.6189,-0.11130,0.000000,0.000000,0.000000
2.35050,91.5302,-0.11145,0.000000,0.000000,0.000000
2.35100,91.4413,-0.11160,0.000000,0.000000,0.000000
2.35150,91.3521,-0.11175,0.000000,0.000000,0.000000
2.35200,91.2627,-0.11190,0.000000,0.000000,0.000000
2.35250,91.1730,-0.11205,0.000000,0.000000,0.000000
2.35300,91.0830,-0.11220,0.000000,0.000000,0.000000
2.35350,90.9928,-0.11235,0.000000,0.000000,0.000000
2.35400,90.9023,-0.11250,0.000000,0.000000,0.000000
2.35450,90.8115,-0.11265,0.000000,0.000000,0.000000
2.35500,90.7205,-0.11280,0.000000,0.000000,0.000000
2.35550,90.6292,-0.11295,0.000000,0.000000,0.000000
2.35600,90.5376,-0.11310,0.000000,0.000000,0.000000
2.35650,90.4457,-0.11325,0.000000,0.000000,0.000000
2.35700,90.3536,-0.11340,0.000000,0.000000,0.000000
2.35750,90.2613,-0.11355,0.000000,0.000000,0.000000
2.35800,90.1686,-0.11370,0.000000,0.000000,0.000000
2.35850,90.0757,-0.11385,0.000000,0.000000,0.000000
2.35900,89.9825,-0.11400,0.000000,0.000000,0.000000
2.35950,89.8890,-0.11415,0.000000,0.000000,0.000000
2.36000,89.7953,-0.11430,0.000000,0.000000,0.000000
2.36050,89.7013,-0.11445,0.000000,0.000000,0.000000
2.36100,89.6070,-0.11460,0.000000,0.000000,0.000000
2.36150,89.5125,-0.11475,0.000000,0.000000,0.000000
2.36200,89.4176,-0.11490,0.000000,0.000000,0.000000
2.36250,89.3225,-0.11505,0.000000,0.000000,0.000000
2.36300,89.2272,-0.11520,0.000000,0.000000,0.000000
2.36350,89.1315,-0.11535,0.000000,0.000000,0.000000
2.36400,89.0356,-0.11550,0.000000,0.000000,0.000000
2.36450,88.9394,-0.11565,0.000000,0.000000,0.000000
2.36500,88.8429,-0.11580,0.000000,0.000000,0.000000
2.36550,88.7462,-0.11595,0.000000,0.000000,0.000000
2.36600,88.6491,-0.11610,0.000000,0.000000,0.000000
2.36650,88.5518,-0.11625,0.000000,0.000000,0.000000
2.36700,88.4542,-0.11640,0.000000,0.000000,0.000000
2.36750,88.3564,-0.11655,0.000000,0.000000,0.000000
2.36800,88.2582,-0.11670,0.000000,0.000000,0.000000
2.36850,88.1598,-0.11685,0.000000,0.000000,0.000000
2.36900,88.0611,-0.11700,0.000000,0.000000,0.000000
2.36950,87.9622,-0.11715,0.000000,0.000000,0.000000
2.37000,87.8629,-0.11730,0.000000,0.000000,0.000000
2.37050,87.7634,-0.11745,0.000000,0.000000,0.000000
2.37100,87.6635,-0.11760,0.000000,0.000000,0.000000
2.37150,87.5634,-0.11775,0.000000,0.000000,0.000000
2.37200,87.4631,-0.11790,0.000000,0.000000,0.000000
2.37250,87.3624,-0.11805,0.000000,0.000000,0.000000
2.37300,87.2614,-0.11820,0.000000,0.000000,0.000000
2.37350,87.1602,-0.11835,0.000000,0.000000,0.000000
2.37400,87.0587,-0.11850,0.000000,0.000000,0.000000
2.37450,86.9569,-0.11865,0.000000,0.000000,0.000000
2.37500,86.8548,-0.11880,0.000000,0.000000,0.000000
2.37550,86.7525,-0.11895,0.000000,0.000000,0.000000
2.37600,86.6498,-0.11910,0.000000,0.000000,0.000000
2.37650,86.5469,-0.11925,0.000000,0.000000,0.000000
2.37700,86.4436,-0.11940,0.000000,0.000000,0.000000
2.37750,86.3401,-0.11955,0.000000,0.000000,0.000000
2.37800,86.2363,-0.11970,0.000000,0.000000,0.000000
2.37850,86.1323,-0.11985,0.000000,0.000000,0.000000
2.37900,86.0279,-0.12000,0.000000,0.000000,0.000000
2.37950,85.9232,-0.12015,0.000000,0.000000,0.000000
2.38000,85.8183,-0.12030,0.000000,0.000000,0.000000
2.38050,85.7130,-0.12045,0.000000,0.000000,0.000000
2.38100,85.6075,-0.12060,0.000000,0.000000,0.000000
2.38150,85.5017,-0.12075,0.000000,0.000000,0.000000
2.38200,85.3956,-0.12090,0.000000,0.000000,0.000000
2.38250,85.2892,-0.12105,0.000000,0.000000,0.000000
2.38300,85.1825,-0.12120,0.000000,0.000000,0.000000
2.38350,85.0755,-0.12135,0.000000,0.000000,0.000000
2.38400,84.9682,-0.12150,0.000000,0.000000,0.000000
