time_s,lid_angle_deg,beam_deflection_deg,input_torque_nmm,release_force_n,latch_contact_state,contact_force_n
2.179599999999793,100.36542038183487,-20.000163011207228,-3.188767703268036,-263.8851793727166,0.0,0.0
2.179799999999793,100.3654347710395,-20.000163011207228,-3.1888944084565995,-263.8851793727166,0.0,0.0
2.1799999999997928,100.3654490287359,-20.000163011207228,-3.1890199779555095,-263.8851793727166,0.0,0.0
2.1801999999997927,100.36546315357313,-20.000163011207228,-3.189144399828314,-263.8851793727166,0.0,0.0
2.1803999999997927,100.36547714421751,-20.000163011207228,-3.1892676622864435,-263.8851793727166,0.0,0.0
2.1805999999997927,100.36549099935246,-20.000163011207228,-3.1893897536907634,-263.8851793727166,0.0,0.0
2.1807999999997927,100.3655047176788,-20.000163011207228,-3.189510662552464,-263.8851793727166,0.0,0.0
2.1809999999997927,100.3655182979148,-20.000163011207228,-3.1896303775337254,-263.8851793727166,0.0,0.0
2.1811999999997926,100.36553173879624,-20.000163011207228,-3.189748887449384,-263.8851793727166,0.0,0.0
2.1813999999997926,100.36554503907662,-20.000163011207228,-3.1898661812671536,-263.8851793727166,0.0,0.0
2.1815999999997926,100.36555819752719,-20.000163011207228,-3.18998224810918,-263.8851793727166,0.0,0.0
2.1817999999997926,100.36557121293713,-20.000163011207228,-3.190097077252707,-263.8851793727166,0.0,0.0
2.1819999999997925,100.36558408411352,-20.000163011207228,-3.1902106581310763,-263.8851793727166,0.0,0.0
2.1821999999997925,100.36559680988161,-20.000163011207228,-3.1903229803343924,-263.8851793727166,0.0,0.0
2.1823999999997925,100.36560938908477,-20.000163011207228,-3.190434033610856,-263.8851793727166,0.0,0.0
2.1825999999997925,100.3656218205847,-20.000163011207228,-3.1905438078670967,-263.8851793727166,0.0,0.0
2.1827999999997925,100.36563410326147,-20.000163011207228,-3.1906522931695047,-263.8851793727166,0.0,0.0
2.1829999999997924,100.36564623601359,-20.000163011207228,-3.190759479744787,-263.8851793727166,0.0,0.0
2.1831999999997924,100.36565821775812,-20.000163011207228,-3.1908653579806323,-263.8851793727166,0.0,0.0
2.1833999999997924,100.36567004743083,-20.000163011207228,-3.1909699184268225,-263.8851793727166,0.0,0.0
2.1835999999997924,100.36568172398616,-20.000163011207228,-3.191073151795898,-263.8851793727166,0.0,0.0
2.1837999999997924,100.36569324639737,-20.000163011207228,-3.1911750489638235,-263.8851793727166,0.0,0.0
2.1839999999997923,100.36570461365666,-20.000163011207228,-3.1912756009705445,-263.8851793727166,0.0,0.0
2.1841999999997923,100.36571582477512,-20.000163011207228,-3.191374799021207,-263.8851793727166,0.0,0.0
2.1843999999997923,100.36572687878298,-20.000163011207228,-3.19147263448627,-263.8851793727166,0.0,0.0
2.1845999999997923,100.36573777472954,-20.000163011207228,-3.1915690989026135,-263.8851793727166,0.0,0.0
2.1847999999997922,100.3657485116833,-20.000163011207228,-3.1916641839738746,-263.8851793727166,0.0,0.0
2.184999999999792,100.36575908873203,-20.000163011207228,-3.191757881571222,-263.8851793727166,0.0,0.0
2.185199999999792,100.36576950498285,-20.000163011207228,-3.191850183734024,-263.8851793727166,0.0,0.0
2.185399999999792,100.36577975956227,-20.000163011207228,-3.191941082670291,-263.8851793727166,0.0,0.0
2.185599999999792,100.36578985161624,-20.000163011207228,-3.1920305707574537,-263.8851793727166,0.0,0.0
2.185799999999792,100.36579978031025,-20.000163011207228,-3.192118640542474,-263.8851793727166,0.0,0.0
2.185999999999792,100.36580954482939,-20.000163011207228,-3.192205284742955,-263.8851793727166,0.0,0.0
2.186199999999792,100.3658191443783,-20.000163011207228,-3.192290496247252,-263.8851793727166,0.0,0.0
2.186399999999792,100.36582857818144,-20.000163011207228,-3.192374268115028,-263.8851793727166,0.0,0.0
2.186599999999792,100.36583784548291,-20.000163011207228,-3.192456593577808,-263.8851793727166,0.0,0.0
