time_s,lid_angle_deg,beam_deflection_deg,input_torque_nmm,release_force_n,latch_contact_state,contact_force_n
0.5461999999999725,-1.1607480573088742,1.4869753263985808e-05,1.402791433102948,-0.0007848070879291552,0.0,0.0
0.5463999999999725,-1.1607480573099205,1.4869753263985808e-05,1.4027914331121958,-0.0007848070879291552,0.0,0.0
0.5465999999999724,-1.1607480573109537,1.4869753263985808e-05,1.4027914331213258,-0.0007848070879291552,0.0,0.0
0.5467999999999724,-1.1607480573119733,1.4869753263985808e-05,1.402791433130341,-0.0007848070879291552,0.0,0.0
0.5469999999999724,-1.1607480573129803,1.4869753263985808e-05,1.4027914331392402,-0.0007848070879291552,0.0,0.0
0.5471999999999724,-1.1607480573139743,1.4869753263985808e-05,1.4027914331480267,-0.0007848070879291552,0.0,0.0
0.5473999999999724,-1.1607480573149558,1.4869753263985808e-05,1.402791433156702,-0.0007848070879291552,0.0,0.0
0.5475999999999723,-1.1607480573159246,1.4869753263985808e-05,1.4027914331652662,-0.0007848070879291552,0.0,0.0
0.5477999999999723,-1.1607480573168811,1.4869753263985808e-05,1.4027914331737212,-0.0007848070879291552,0.0,0.0
0.5479999999999723,-1.1607480573178255,1.4869753263985808e-05,1.4027914331820688,-0.0007848070879291552,0.0,0.0
0.5481999999999723,-1.1607480573187574,1.4869753263985808e-05,1.4027914331903086,-0.0007848070879291552,0.0,0.0
0.5483999999999722,-1.1607480573196776,1.4869753263985808e-05,1.4027914331984428,-0.0007848070879291552,0.0,0.0
0.5485999999999722,-1.1607480573205862,1.4869753263985808e-05,1.4027914332064728,-0.0007848070879291552,0.0,0.0
0.5487999999999722,-1.1607480573214828,1.4869753263985808e-05,1.4027914332144005,-0.0007848070879291552,0.0,0.0
0.5489999999999722,-1.160748057322368,1.4869753263985808e-05,1.402791433222226,-0.0007848070879291552,0.0,0.0
0.5491999999999722,-1.1607480573232418,1.4869753263985808e-05,1.4027914332299507,-0.0007848070879291552,0.0,0.0
0.5493999999999721,-1.1607480573241045,1.4869753263985808e-05,1.4027914332375764,-0.0007848070879291552,0.0,0.0
0.5495999999999721,-1.1607480573249558,1.4869753263985808e-05,1.4027914332451035,-0.0007848070879291552,0.0,0.0
0.5497999999999721,-1.1607480573257962,1.4869753263985808e-05,1.4027914332525333,-0.0007848070879291552,0.0,0.0
0.5499999999999721,-1.160748057326626,1.4869753263985808e-05,1.4027914332598677,-0.0007848070879291552,0.0,0.0
0.550199999999972,-1.160748057327445,1.4869753263985808e-05,1.4027914332671083,-0.0007848070879291552,0.0,0.0
0.550399999999972,-1.1607480573282531,1.4869753263985808e-05,1.4027914332742555,-0.0007848070879291552,0.0,0.0
0.550599999999972,-1.1607480573290512,1.4869753263985808e-05,1.402791433281309,-0.0007848070879291552,0.0,0.0
0.550799999999972,-1.1607480573298388,1.4869753263985808e-05,1.402791433288272,-0.0007848070879291552,0.0,0.0
0.550999999999972,-1.160748057330616,1.4869753263985808e-05,1.402791433295145,-0.0007848070879291552,0.0,0.0
0.5511999999999719,-1.1607480573313833,1.4869753263985808e-05,1.4027914333019278,-0.0007848070879291552,0.0,0.0
0.5513999999999719,-1.1607480573321405,1.4869753263985808e-05,1.4027914333086238,-0.0007848070879291552,0.0,0.0
0.5515999999999719,-1.1607480573328879,1.4869753263985808e-05,1.4027914333152314,-0.0007848070879291552,0.0,0.0
0.5517999999999719,-1.1607480573336255,1.4869753263985808e-05,1.402791433321754,-0.0007848070879291552,0.0,0.0
0.5519999999999718,-1.1607480573343536,1.4869753263985808e-05,1.4027914333281915,-0.0007848070879291552,0.0,0.0
0.5521999999999718,-1.1607480573350721,1.4869753263985808e-05,1.4027914333345441,-0.0007848070879291552,0.0,0.0
0.5523999999999718,-1.1607480573357813,1.4869753263985808e-05,1.4027914333408151,-0.0007848070879291552,0.0,0.0
0.5525999999999718,-1.1607480573364812,1.4869753263985808e-05,1.4027914333470046,-0.0007848070879291552,0.0,0.0
0.5527999999999718,-1.160748057337172,1.4869753263985808e-05,1.4027914333531126,-0.0007848070879291552,0.0,0.0
0.5529999999999717,-1.1607480573378537,1.4869753263985808e-05,1.4027914333591407,-0.0007848070879291552,0.0,0.0
0.5531999999999717,-1.1607480573385265,1.4869753263985808e-05,1.402791433365089,-0.0007848070879291552,0.0,0.0
0.5533999999999717,-1.1607480573391904,1.4869753263985808e-05,1.4027914333709595,-0.0007848070879291552,0.0,0.0
0.5535999999999717,-1.1607480573398457,1.4869753263985808e-05,1.4027914333767533,-0.0007848070879291552,0.0,0.0
0.5537999999999716,-1.1607480573404922,1.4869753263985808e-05,1.402791433382471,-0.0007848070879291552,0.0,0.0
0.5539999999999716,-1.1607480573411304,1.4869753263985808e-05,1.402791433388114,-0.0007848070879291552,0.0,0.0
0.5541999999999716,-1.16074805734176,1.4869753263985808e-05,1.4027914333936824,-0.0007848070879291552,0.0,0.0
0.5543999999999716,-1.1607480573423812,1.4869753263985808e-05,1.4027914333991764,-0.0007848070879291552,0.0,0.0
0.5545999999999716,-1.1607480573429942,1.4869753263985808e-05,1.4027914334045992,-0.0007848070879291552,0.0,0.0
0.5547999999999715,-1.1607480573435993,1.4869753263985808e-05,1.402791433409949,-0.0007848070879291552,0.0,0.0
0.5549999999999715,-1.1607480573441964,1.4869753263985808e-05,1.4027914334152296,-0.0007848070879291552,0.0,0.0
0.5551999999999715,-1.1607480573447855,1.4869753263985808e-05,1.4027914334204388,-0.0007848070879291552,0.0,0.0
0.5553999999999715,-1.1607480573453668,1.4869753263985808e-05,1.4027914334255807,-0.0007848070879291552,0.0,0.0
0.5555999999999715,-1.1607480573459403,1.4869753263985808e-05,1.4027914334306528,-0.0007848070879291552,0.0,0.0
0.5557999999999714,-1.1607480573465063,1.4869753263985808e-05,1.4027914334356577,-0.0007848070879291552,0.0,0.0
0.5559999999999714,-1.1607480573470645,1.4869753263985808e-05,1.4027914334405964,-0.0007848070879291552,0.0,0.0
0.5561999999999714,-1.1607480573476157,1.4869753263985808e-05,1.4027914334454692,-0.0007848070879291552,0.0,0.0
0.5563999999999714,-1.1607480573481592,1.4869753263985808e-05,1.4027914334502778,-0.0007848070879291552,0.0,0.0
0.5565999999999713,-1.1607480573486957,1.4869753263985808e-05,1.4027914334550222,-0.0007848070879291552,0.0,0.0
0.5567999999999713,-1.1607480573492248,1.4869753263985808e-05,1.4027914334597027,-0.0007848070879291552,0.0,0.0
0.5569999999999713,-1.1607480573497468,1.4869753263985808e-05,1.4027914334643206,-0.0007848070879291552,0.0,0.0
0.5571999999999713,-1.1607480573502618,1.4869753263985808e-05,1.4027914334688758,-0.0007848070879291552,0.0,0.0
0.5573999999999713,-1.1607480573507702,1.4869753263985808e-05,1.4027914334733704,-0.0007848070879291552,0.0,0.0
0.5575999999999712,-1.1607480573512714,1.4869753263985808e-05,1.4027914334778062,-0.0007848070879291552,0.0,0.0
0.5577999999999712,-1.1607480573517661,1.4869753263985808e-05,1.4027914334821812,-0.0007848070879291552,0.0,0.0
0.5579999999999712,-1.1607480573522542,1.4869753263985808e-05,1.402791433486497,-0.0007848070879291552,0.0,0.0
0.5581999999999712,-1.1607480573527356,1.4869753263985808e-05,1.4027914334907559,-0.0007848070879291552,0.0,0.0
0.5583999999999711,-1.1607480573532105,1.4869753263985808e-05,1.4027914334949574,-0.0007848070879291552,0.0,0.0
0.5585999999999711,-1.160748057353679,1.4869753263985808e-05,1.4027914334991016,-0.0007848070879291552,0.0,0.0
0.5587999999999711,-1.160748057354141,1.4869753263985808e-05,1.4027914335031904,-0.0007848070879291552,0.0,0.0
0.5589999999999711,-1.160748057354597,1.4869753263985808e-05,1.4027914335072236,-0.0007848070879291552,0.0,0.0
0.559199999999971,-1.1607480573550466,1.4869753263985808e-05,1.4027914335112013,-0.0007848070879291552,0.0,0.0
0.559399999999971,-1.1607480573554902,1.4869753263985808e-05,1.4027914335151253,-0.0007848070879291552,0.0,0.0
0.559599999999971,-1.160748057355928,1.4869753263985808e-05,1.4027914335189973,-0.0007848070879291552,0.0,0.0
0.559799999999971,-1.1607480573563593,1.4869753263985808e-05,1.4027914335228153,-0.0007848070879291552,0.0,0.0
0.559999999999971,-1.1607480573567852,1.4869753263985808e-05,1.4027914335265814,-0.0007848070879291552,0.0,0.0
0.5601999999999709,-1.160748057357205,1.4869753263985808e-05,1.4027914335302971,-0.0007848070879291552,0.0,0.0
0.5603999999999709,-1.1607480573576192,1.4869753263985808e-05,1.4027914335339609,-0.0007848070879291552,0.0,0.0
0.5605999999999709,-1.1607480573580278,1.4869753263985808e-05,1.4027914335375762,-0.0007848070879291552,0.0,0.0
0.5607999999999709,-1.1607480573584308,1.4869753263985808e-05,1.4027914335411409,-0.0007848070879291552,0.0,0.0
0.5609999999999709,-1.160748057358828,1.4869753263985808e-05,1.4027914335446572,-0.0007848070879291552,0.0,0.0
0.5611999999999708,-1.1607480573592202,1.4869753263985808e-05,1.4027914335481249,-0.0007848070879291552,0.0,0.0
0.5613999999999708,-1.1607480573596067,1.4869753263985808e-05,1.402791433551546,-0.0007848070879291552,0.0,0.0
0.5615999999999708,-1.160748057359988,1.4869753263985808e-05,1.4027914335549199,-0.0007848070879291552,0.0,0.0
0.5617999999999708,-1.160748057360364,1.4869753263985808e-05,1.402791433558247,-0.0007848070879291552,0.0,0.0
0.5619999999999707,-1.1607480573607347,1.4869753263985808e-05,1.4027914335615275,-0.0007848070879291552,0.0,0.0
0.5621999999999707,-1.1607480573611004,1.4869753263985808e-05,1.4027914335647627,-0.0007848070879291552,0.0,0.0
0.5623999999999707,-1.160748057361461,1.4869753263985808e-05,1.4027914335679545,-0.0007848070879291552,0.0,0.0
0.5625999999999707,-1.1607480573618165,1.4869753263985808e-05,1.4027914335711014,-0.0007848070879291552,0.0,0.0
0.5627999999999707,-1.1607480573621674,1.4869753263985808e-05,1.4027914335742047,-0.0007848070879291552,0.0,0.0
0.5629999999999706,-1.160748057362513,1.4869753263985808e-05,1.4027914335772649,-0.0007848070879291552,0.0,0.0
0.5631999999999706,-1.1607480573628541,1.4869753263985808e-05,1.4027914335802834,-0.0007848070879291552,0.0,0.0
0.5633999999999706,-1.1607480573631905,1.4869753263985808e-05,1.4027914335832583,-0.0007848070879291552,0.0,0.0
0.5635999999999706,-1.160748057363522,1.4869753263985808e-05,1.4027914335861935,-0.0007848070879291552,0.0,0.0
0.5637999999999705,-1.160748057363849,1.4869753263985808e-05,1.402791433589087,-0.0007848070879291552,0.0,0.0
0.5639999999999705,-1.1607480573641715,1.4869753263985808e-05,1.4027914335919407,-0.0007848070879291552,0.0,0.0
0.5641999999999705,-1.1607480573644893,1.4869753263985808e-05,1.4027914335947542,-0.0007848070879291552,0.0,0.0
0.5643999999999705,-1.1607480573648028,1.4869753263985808e-05,1.4027914335975282,-0.0007848070879291552,0.0,0.0
0.5645999999999705,-1.1607480573651117,1.4869753263985808e-05,1.4027914336002638,-0.0007848070879291552,0.0,0.0
0.5647999999999704,-1.1607480573654163,1.4869753263985808e-05,1.4027914336029594,-0.0007848070879291552,0.0,0.0
0.5649999999999704,-1.1607480573657167,1.4869753263985808e-05,1.4027914336056189,-0.0007848070879291552,0.0,0.0
0.5651999999999704,-1.160748057366013,1.4869753263985808e-05,1.40279143360824,-0.0007848070879291552,0.0,0.0
0.5653999999999704,-1.160748057366305,1.4869753263985808e-05,1.4027914336108247,-0.0007848070879291552,0.0,0.0
0.5655999999999703,-1.160748057366593,1.4869753263985808e-05,1.402791433613373,-0.0007848070879291552,0.0,0.0
0.5657999999999703,-1.1607480573668765,1.4869753263985808e-05,1.4027914336158849,-0.0007848070879291552,0.0,0.0
0.5659999999999703,-1.1607480573671562,1.4869753263985808e-05,1.4027914336183605,-0.0007848070879291552,0.0,0.0
0.5661999999999703,-1.1607480573674318,1.4869753263985808e-05,1.4027914336208012,-0.0007848070879291552,0.0,0.0
0.5663999999999703,-1.1607480573677036,1.4869753263985808e-05,1.4027914336232072,-0.0007848070879291552,0.0,0.0
0.5665999999999702,-1.1607480573679716,1.4869753263985808e-05,1.4027914336255787,-0.0007848070879291552,0.0,0.0
0.5667999999999702,-1.1607480573682358,1.4869753263985808e-05,1.402791433627917,-0.0007848070879291552,0.0,0.0
0.5669999999999702,-1.1607480573684963,1.4869753263985808e-05,1.4027914336302225,-0.0007848070879291552,0.0,0.0
0.5671999999999702,-1.1607480573687528,1.4869753263985808e-05,1.402791433632495,-0.0007848070879291552,0.0,0.0
0.5673999999999702,-1.1607480573690057,1.4869753263985808e-05,1.4027914336347345,-0.0007848070879291552,0.0,0.0
0.5675999999999701,-1.160748057369255,1.4869753263985808e-05,1.4027914336369411,-0.0007848070879291552,0.0,0.0
0.5677999999999701,-1.1607480573695006,1.4869753263985808e-05,1.4027914336391163,-0.0007848070879291552,0.0,0.0
0.5679999999999701,-1.1607480573697428,1.4869753263985808e-05,1.4027914336412606,-0.0007848070879291552,0.0,0.0
0.5681999999999701,-1.1607480573699815,1.4869753263985808e-05,1.4027914336433733,-0.0007848070879291552,0.0,0.0
0.56839999999997,-1.1607480573702167,1.4869753263985808e-05,1.4027914336454568,-0.0007848070879291552,0.0,0.0
0.56859999999997,-1.1607480573704485,1.4869753263985808e-05,1.402791433647509,-0.0007848070879291552,0.0,0.0
0.56879999999997,-1.1607480573706768,1.4869753263985808e-05,1.4027914336495317,-0.0007848070879291552,0.0,0.0
0.56899999999997,-1.160748057370902,1.4869753263985808e-05,1.4027914336515248,-0.0007848070879291552,0.0,0.0
0.56919999999997,-1.1607480573711237,1.4869753263985808e-05,1.4027914336534886,-0.0007848070879291552,0.0,0.0
0.5693999999999699,-1.1607480573713425,1.4869753263985808e-05,1.4027914336554246,-0.0007848070879291552,0.0,0.0
0.5695999999999699,-1.1607480573715578,1.4869753263985808e-05,1.4027914336573328,-0.0007848070879291552,0.0,0.0
0.5697999999999699,-1.1607480573717701,1.4869753263985808e-05,1.402791433659213,-0.0007848070879291552,0.0,0.0
0.5699999999999699,-1.1607480573719793,1.4869753263985808e-05,1.4027914336610658,-0.0007848070879291552,0.0,0.0
0.5701999999999698,-1.1607480573721853,1.4869753263985808e-05,1.4027914336628908,-0.0007848070879291552,0.0,0.0
0.5703999999999698,-1.1607480573723883,1.4869753263985808e-05,1.4027914336646896,-0.0007848070879291552,0.0,0.0
0.5705999999999698,-1.1607480573725883,1.4869753263985808e-05,1.4027914336664609,-0.0007848070879291552,0.0,0.0
0.5707999999999698,-1.1607480573727855,1.4869753263985808e-05,1.402791433668206,-0.0007848070879291552,0.0,0.0
0.5709999999999698,-1.1607480573729798,1.4869753263985808e-05,1.4027914336699268,-0.0007848070879291552,0.0,0.0
0.5711999999999697,-1.160748057373171,1.4869753263985808e-05,1.4027914336716216,-0.0007848070879291552,0.0,0.0
0.5713999999999697,-1.1607480573733595,1.4869753263985808e-05,1.4027914336732905,-0.0007848070879291552,0.0,0.0
0.5715999999999697,-1.1607480573735451,1.4869753263985808e-05,1.402791433674935,-0.0007848070879291552,0.0,0.0
0.5717999999999697,-1.160748057373728,1.4869753263985808e-05,1.4027914336765552,-0.0007848070879291552,0.0,0.0
0.5719999999999696,-1.1607480573739082,1.4869753263985808e-05,1.402791433678151,-0.0007848070879291552,0.0,0.0
0.5721999999999696,-1.1607480573740856,1.4869753263985808e-05,1.4027914336797227,-0.0007848070879291552,0.0,0.0
0.5723999999999696,-1.1607480573742603,1.4869753263985808e-05,1.402791433681272,-0.0007848070879291552,0.0,0.0
0.5725999999999696,-1.1607480573744324,1.4869753263985808e-05,1.4027914336827967,-0.0007848070879291552,0.0,0.0
0.5727999999999696,-1.160748057374602,1.4869753263985808e-05,1.402791433684299,-0.0007848070879291552,0.0,0.0
0.5729999999999695,-1.160748057374769,1.4869753263985808e-05,1.4027914336857787,-0.0007848070879291552,0.0,0.0
0.5731999999999695,-1.1607480573749336,1.4869753263985808e-05,1.4027914336872358,-0.0007848070879291552,0.0,0.0
0.5733999999999695,-1.1607480573750957,1.4869753263985808e-05,1.4027914336886722,-0.0007848070879291552,0.0,0.0
0.5735999999999695,-1.1607480573752553,1.4869753263985808e-05,1.402791433690086,-0.0007848070879291552,0.0,0.0
0.5737999999999694,-1.1607480573754125,1.4869753263985808e-05,1.402791433691479,-0.0007848070879291552,0.0,0.0
0.5739999999999694,-1.1607480573755673,1.4869753263985808e-05,1.402791433692851,-0.0007848070879291552,0.0,0.0
0.5741999999999694,-1.1607480573757198,1.4869753263985808e-05,1.4027914336942024,-0.0007848070879291552,0.0,0.0
0.5743999999999694,-1.16074805737587,1.4869753263985808e-05,1.4027914336955332,-0.0007848070879291552,0.0,0.0
0.5745999999999694,-1.1607480573760176,1.4869753263985808e-05,1.4027914336968428,-0.0007848070879291552,0.0,0.0
0.5747999999999693,-1.160748057376163,1.4869753263985808e-05,1.4027914336981318,-0.0007848070879291552,0.0,0.0
0.5749999999999693,-1.1607480573763065,1.4869753263985808e-05,1.4027914336994014,-0.0007848070879291552,0.0,0.0
0.5751999999999693,-1.1607480573764475,1.4869753263985808e-05,1.4027914337006522,-0.0007848070879291552,0.0,0.0
0.5753999999999693,-1.1607480573765865,1.4869753263985808e-05,1.4027914337018839,-0.0007848070879291552,0.0,0.0
0.5755999999999692,-1.1607480573767233,1.4869753263985808e-05,1.4027914337030964,-0.0007848070879291552,0.0,0.0
0.5757999999999692,-1.1607480573768578,1.4869753263985808e-05,1.40279143370429,-0.0007848070879291552,0.0,0.0
0.5759999999999692,-1.1607480573769904,1.4869753263985808e-05,1.4027914337054643,-0.0007848070879291552,0.0,0.0
0.5761999999999692,-1.160748057377121,1.4869753263985808e-05,1.4027914337066214,-0.0007848070879291552,0.0,0.0
0.5763999999999692,-1.1607480573772493,1.4869753263985808e-05,1.4027914337077594,-0.0007848070879291552,0.0,0.0
0.5765999999999691,-1.1607480573773756,1.4869753263985808e-05,1.40279143370888,-0.0007848070879291552,0.0,0.0
0.5767999999999691,-1.1607480573775002,1.4869753263985808e-05,1.4027914337099834,-0.0007848070879291552,0.0,0.0
0.5769999999999691,-1.1607480573776225,1.4869753263985808e-05,1.4027914337110692,-0.0007848070879291552,0.0,0.0
0.5771999999999691,-1.1607480573777433,1.4869753263985808e-05,1.4027914337121379,-0.0007848070879291552,0.0,0.0
0.577399999999969,-1.160748057377862,1.4869753263985808e-05,1.4027914337131908,-0.0007848070879291552,0.0,0.0
0.577599999999969,-1.1607480573779787,1.4869753263985808e-05,1.4027914337142264,-0.0007848070879291552,0.0,0.0
0.577799999999969,-1.1607480573780937,1.4869753263985808e-05,1.4027914337152465,-0.0007848070879291552,0.0,0.0
0.577999999999969,-1.1607480573782067,1.4869753263985808e-05,1.402791433716249,-0.0007848070879291552,0.0,0.0
0.578199999999969,-1.1607480573783182,1.4869753263985808e-05,1.4027914337172362,-0.0007848070879291552,0.0,0.0
0.5783999999999689,-1.1607480573784277,1.4869753263985808e-05,1.4027914337182077,-0.0007848070879291552,0.0,0.0
0.5785999999999689,-1.1607480573785354,1.4869753263985808e-05,1.4027914337191634,-0.0007848070879291552,0.0,0.0
0.5787999999999689,-1.1607480573786413,1.4869753263985808e-05,1.4027914337201037,-0.0007848070879291552,0.0,0.0
0.5789999999999689,-1.1607480573787456,1.4869753263985808e-05,1.4027914337210283,-0.0007848070879291552,0.0,0.0
0.5791999999999689,-1.1607480573788482,1.4869753263985808e-05,1.402791433721939,-0.0007848070879291552,0.0,0.0
0.5793999999999688,-1.1607480573789493,1.4869753263985808e-05,1.4027914337228342,-0.0007848070879291552,0.0,0.0
0.5795999999999688,-1.1607480573790487,1.4869753263985808e-05,1.4027914337237153,-0.0007848070879291552,0.0,0.0
0.5797999999999688,-1.1607480573791464,1.4869753263985808e-05,1.4027914337245828,-0.0007848070879291552,0.0,0.0
0.5799999999999688,-1.1607480573792426,1.4869753263985808e-05,1.4027914337254361,-0.0007848070879291552,0.0,0.0
0.5801999999999687,-1.1607480573793374,1.4869753263985808e-05,1.402791433726276,-0.0007848070879291552,0.0,0.0
0.5803999999999687,-1.1607480573794304,1.4869753263985808e-05,1.4027914337271015,-0.0007848070879291552,0.0,0.0
0.5805999999999687,-1.1607480573795217,1.4869753263985808e-05,1.4027914337279135,-0.0007848070879291552,0.0,0.0
0.5807999999999687,-1.1607480573796118,1.4869753263985808e-05,1.4027914337287113,-0.0007848070879291552,0.0,0.0
0.5809999999999687,-1.1607480573797002,1.4869753263985808e-05,1.4027914337294973,-0.0007848070879291552,0.0,0.0
0.5811999999999686,-1.1607480573797873,1.4869753263985808e-05,1.4027914337302692,-0.0007848070879291552,0.0,0.0
0.5813999999999686,-1.160748057379873,1.4869753263985808e-05,1.402791433731029,-0.0007848070879291552,0.0,0.0
0.5815999999999686,-1.1607480573799571,1.4869753263985808e-05,1.4027914337317766,-0.0007848070879291552,0.0,0.0
0.5817999999999686,-1.1607480573800397,1.4869753263985808e-05,1.4027914337325105,-0.0007848070879291552,0.0,0.0
0.5819999999999685,-1.1607480573801212,1.4869753263985808e-05,1.4027914337332321,-0.0007848070879291552,0.0,0.0
0.5821999999999685,-1.160748057380201,1.4869753263985808e-05,1.4027914337339416,-0.0007848070879291552,0.0,0.0
0.5823999999999685,-1.1607480573802798,1.4869753263985808e-05,1.402791433734639,-0.0007848070879291552,0.0,0.0
0.5825999999999685,-1.160748057380357,1.4869753263985808e-05,1.402791433735326,-0.0007848070879291552,0.0,0.0
0.5827999999999685,-1.160748057380433,1.4869753263985808e-05,1.4027914337360008,-0.0007848070879291552,0.0,0.0
0.5829999999999684,-1.1607480573805078,1.4869753263985808e-05,1.4027914337366634,-0.0007848070879291552,0.0,0.0
0.5831999999999684,-1.160748057380581,1.4869753263985808e-05,1.4027914337373155,-0.0007848070879291552,0.0,0.0
0.5833999999999684,-1.1607480573806532,1.4869753263985808e-05,1.4027914337379557,-0.0007848070879291552,0.0,0.0
0.5835999999999684,-1.1607480573807243,1.4869753263985808e-05,1.4027914337385854,-0.0007848070879291552,0.0,0.0
0.5837999999999683,-1.160748057380794,1.4869753263985808e-05,1.4027914337392047,-0.0007848070879291552,0.0,0.0
0.5839999999999683,-1.1607480573808626,1.4869753263985808e-05,1.4027914337398135,-0.0007848070879291552,0.0,0.0
0.5841999999999683,-1.16074805738093,1.4869753263985808e-05,1.4027914337404122,-0.0007848070879291552,0.0,0.0
0.5843999999999683,-1.160748057380996,1.4869753263985808e-05,1.4027914337410001,-0.0007848070879291552,0.0,0.0
0.5845999999999683,-1.1607480573810611,1.4869753263985808e-05,1.4027914337415779,-0.0007848070879291552,0.0,0.0
0.5847999999999682,-1.160748057381125,1.4869753263985808e-05,1.402791433742145,-0.0007848070879291552,0.0,0.0
0.5849999999999682,-1.1607480573811877,1.4869753263985808e-05,1.4027914337427019,-0.0007848070879291552,0.0,0.0
0.5851999999999682,-1.1607480573812494,1.4869753263985808e-05,1.40279143374325,-0.0007848070879291552,0.0,0.0
0.5853999999999682,-1.1607480573813098,1.4869753263985808e-05,1.402791433743788,-0.0007848070879291552,0.0,0.0
0.5855999999999681,-1.1607480573813693,1.4869753263985808e-05,1.4027914337443153,-0.0007848070879291552,0.0,0.0
0.5857999999999681,-1.1607480573814277,1.4869753263985808e-05,1.402791433744834,-0.0007848070879291552,0.0,0.0
0.5859999999999681,-1.160748057381485,1.4869753263985808e-05,1.402791433745344,-0.0007848070879291552,0.0,0.0
0.5861999999999681,-1.1607480573815412,1.4869753263985808e-05,1.4027914337458436,-0.0007848070879291552,0.0,0.0
0.5863999999999681,-1.1607480573815965,1.4869753263985808e-05,1.4027914337463345,-0.0007848070879291552,0.0,0.0
0.586599999999968,-1.1607480573816507,1.4869753263985808e-05,1.4027914337468168,-0.0007848070879291552,0.0,0.0
0.586799999999968,-1.160748057381704,1.4869753263985808e-05,1.4027914337472902,-0.0007848070879291552,0.0,0.0
0.586999999999968,-1.1607480573817563,1.4869753263985808e-05,1.4027914337477552,-0.0007848070879291552,0.0,0.0
0.587199999999968,-1.1607480573818076,1.4869753263985808e-05,1.4027914337482115,-0.0007848070879291552,0.0,0.0
0.587399999999968,-1.160748057381858,1.4869753263985808e-05,1.402791433748659,-0.0007848070879291552,0.0,0.0
0.5875999999999679,-1.1607480573819076,1.4869753263985808e-05,1.4027914337490996,-0.0007848070879291552,0.0,0.0
0.5877999999999679,-1.1607480573819562,1.4869753263985808e-05,1.4027914337495315,-0.0007848070879291552,0.0,0.0
0.5879999999999679,-1.1607480573820037,1.4869753263985808e-05,1.4027914337499547,-0.0007848070879291552,0.0,0.0
0.5881999999999679,-1.1607480573820506,1.4869753263985808e-05,1.402791433750371,-0.0007848070879291552,0.0,0.0
0.5883999999999678,-1.1607480573820965,1.4869753263985808e-05,1.4027914337507787,-0.0007848070879291552,0.0,0.0
0.5885999999999678,-1.1607480573821416,1.4869753263985808e-05,1.4027914337511795,-0.0007848070879291552,0.0,0.0
0.5887999999999678,-1.1607480573821858,1.4869753263985808e-05,1.4027914337515732,-0.0007848070879291552,0.0,0.0
0.5889999999999678,-1.160748057382229,1.4869753263985808e-05,1.4027914337519585,-0.0007848070879291552,0.0,0.0
0.5891999999999677,-1.1607480573822715,1.4869753263985808e-05,1.4027914337523366,-0.0007848070879291552,0.0,0.0
0.5893999999999677,-1.1607480573823132,1.4869753263985808e-05,1.4027914337527079,-0.0007848070879291552,0.0,0.0
0.5895999999999677,-1.1607480573823543,1.4869753263985808e-05,1.402791433753072,-0.0007848070879291552,0.0,0.0
0.5897999999999677,-1.1607480573823945,1.4869753263985808e-05,1.4027914337534295,-0.0007848070879291552,0.0,0.0
0.5899999999999677,-1.1607480573824338,1.4869753263985808e-05,1.40279143375378,-0.0007848070879291552,0.0,0.0
0.5901999999999676,-1.1607480573824724,1.4869753263985808e-05,1.4027914337541234,-0.0007848070879291552,0.0,0.0
0.5903999999999676,-1.1607480573825102,1.4869753263985808e-05,1.4027914337544598,-0.0007848070879291552,0.0,0.0
0.5905999999999676,-1.160748057382547,1.4869753263985808e-05,1.4027914337547895,-0.0007848070879291552,0.0,0.0
0.5907999999999676,-1.1607480573825835,1.4869753263985808e-05,1.4027914337551122,-0.0007848070879291552,0.0,0.0
0.5909999999999676,-1.160748057382619,1.4869753263985808e-05,1.4027914337554297,-0.0007848070879291552,0.0,0.0
0.5911999999999675,-1.1607480573826539,1.4869753263985808e-05,1.4027914337557401,-0.0007848070879291552,0.0,0.0
0.5913999999999675,-1.160748057382688,1.4869753263985808e-05,1.4027914337560436,-0.0007848070879291552,0.0,0.0
0.5915999999999675,-1.1607480573827214,1.4869753263985808e-05,1.402791433756342,-0.0007848070879291552,0.0,0.0
0.5917999999999675,-1.1607480573827542,1.4869753263985808e-05,1.4027914337566334,-0.0007848070879291552,0.0,0.0
0.5919999999999674,-1.1607480573827864,1.4869753263985808e-05,1.4027914337569198,-0.0007848070879291552,0.0,0.0
0.5921999999999674,-1.1607480573828177,1.4869753263985808e-05,1.4027914337572007,-0.0007848070879291552,0.0,0.0
0.5923999999999674,-1.1607480573828486,1.4869753263985808e-05,1.402791433757475,-0.0007848070879291552,0.0,0.0
0.5925999999999674,-1.1607480573828788,1.4869753263985808e-05,1.4027914337577436,-0.0007848070879291552,0.0,0.0
0.5927999999999674,-1.1607480573829085,1.4869753263985808e-05,1.4027914337580074,-0.0007848070879291552,0.0,0.0
0.5929999999999673,-1.1607480573829374,1.4869753263985808e-05,1.4027914337582659,-0.0007848070879291552,0.0,0.0
0.5931999999999673,-1.1607480573829656,1.4869753263985808e-05,1.4027914337585174,-0.0007848070879291552,0.0,0.0
0.5933999999999673,-1.1607480573829931,1.4869753263985808e-05,1.4027914337587637,-0.0007848070879291552,0.0,0.0
0.5935999999999673,-1.1607480573830202,1.4869753263985808e-05,1.4027914337590048,-0.0007848070879291552,0.0,0.0
